Timestamp,Accel_X,Accel_Y,Accel_Z,Roll,Pitch,Yaw,GravAcc_X,GravAcc_Y,GravAcc_Z,UserAcc_X,UserAcc_Y,UserAcc_Z,RotRate_X,RotRate_Y,RotRate_Z,MagHeading,TrueHeading,HeadingAccuracy,Lat,Long,LocAccuracy,Course,Speed,Altitude
541376573.5,-0.16304,-0.688599,-0.645065,-0.094206,0.86449,0.922638,-0.061052,-0.760764,-0.646149,-0.111693,0.071647,-0.002746,0.106076,0.775335,0.606938,328.865448,318.028137,20,38.934594,-77.043963,65,-1,-1,58.020481
541376573.5,-0.152588,-0.689758,-0.643356,-0.093755,0.865038,0.932143,-0.060721,-0.76112,-0.645762,-0.091866,0.071362,0.002405,0.112528,0.761544,0.606967,327.348389,316.511078,20,38.934594,-77.043963,65,-1,-1,58.020481
541376573.5,-0.149399,-0.680145,-0.628479,-0.09383,0.865616,0.941817,-0.060729,-0.761495,-0.645319,-0.091859,0.071737,0.001962,0.114748,0.711595,0.619777,327.348389,316.511078,20,38.934594,-77.043963,65,-1,-1,58.020481
541376573.5,-0.149368,-0.682831,-0.629166,-0.094679,0.865948,0.951661,-0.061252,-0.76171,-0.645015,-0.088146,0.081565,0.016536,0.087079,0.646606,0.635637,325.958557,315.121246,20,38.934594,-77.043963,65,-1,-1,58.020481
541376573.6,-0.141129,-0.693405,-0.629379,-0.0963,0.866119,0.96169,-0.062286,-0.761821,-0.644786,-0.087083,0.07899,0.01562,0.080809,0.584908,0.644131,325.958557,315.121246,20,38.934594,-77.043963,65,-1,-1,58.020481
541376573.6,-0.13237,-0.699036,-0.623947,-0.098453,0.866297,0.971699,-0.06366,-0.761936,-0.644515,-0.077468,0.068531,0.015136,0.077798,0.529586,0.638763,325.958557,315.121246,20,38.934594,-77.043963,65,-1,-1,58.020481
541376573.6,-0.132385,-0.701279,-0.630737,-0.100923,0.866223,0.981504,-0.065258,-0.761888,-0.644412,-0.067112,0.062852,0.020465,0.046994,0.491122,0.625787,324.855621,314.018311,20,38.934594,-77.043963,65,-1,-1,58.020481
541376573.6,-0.131531,-0.705521,-0.624008,-0.103038,0.865645,0.990731,-0.066666,-0.761514,-0.64471,-0.065719,0.060235,0.013973,-0.013726,0.491814,0.590251,324.855621,314.018311,20,38.934594,-77.043963,65,-1,-1,58.020481
541376573.6,-0.140579,-0.70578,-0.62674,-0.104595,0.864312,0.99935,-0.067775,-0.760649,-0.645615,-0.063755,0.055128,0.021607,-0.095876,0.500911,0.561016,323.921417,313.084106,20,38.934594,-77.043963,65,-1,-1,58.020481
541376573.6,-0.15126,-0.705566,-0.641541,-0.105775,0.862287,1.007688,-0.068699,-0.759333,-0.647065,-0.07188,0.053553,0.020326,-0.147171,0.526145,0.547955,323.921417,313.084106,20,38.934594,-77.043963,65,-1,-1,58.020481
541376573.6,-0.143188,-0.718384,-0.643661,-0.106663,0.860327,1.01568,-0.069432,-0.758056,-0.648482,-0.081828,0.05249,0.006942,-0.126692,0.513451,0.521362,323.921417,313.084106,20,38.934594,-77.043963,65,-1,-1,58.020481
541376573.6,-0.132538,-0.723709,-0.650391,-0.107772,0.858794,1.023345,-0.070277,-0.757055,-0.64956,-0.072912,0.038671,0.005898,-0.084764,0.46472,0.500204,322.959808,312.122498,20,38.934594,-77.043963,65,-1,-1,58.020481
541376573.6,-0.125488,-0.716263,-0.65918,-0.109092,0.85751,1.031072,-0.07124,-0.756216,-0.650432,-0.061298,0.032506,0.000041,-0.065571,0.45952,0.510975,322.959808,312.122498,20,38.934594,-77.043963,65,-1,-1,58.020481
541376573.6,-0.112518,-0.711975,-0.662811,-0.110642,0.856285,1.039059,-0.07235,-0.755413,-0.651241,-0.053138,0.039151,-0.007939,-0.05815,0.451076,0.527025,322.103271,311.265961,20,38.934594,-77.043963,65,-1,-1,58.020481
541376573.7,-0.105347,-0.710693,-0.659912,-0.112419,0.855092,1.047192,-0.073608,-0.754632,-0.652006,-0.03891,0.042656,-0.010805,-0.057096,0.437273,0.537704,322.103271,311.265961,20,38.934594,-77.043963,65,-1,-1,58.020481
541376573.7,-0.103958,-0.706146,-0.669037,-0.114451,0.853688,1.055613,-0.075054,-0.753709,-0.652907,-0.030293,0.043016,-0.007005,-0.078608,0.43614,0.565356,322.103271,311.265961,20,38.934594,-77.043963,65,-1,-1,58.020481
541376573.7,-0.10881,-0.7099,-0.679382,-0.117013,0.852231,1.064633,-0.076854,-0.752751,-0.653803,-0.027104,0.046605,-0.015234,-0.068112,0.426687,0.607046,321.282471,310.44516,20,38.934594,-77.043963,65,-1,-1,58.020481
541376573.7,-0.115128,-0.718826,-0.679169,-0.119814,0.851145,1.073989,-0.078783,-0.752035,-0.654397,-0.030027,0.042135,-0.024986,-0.021153,0.433323,0.613687,321.282471,310.44516,20,38.934594,-77.043963,65,-1,-1,58.020481
541376573.7,-0.126541,-0.73056,-0.678925,-0.122335,0.850211,1.083222,-0.080518,-0.751419,-0.654893,-0.034609,0.032593,-0.024276,-0.01899,0.452452,0.597688,320.470947,309.633636,20,38.934594,-77.043963,65,-1,-1,58.020481
541376573.7,-0.138306,-0.735931,-0.666351,-0.124308,0.849049,1.091672,-0.081918,-0.750652,-0.655599,-0.044623,0.020092,-0.023326,-0.051753,0.435176,0.538797,320.470947,309.633636,20,38.934594,-77.043963,65,-1,-1,58.020481
541376573.7,-0.143707,-0.742615,-0.643723,-0.12589,0.847675,1.098683,-0.083085,-0.749744,-0.656491,-0.055221,0.013812,-0.009861,-0.08413,0.348728,0.445724,320.470947,309.633636,20,38.934594,-77.043963,65,-1,-1,58.020481
541376573.7,-0.155396,-0.737534,-0.64296,-0.127454,0.846045,1.104419,-0.084267,-0.748664,-0.657571,-0.05944,0.00605,0.013848,-0.117654,0.25486,0.371862,319.698608,308.861298,20,38.934594,-77.043963,65,-1,-1,58.020481
541376573.7,-0.16362,-0.740036,-0.660721,-0.128995,0.844381,1.109149,-0.08544,-0.74756,-0.658675,-0.069955,0.010027,0.015715,-0.111788,0.186739,0.311014,319.698608,308.861298,20,38.934594,-77.043963,65,-1,-1,58.020481
541376573.7,-0.163116,-0.749863,-0.67717,-0.130195,0.843241,1.113089,-0.086341,-0.746802,-0.659417,-0.077279,0.006766,-0.001304,-0.059121,0.181611,0.254688,319.309448,308.472137,20,38.934594,-77.043963,65,-1,-1,58.020481
541376573.8,-0.15715,-0.747421,-0.688385,-0.130586,0.842457,1.116466,-0.086675,-0.746281,-0.659963,-0.076441,-0.003582,-0.017207,-0.03771,0.227398,0.220641,319.309448,308.472137,20,38.934594,-77.043963,65,-1,-1,58.020481
541376573.8,-0.147919,-0.732117,-0.685745,-0.130266,0.841785,1.119686,-0.086529,-0.745833,-0.660488,-0.070621,-0.001588,-0.027897,-0.023996,0.292363,0.21539,319.309448,308.472137,20,38.934594,-77.043963,65,-1,-1,58.020481
541376573.8,-0.143906,-0.726532,-0.666122,-0.129444,0.841243,1.122921,-0.086038,-0.745472,-0.660959,-0.06188,0.013356,-0.024786,-0.017703,0.337054,0.21223,318.847656,308.010345,20,38.934594,-77.043963,65,-1,-1,58.020481
541376573.8,-0.133926,-0.721298,-0.657547,-0.128617,0.840402,1.126082,-0.085572,-0.744912,-0.661652,-0.058334,0.01838,-0.00447,-0.062506,0.316612,0.209866,318.847656,308.010345,20,38.934594,-77.043963,65,-1,-1,58.020481
541376573.8,-0.127014,-0.718506,-0.653259,-0.127996,0.839292,1.129168,-0.085267,-0.74417,-0.662525,-0.04866,0.022872,0.004978,-0.080578,0.29524,0.204432,318.239532,307.402222,20,38.934594,-77.043963,65,-1,-1,58.020481
541376573.8,-0.130508,-0.715561,-0.646683,-0.12743,0.838416,1.132281,-0.084975,-0.743585,-0.66322,-0.042039,0.025079,0.00996,-0.054966,0.303883,0.20563,318.239532,307.402222,20,38.934594,-77.043963,65,-1,-1,58.020481
541376573.8,-0.13121,-0.716415,-0.647415,-0.126664,0.837687,1.135389,-0.084535,-0.743098,-0.663822,-0.045974,0.027537,0.017139,-0.04642,0.320928,0.196068,318.239532,307.402222,20,38.934594,-77.043963,65,-1,-1,58.020481
541376573.8,-0.136322,-0.716446,-0.643875,-0.125554,0.836858,1.138,-0.083875,-0.742543,-0.664526,-0.047335,0.026127,0.017111,-0.062221,0.31653,0.155415,317.669464,306.832153,20,38.934594,-77.043963,65,-1,-1,58.020481
541376573.8,-0.149628,-0.712097,-0.633118,-0.123728,0.835839,1.139702,-0.082755,-0.741859,-0.665429,-0.053567,0.025413,0.021554,-0.091836,0.323725,0.093344,317.669464,306.832153,20,38.934594,-77.043963,65,-1,-1,58.020481
541376573.8,-0.152969,-0.711487,-0.626984,-0.120989,0.834453,1.140242,-0.081056,-0.74093,-0.666673,-0.068572,0.028832,0.033555,-0.139536,0.323364,0.020503,317.085938,306.248627,20,38.934594,-77.043963,65,-1,-1,58.020481
541376573.9,-0.14537,-0.717972,-0.62352,-0.117649,0.832682,1.139548,-0.078983,-0.739739,-0.668242,-0.073987,0.028252,0.041259,-0.180656,0.279427,-0.05979,317.085938,306.248627,20,38.934594,-77.043963,65,-1,-1,58.020481
541376573.9,-0.129547,-0.711395,-0.623276,-0.11424,0.830897,1.137951,-0.076854,-0.738537,-0.669818,-0.068516,0.020565,0.046298,-0.183427,0.218724,-0.107866,316.617493,305.780182,20,38.934594,-77.043963,65,-1,-1,58.020481
541376573.9,-0.114685,-0.700516,-0.625626,-0.111309,0.829383,1.136216,-0.075015,-0.737515,-0.671151,-0.054532,0.02612,0.047875,-0.151198,0.160405,-0.107721,316.617493,305.780182,20,38.934594,-77.043963,65,-1,-1,58.020481
541376573.9,-0.097046,-0.694565,-0.617996,-0.109013,0.828089,1.134615,-0.073578,-0.73664,-0.67227,-0.041107,0.036125,0.046644,-0.13826,0.10519,-0.098062,316.617493,305.780182,20,38.934594,-77.043963,65,-1,-1,58.020481
541376573.9,-0.090668,-0.690598,-0.608215,-0.107372,0.826591,1.133251,-0.072593,-0.735627,-0.673486,-0.024453,0.041062,0.055489,-0.167079,0.061468,-0.078999,316.403961,305.56665,20,38.934594,-77.043963,65,-1,-1,58.020481
541376573.9,-0.093903,-0.687408,-0.596039,-0.105856,0.82468,1.131976,-0.07172,-0.734331,-0.674992,-0.018948,0.043733,0.066777,-0.209885,0.070826,-0.071736,316.403961,305.56665,20,38.934675,-77.043983,65,-1,-1,57.435177
541376573.9,-0.101059,-0.688354,-0.588211,-0.103771,0.822274,1.130582,-0.070496,-0.732695,-0.676895,-0.023407,0.045287,0.080857,-0.264512,0.126892,-0.078399,316.268433,305.431122,20,38.934675,-77.043983,65,-1,-1,57.435177
541376573.9,-0.106827,-0.685211,-0.579102,-0.100939,0.819224,1.128835,-0.068803,-0.730617,-0.679312,-0.032256,0.042262,0.091101,-0.332905,0.171161,-0.102217,316.268433,305.431122,20,38.934675,-77.043983,65,-1,-1,57.435177
541376573.9,-0.113556,-0.682434,-0.570724,-0.09745,0.815671,1.126588,-0.066685,-0.728185,-0.682128,-0.040142,0.042974,0.103027,-0.380915,0.199577,-0.132344,316.268433,305.431122,20,38.934675,-77.043983,65,-1,-1,57.435177
541376573.9,-0.110931,-0.678436,-0.55896,-0.093404,0.811813,1.12383,-0.064185,-0.725536,-0.685184,-0.04937,0.043102,0.11446,-0.411755,0.20681,-0.164527,315.96405,305.12674,20,38.934675,-77.043983,65,-1,-1,57.435177
541376574,-0.107193,-0.665192,-0.551437,-0.08947,0.807589,1.120643,-0.061763,-0.722623,-0.688477,-0.049168,0.044187,0.129517,-0.453118,0.14913,-0.190373,315.96405,305.12674,20,38.934675,-77.043983,65,-1,-1,57.435177
541376574,-0.099548,-0.660446,-0.547897,-0.085812,0.803016,1.117067,-0.059527,-0.719454,-0.691984,-0.047666,0.054262,0.140547,-0.482757,0.093645,-0.211889,315.751678,304.914368,20,38.934675,-77.043983,65,-1,-1,57.435177
541376574,-0.089447,-0.657043,-0.544662,-0.082512,0.798296,1.113266,-0.057522,-0.716168,-0.695553,-0.042026,0.055722,0.147656,-0.493219,0.043589,-0.225834,315.751678,304.914368,20,38.934675,-77.043983,65,-1,-1,57.435177
541376574,-0.081268,-0.649277,-0.545914,-0.07975,0.793448,1.109445,-0.055877,-0.712776,-0.699162,-0.03357,0.055733,0.154499,-0.509086,-0.009665,-0.225928,315.751678,304.914368,20,38.934675,-77.043983,65,-1,-1,57.435177
541376574,-0.077164,-0.642914,-0.54039,-0.077392,0.788357,1.105707,-0.054508,-0.709196,-0.702901,-0.02676,0.059919,0.156987,-0.532543,-0.035302,-0.220713,315.782043,304.944733,20,38.934675,-77.043983,65,-1,-1,57.435177
541376574,-0.073669,-0.638458,-0.52771,-0.075177,0.782918,1.101966,-0.053239,-0.705351,-0.706856,-0.023924,0.062437,0.166466,-0.573107,-0.04615,-0.221986,315.782043,304.944733,20,38.934675,-77.043983,65,-1,-1,57.435177
541376574,-0.077789,-0.627563,-0.52243,-0.073095,0.776912,1.098101,-0.052077,-0.701081,-0.711177,-0.021593,0.062622,0.183467,-0.631761,-0.066677,-0.231893,310.150238,299.312927,20,38.934675,-77.043983,65,-1,-1,57.435177
541376574,-0.085373,-0.617111,-0.51889,-0.070862,0.770371,1.094061,-0.050812,-0.696402,-0.715851,-0.026978,0.068838,0.19342,-0.685165,-0.05315,-0.2439,310.150238,299.312927,20,38.934675,-77.043983,65,-1,-1,57.435177
541376574,-0.087341,-0.612701,-0.52626,-0.068474,0.76336,1.089947,-0.049435,-0.691353,-0.720824,-0.035938,0.074242,0.201933,-0.725777,-0.045922,-0.246236,310.150238,299.312927,20,38.934675,-77.043983,65,-1,-1,57.435177
541376574,-0.085449,-0.608704,-0.531677,-0.066038,0.756073,1.085755,-0.04801,-0.68607,-0.725949,-0.039331,0.073369,0.199689,-0.748165,-0.043928,-0.257023,310.724548,299.887238,20,38.934675,-77.043983,65,-1,-1,57.435177
541376574.1,-0.086304,-0.600861,-0.531738,-0.063366,0.748541,1.081338,-0.046396,-0.68057,-0.731212,-0.039053,0.071867,0.199535,-0.77803,-0.026037,-0.277454,310.724548,299.887238,20,38.934675,-77.043983,65,-1,-1,57.435177
541376574.1,-0.084808,-0.582916,-0.531616,-0.06026,0.740447,1.076702,-0.044455,-0.674618,-0.736827,-0.041849,0.073757,0.205089,-0.85069,0.001208,-0.292756,310.724548,299.887238,20,38.934675,-77.043983,65,-1,-1,57.435177
541376574.1,-0.076645,-0.567505,-0.536285,-0.056936,0.73148,1.071763,-0.042348,-0.667972,-0.74298,-0.04246,0.085056,0.211364,-0.933899,0.001797,-0.318795,311.354706,300.517395,20,38.934675,-77.043983,65,-1,-1,57.435177
541376574.1,-0.06543,-0.549164,-0.541931,-0.053468,0.721695,1.06651,-0.040119,-0.660658,-0.749614,-0.036526,0.093153,0.213329,-1.016031,-0.006111,-0.341628,311.354706,300.517395,20,38.934675,-77.043983,65,-1,-1,57.435177
541376574.1,-0.052826,-0.537125,-0.56395,-0.050264,0.711153,1.061184,-0.038065,-0.652708,-0.756653,-0.027365,0.103544,0.214722,-1.084294,-0.038377,-0.346248,312.063538,301.226227,20,38.934675,-77.043983,65,-1,-1,57.435177
541376574.1,-0.040115,-0.530243,-0.58226,-0.047404,0.700179,1.055856,-0.036237,-0.644354,-0.763868,-0.016589,0.10723,0.199918,-1.116237,-0.066201,-0.351753,312.063538,301.226227,20,38.934675,-77.043983,65,-1,-1,57.435177
541376574.1,-0.034576,-0.515991,-0.606018,-0.044832,0.689114,1.050645,-0.03459,-0.635854,-0.771034,-0.005525,0.105611,0.188774,-1.124784,-0.075809,-0.346459,312.063538,301.226227,20,38.934675,-77.043983,65,-1,-1,57.435177
541376574.1,-0.027481,-0.509048,-0.634293,-0.042312,0.677814,1.045759,-0.032949,-0.627092,-0.778248,-0.001628,0.1111,0.17223,-1.147439,-0.046114,-0.322008,312.797546,301.960236,20,38.934675,-77.043983,65,-1,-1,57.435177
541376574.1,-0.022217,-0.505142,-0.649414,-0.039712,0.666228,1.041276,-0.031212,-0.618025,-0.785539,0.003731,0.108976,0.151246,-1.173316,-0.013245,-0.296503,312.797546,301.960236,20,38.934675,-77.043983,65,-1,-1,57.435177
541376574.1,-0.02742,-0.490189,-0.648956,-0.037386,0.654347,1.037031,-0.029657,-0.608641,-0.792891,0.00744,0.103499,0.143477,-1.204294,-0.032534,-0.287054,313.427826,302.590515,20,38.934675,-77.043983,65,-1,-1,57.435177
541376574.2,-0.038101,-0.485611,-0.650665,-0.035348,0.642051,1.032787,-0.028304,-0.59884,-0.800368,0.000883,0.108651,0.151412,-1.252245,-0.05726,-0.297976,313.427826,302.590515,20,38.934675,-77.043983,65,-1,-1,57.435177
541376574.2,-0.047546,-0.482254,-0.663834,-0.033244,0.629305,1.028163,-0.026871,-0.588583,-0.80799,-0.01123,0.102972,0.157324,-1.290493,-0.06071,-0.337672,313.427826,302.590515,20,38.934675,-77.043983,65,-1,-1,57.435177
541376574.2,-0.047501,-0.468414,-0.684845,-0.030647,0.616265,1.02311,-0.025005,-0.577991,-0.815659,-0.022541,0.095737,0.151826,-1.318177,-0.025821,-0.376237,314.031158,303.193848,20,38.934675,-77.043983,65,-1,-1,57.435177
541376574.2,-0.034943,-0.45433,-0.706619,-0.027411,0.602942,1.017785,-0.022575,-0.567068,-0.823361,-0.024926,0.098654,0.138516,-1.344947,0.037805,-0.401979,314.031158,303.193848,20,38.934675,-77.043983,65,-1,-1,57.435177
541376574.2,-0.020523,-0.430832,-0.721359,-0.023316,0.589355,1.012489,-0.019381,-0.555825,-0.831073,-0.015562,0.101494,0.124454,-1.377288,0.133343,-0.402114,314.763763,303.926453,20,38.934675,-77.043983,65,-1,-1,57.435177
541376574.2,0.004059,-0.415939,-0.736267,-0.018811,0.575334,1.007388,-0.015781,-0.544115,-0.838862,-0.004742,0.113283,0.117503,-1.413799,0.175705,-0.391608,314.763763,303.926453,20,38.934675,-77.043983,65,-1,-1,57.435177
541376574.2,0.025513,-0.407364,-0.736801,-0.014605,0.561014,1.002673,-0.012366,-0.532045,-0.846625,0.016424,0.116106,0.110358,-1.43632,0.158612,-0.3661,314.763763,303.926453,20,38.934675,-77.043983,65,-1,-1,57.435177
541376574.2,0.031738,-0.387741,-0.736618,-0.011211,0.546548,0.998427,-0.009578,-0.519741,-0.85427,0.03509,0.112377,0.117469,-1.44701,0.099058,-0.330936,315.446106,304.608795,20,38.934675,-77.043983,65,-1,-1,57.435177
541376574.2,0.031372,-0.377014,-0.740662,-0.008668,0.532142,0.994688,-0.00747,-0.50738,-0.86169,0.039208,0.119639,0.125072,-1.43529,0.052379,-0.297791,315.446106,304.608795,20,38.934675,-77.043983,65,-1,-1,57.435177
541376574.2,0.020721,-0.367706,-0.745956,-0.006727,0.517839,0.991376,-0.005845,-0.495003,-0.868871,0.037217,0.117989,0.12821,-1.43,0.019485,-0.268946,315.446106,304.608795,20,38.934675,-77.043983,65,-1,-1,57.435177
541376574.3,0.007156,-0.344864,-0.754288,-0.005068,0.503193,0.988235,-0.00444,-0.482225,-0.876036,0.025161,0.114519,0.130079,-1.477021,0.012867,-0.263844,315.967834,305.130524,20,38.934675,-77.043983,65,-1,-1,57.435177
541376574.3,-0.004486,-0.328598,-0.779907,-0.003376,0.487767,0.985189,-0.002982,-0.468655,-0.883376,0.010139,0.123791,0.129088,-1.556167,0.0316,-0.259963,315.967834,305.130524,20,38.934675,-77.043983,65,-1,-1,57.435177
541376574.3,-0.011353,-0.312454,-0.797836,-0.001223,0.47163,0.982003,-0.00109,-0.454339,-0.890828,-0.003396,0.125741,0.110921,-1.624558,0.079057,-0.285915,316.375641,305.53833,20,38.934675,-77.043983,65,-1,-1,57.435177
541376574.3,-0.007599,-0.30098,-0.830124,0.001299,0.454969,0.97848,0.001167,-0.439434,-0.898274,-0.012519,0.12698,0.100438,-1.674635,0.101066,-0.325664,316.375641,305.53833,20,38.934675,-77.043983,65,-1,-1,57.435177
541376574.3,0.007141,-0.296753,-0.864426,0.004256,0.438146,0.974621,0.003854,-0.424261,-0.905532,-0.011453,0.123282,0.075408,-1.670306,0.140385,-0.35873,316.375641,305.53833,20,38.934675,-77.043983,65,-1,-1,57.435177
541376574.3,0.025284,-0.292603,-0.886368,0.007383,0.42166,0.970631,0.006736,-0.409276,-0.912386,0.000405,0.112523,0.04796,-1.629642,0.143767,-0.372406,316.856781,306.01947,20,38.934675,-77.043983,65,-1,-1,57.435177
541376574.3,0.042801,-0.278763,-0.900696,0.010052,0.4056,0.966884,0.009237,-0.39457,-0.918819,0.016047,0.101968,0.032451,-1.584782,0.104694,-0.346569,316.856781,306.01947,20,38.934675,-77.043983,65,-1,-1,57.435177
541376574.3,0.051132,-0.271866,-0.901749,0.01198,0.390129,0.963661,0.01108,-0.380308,-0.924793,0.031721,0.101545,0.024098,-1.530361,0.054,-0.303603,317.384766,306.547455,20,38.934675,-77.043983,65,-1,-1,57.435177
541376574.3,0.055222,-0.264786,-0.906631,0.013146,0.374954,0.960841,0.012232,-0.36623,-0.930444,0.0389,0.094364,0.028695,-1.502581,-0.000041,-0.272516,317.384766,306.547455,20,38.934675,-77.043983,65,-1,-1,57.435177
541376574.3,0.052124,-0.246918,-0.907669,0.014077,0.359888,0.958409,0.013175,-0.352169,-0.935844,0.042046,0.087383,0.029212,-1.495337,0.017065,-0.237242,317.384766,306.547455,20,38.934675,-77.043983,65,-1,-1,57.435177
541376574.4,0.047348,-0.211288,-0.902313,0.015393,0.344542,0.956327,0.014488,-0.337766,-0.941119,0.037636,0.090848,0.03345,-1.540507,0.072164,-0.212895,317.770142,306.932831,20,38.934675,-77.043983,65,-1,-1,57.435177
541376574.4,0.057465,-0.212845,-0.905762,0.016871,0.328517,0.954277,0.015968,-0.322639,-0.946387,0.03138,0.111351,0.044074,-1.60992,0.078165,-0.223917,317.770142,306.932831,20,38.934675,-77.043983,65,-1,-1,57.435177
541376574.4,0.059921,-0.210938,-0.904648,0.018198,0.311924,0.951933,0.017319,-0.306891,-0.951587,0.040146,0.094046,0.045825,-1.667356,0.052288,-0.259443,318.031281,307.19397,20,38.934675,-77.043983,65,-1,-1,57.435177
541376574.4,0.044769,-0.191681,-0.919815,0.019233,0.294662,0.94945,0.018403,-0.290416,-0.956723,0.041519,0.079479,0.052076,-1.730265,0.025359,-0.269373,318.031281,307.19397,20,38.934675,-77.043983,65,-1,-1,57.435177
541376574.4,0.032333,-0.175064,-0.940887,0.02037,0.2769,0.947011,0.019593,-0.273375,-0.961708,0.025176,0.081694,0.041893,-1.77311,0.054915,-0.266376,318.362244,307.524933,20,38.934675,-77.043983,65,-1,-1,57.435177
541376574.4,0.035431,-0.166183,-0.9608,0.021815,0.259034,0.944622,0.021086,-0.256147,-0.966408,0.011248,0.081083,0.02552,-1.77107,0.091079,-0.268492,318.362244,307.524933,20,38.934675,-77.043983,65,-1,-1,57.435177
541376574.4,0.049713,-0.151398,-0.973358,0.023807,0.241462,0.942305,0.023114,-0.239122,-0.970714,0.012317,0.072939,0.009914,-1.740351,0.159316,-0.256576,318.362244,307.524933,20,38.934675,-77.043983,65,-1,-1,57.435177
541376574.4,0.068222,-0.126801,-0.966476,0.025852,0.224329,0.940575,0.025202,-0.222452,-0.974618,0.024511,0.071055,0.00126,-1.689377,0.157549,-0.195464,318.6745,307.837189,20,38.934675,-77.043983,65,-1,-1,57.435177
541376574.4,0.092102,-0.115463,-0.950165,0.027106,0.207523,0.939352,0.026522,-0.206037,-0.978185,0.041701,0.079237,0.011708,-1.666906,0.075845,-0.154801,318.6745,307.837189,20,38.934675,-77.043983,65,-1,-1,57.435177
541376574.4,0.093811,-0.105667,-0.932648,0.027317,0.19075,0.938363,0.026818,-0.189595,-0.981496,0.065284,0.074132,0.031331,-1.667758,-0.024096,-0.138817,318.824127,307.986816,20,38.934675,-77.043983,65,-1,-1,57.435177
541376574.5,0.083771,-0.084869,-0.907776,0.026532,0.173905,0.937592,0.026129,-0.17303,-0.98457,0.067682,0.067363,0.051922,-1.680434,-0.113454,-0.115415,318.824127,307.986816,20,38.934675,-77.043983,65,-1,-1,57.435177
541376574.5,0.066772,-0.061691,-0.907455,0.02487,0.15668,0.937009,0.024562,-0.15604,-0.987445,0.059208,0.071171,0.079669,-1.735825,-0.197729,-0.099698,318.824127,307.986816,20,38.934675,-77.043983,65,-1,-1,57.435177
541376574.5,0.046967,-0.056046,-0.932816,0.022591,0.138802,0.936413,0.022372,-0.138356,-0.99013,0.044401,0.076665,0.082674,-1.791238,-0.239499,-0.104256,318.902863,308.065552,20,38.934675,-77.043983,65,-1,-1,57.435177
541376574.5,0.025589,-0.046906,-0.953293,0.020527,0.120539,0.935618,0.020377,-0.120247,-0.992535,0.02659,0.064202,0.059719,-1.823297,-0.204603,-0.123625,318.902863,308.065552,20,38.934675,-77.043983,65,-1,-1,57.435177
541376574.5,0.010162,-0.032257,-0.972794,0.018959,0.102035,0.934395,0.018859,-0.101858,-0.99462,0.00673,0.054953,0.041327,-1.84563,-0.155876,-0.171769,319.001373,308.164062,20,38.934675,-77.043983,65,-1,-1,57.435177
541376574.5,0.001434,-0.006897,-0.991089,0.018087,0.083187,0.932481,0.018024,-0.083091,-0.996379,-0.007861,0.050834,0.023585,-1.890338,-0.087097,-0.243509,319.001373,308.164062,20,38.934675,-77.043983,65,-1,-1,57.435177
541376574.5,0.009232,0.016464,-1.004562,0.017713,0.064009,0.929932,0.017675,-0.063965,-0.997796,-0.016241,0.057068,0.006707,-1.905111,-0.052166,-0.299093,319.001373,308.164062,20,38.934675,-77.043983,65,-1,-1,57.435177
541376574.5,0.026505,0.038528,-1.00264,0.017306,0.045134,0.927011,0.017288,-0.045119,-0.998832,-0.008056,0.061583,-0.00573,-1.86112,-0.059427,-0.329839,319.294006,308.456696,20,38.934675,-77.043983,65,-1,-1,57.435177
541376574.5,0.046448,0.065979,-0.982254,0.016558,0.026873,0.924035,0.016552,-0.02687,-0.999502,0.009953,0.065398,-0.003138,-1.798016,-0.097365,-0.319925,319.294006,308.456696,20,38.934675,-77.043983,65,-1,-1,57.435177
541376574.5,0.059097,0.100998,-0.955338,0.015173,0.009004,0.921602,0.015172,-0.009004,-0.999844,0.031276,0.074983,0.01759,-1.780015,-0.162035,-0.25152,319.294006,308.456696,20,38.934675,-77.043983,65,-1,-1,57.435177
541376574.6,0.058426,0.123062,-0.94809,0.013104,-0.009302,0.919847,0.013103,0.009302,-0.999871,0.045995,0.091696,0.044533,-1.838983,-0.217534,-0.181361,319.665283,308.827972,20,38.934675,-77.043983,65,-1,-1,57.435177
541376574.6,0.040192,0.12886,-0.950485,0.010836,-0.028044,0.918811,0.010832,0.028041,-0.999548,0.047594,0.095021,0.051458,-1.870339,-0.222903,-0.107849,319.665283,308.827972,20,38.934675,-77.043983,65,-1,-1,57.435177
541376574.6,0.020233,0.132446,-0.946899,0.008465,-0.046741,0.918219,0.008456,0.046724,-0.998872,0.031736,0.082136,0.048387,-1.859799,-0.23768,-0.071499,319.849182,309.011871,20,38.934675,-77.043983,65,-1,-1,57.435177
541376574.6,-0.007828,0.129089,-0.954498,0.006197,-0.065537,0.917498,0.006184,0.06549,-0.997834,0.014049,0.066956,0.050935,-1.877931,-0.213348,-0.091869,319.849182,309.011871,20,38.934675,-77.043983,65,-1,-1,57.435177
541376574.6,-0.007828,0.129089,-0.954498,0.005158,-0.075043,0.917007,0.005143,0.074973,-0.997172,-0.012971,0.054116,0.042674,-1.887504,-0.199598,-0.107928,319.849182,309.011871,20,38.934675,-77.043983,65,-1,-1,57.435177
541376574.6,-0.034927,0.141327,-0.950867,0.00245,-0.103262,0.914688,0.002437,0.103078,-0.99467,-0.028545,0.030436,0.036891,-1.870106,-0.14222,-0.19858,319.937714,309.100403,20,38.934675,-77.043983,65,-1,-1,57.435177
