Timestamp,Quat.X,Quat.Y,Quat.Z,Quat.W,MagHeading,TrueHeading,HeadingAccuracy,Altitude
3.301099,-0.278615,-0.739047,-0.266192,0.552558,254.835327,244.000504,15,62.408855
3.310264,-0.2788,-0.739236,-0.26611,0.552252,254.835327,244.000504,15,62.408855
3.321098,-0.279126,-0.739401,-0.266108,0.551866,254.826736,243.991913,15,62.408855
3.330407,-0.279628,-0.739503,-0.266192,0.551435,254.826736,243.991913,15,62.408855
3.34024,-0.280255,-0.739508,-0.266362,0.551028,254.927505,244.092682,15,62.408855
3.351095,-0.280913,-0.739365,-0.266695,0.550723,254.927505,244.092682,15,62.408855
3.361151,-0.281586,-0.739011,-0.267146,0.550637,254.927505,244.092682,15,62.408855
3.371096,-0.282194,-0.738508,-0.267724,0.550719,255.122223,244.287399,15,62.408855
3.381107,-0.282661,-0.73803,-0.26837,0.550806,255.122223,244.287399,15,62.408855
3.391098,-0.282943,-0.737578,-0.269029,0.550945,255.352539,244.517715,15,62.408855
3.401087,-0.283043,-0.737171,-0.269664,0.551128,255.352539,244.517715,15,62.408855
3.410142,-0.282959,-0.736827,-0.270245,0.551347,255.352539,244.517715,15,62.408855
3.421093,-0.282774,-0.736608,-0.270771,0.551477,255.474976,244.640152,15,62.408855
3.431101,-0.282592,-0.736556,-0.271236,0.55141,255.474976,244.640152,15,62.408855
3.441097,-0.282391,-0.736641,-0.27169,0.551176,255.513184,244.67836,15,62.408855
3.451164,-0.282082,-0.736861,-0.272071,0.550852,255.513184,244.67836,15,62.408855
3.460151,-0.281565,-0.737098,-0.272404,0.550635,255.513184,244.67836,15,62.408855
3.471178,-0.280893,-0.737334,-0.272656,0.550537,255.467834,244.633011,15,62.408855
3.481092,-0.280072,-0.737581,-0.272826,0.55054,255.467834,244.633011,15,62.408855
3.491096,-0.279098,-0.737801,-0.272906,0.550701,255.303711,244.468887,15,62.408855
3.501101,-0.278019,-0.738024,-0.272877,0.550961,255.303711,244.468887,15,62.408855
3.510681,-0.276857,-0.738353,-0.272702,0.551193,255.303711,244.468887,15,62.408855
3.520763,-0.275618,-0.738741,-0.272435,0.551426,255.014282,244.179459,15,62.408855
3.531154,-0.274284,-0.739143,-0.272142,0.551696,255.014282,244.179459,15,62.408855
3.541769,-0.272934,-0.739557,-0.27182,0.551969,254.619446,243.784622,15,62.408855
3.551091,-0.271646,-0.740042,-0.271387,0.552168,254.619446,243.784622,15,62.408855
3.575026,-0.268068,-0.741348,-0.270173,0.55276,254.619446,243.784622,15,62.408855
3.580722,-0.267246,-0.741646,-0.269807,0.552936,254.619446,243.784622,15,62.408855
3.591109,-0.265354,-0.742267,-0.268964,0.553425,253.694611,242.859787,15,62.408855
3.601097,-0.263207,-0.742781,-0.268085,0.554187,253.694611,242.859787,15,62.408855
3.610366,-0.260964,-0.743084,-0.267284,0.555228,253.694611,242.859787,15,62.408855
3.621108,-0.258702,-0.743299,-0.266579,0.556336,253.008728,242.173904,15,62.408855
3.631155,-0.256425,-0.743498,-0.265913,0.557442,253.008728,242.173904,15,62.408855
3.641109,-0.254181,-0.743698,-0.265324,0.558483,252.328308,241.493484,15,62.408855
3.651096,-0.252012,-0.743986,-0.264787,0.559336,252.328308,241.493484,15,62.408855
3.660374,-0.249834,-0.74444,-0.264164,0.560003,252.328308,241.493484,15,62.408855
3.671149,-0.247604,-0.745032,-0.26335,0.56059,251.695267,240.860443,15,62.408855
3.681108,-0.245338,-0.745833,-0.262308,0.56101,251.695267,240.860443,15,62.408855
3.691103,-0.242914,-0.746913,-0.26098,0.561247,250.954498,240.119675,15,62.408855
3.701095,-0.240296,-0.7482,-0.259364,0.561409,250.954498,240.119675,15,62.408855
3.710435,-0.237539,-0.7496,-0.257524,0.561561,250.954498,240.119675,15,62.408855
3.721148,-0.234608,-0.75105,-0.255445,0.561806,249.987396,239.152573,15,62.408855
3.731115,-0.23143,-0.752464,-0.253145,0.562272,249.987396,239.152573,15,62.408855
3.741107,-0.228081,-0.753827,-0.250655,0.56293,248.805206,237.970383,15,62.408855
3.751109,-0.224585,-0.755174,-0.24795,0.563728,248.805206,237.970383,15,62.408855
3.760318,-0.220982,-0.756658,-0.245005,0.564449,248.805206,237.970383,15,62.408855
3.771195,-0.217364,-0.758222,-0.241961,0.565068,247.432831,236.598007,15,62.408855
3.781106,-0.213753,-0.759833,-0.23884,0.565609,247.432831,236.598007,15,62.408855
3.791106,-0.210128,-0.761442,-0.235638,0.566147,245.978394,235.14357,15,62.408855
3.801114,-0.206515,-0.763084,-0.232326,0.566634,245.978394,235.14357,15,62.408855
3.810528,-0.202905,-0.764771,-0.228861,0.567073,245.978394,235.14357,15,62.408855
3.820415,-0.199161,-0.766466,-0.225245,0.56756,244.479584,233.64476,15,62.408855
3.831094,-0.195307,-0.768118,-0.221548,0.568121,244.479584,233.64476,15,62.408855
3.841096,-0.191333,-0.769733,-0.217807,0.568733,242.884079,232.049255,15,62.408855
3.851105,-0.187251,-0.771328,-0.214058,0.569354,242.884079,232.049255,15,62.408855
3.861084,-0.185165,-0.772094,-0.212251,0.569674,242.884079,232.049255,15,62.408855
3.871254,-0.178934,-0.774165,-0.206856,0.570838,241.225983,230.391159,15,62.408855
3.881085,-0.174987,-0.775411,-0.203434,0.5716,241.225983,230.391159,15,62.408855
3.891099,-0.17113,-0.776678,-0.20001,0.572256,239.652634,228.81781,15,62.408855
3.901083,-0.167322,-0.777943,-0.196444,0.572898,239.652634,228.81781,15,62.408855
3.913536,-0.165391,-0.778569,-0.194625,0.573229,239.652634,228.81781,15,62.408855
3.920817,-0.15946,-0.780352,-0.189023,0.574359,238.107208,227.272385,15,62.408855
3.931083,-0.155436,-0.781428,-0.185283,0.575218,238.107208,227.272385,15,62.408855
3.941082,-0.151411,-0.782479,-0.181557,0.57605,238.107208,227.272385,15,62.408855
3.951083,-0.14738,-0.783556,-0.177801,0.576802,236.502075,225.667252,15,62.408855
3.961476,-0.145368,-0.784115,-0.17591,0.577133,236.502075,225.667252,15,62.408855
3.971086,-0.139288,-0.7859,-0.170112,0.577942,234.886581,224.051758,15,62.408855
3.983187,-0.135265,-0.787184,-0.166231,0.578279,234.886581,224.051758,15,62.408855
3.990907,-0.131218,-0.788482,-0.162278,0.578566,233.254608,222.419785,15,62.408855
4.001066,-0.127042,-0.789746,-0.158262,0.578887,233.254608,222.419785,15,62.408855
4.011521,-0.124888,-0.790357,-0.156241,0.579071,233.254608,222.419785,15,62.408855
4.022528,-0.118118,-0.791994,-0.150014,0.579901,231.570145,220.735321,15,62.408855
4.037357,-0.111237,-0.793247,-0.143843,0.58111,231.570145,220.735321,15,62.408855
4.040669,-0.111237,-0.793247,-0.143843,0.58111,231.570145,220.735321,15,62.408855
4.050463,-0.106612,-0.793974,-0.139691,0.581998,229.792694,218.95787,15,62.408855
4.060983,-0.101948,-0.794665,-0.135448,0.582893,229.792694,218.95787,15,62.408855
4.071109,-0.09485,-0.795782,-0.12887,0.584057,227.985367,217.150543,15,62.408855
4.081215,-0.090078,-0.796589,-0.124375,0.584686,227.985367,217.150543,15,62.408855
4.091111,-0.085216,-0.797408,-0.119845,0.585244,226.116653,215.28183,15,62.408855
4.101154,-0.080233,-0.798242,-0.115283,0.585728,226.116653,215.28183,15,62.408855
4.110579,-0.077712,-0.798657,-0.113013,0.585945,226.116653,215.28183,15,62.408855
4.121264,-0.070054,-0.799863,-0.106251,0.58653,224.202316,213.367493,15,62.408855
4.131195,-0.064977,-0.800535,-0.101868,0.586975,224.202316,213.367493,15,62.408855
4.141167,-0.059968,-0.801093,-0.097577,0.587476,222.279358,211.444534,15,62.408855
4.151335,-0.055058,-0.801575,-0.093384,0.587979,222.279358,211.444534,15,62.408855
4.161455,-0.052651,-0.801796,-0.091327,0.588223,222.279358,211.444534,15,62.408855
4.171361,-0.047807,-0.802266,-0.087161,0.588627,220.440979,209.606155,15,62.408855
4.181297,-0.042952,-0.802781,-0.082974,0.588903,220.440979,209.606155,15,62.408855
4.192418,-0.038072,-0.803318,-0.078762,0.589085,218.643967,207.809143,15,62.408855
4.20138,-0.033218,-0.803893,-0.074614,0.589135,218.643967,207.809143,15,62.408855
4.210454,-0.028422,-0.804433,-0.070577,0.589145,218.643967,207.809143,15,62.408855
4.221368,-0.02371,-0.804884,-0.066618,0.5892,218.643967,207.809143,15,62.408855
4.231179,-0.016773,-0.805327,-0.060762,0.589465,216.855499,206.020676,15,62.408855
4.241127,-0.012245,-0.80549,-0.056898,0.58974,215.147842,204.313019,15,62.408855
4.251141,-0.007757,-0.8056,-0.053025,0.590027,215.147842,204.313019,15,62.408855
4.260405,-0.005529,-0.805649,-0.051105,0.590154,215.147842,204.313019,15,62.408855
4.27124,0.001045,-0.8058,-0.045442,0.590435,213.48111,202.646286,15,62.408855
4.281606,0.005232,-0.80591,-0.041838,0.59053,213.48111,202.646286,15,62.408855
4.291243,0.007309,-0.805954,-0.040039,0.590573,211.930511,201.095688,15,62.408855
4.301145,0.011486,-0.806037,-0.03642,0.590627,211.930511,201.095688,15,62.408855
4.311762,0.01771,-0.806099,-0.031024,0.590697,211.930511,201.095688,15,62.408855
4.321304,0.019737,-0.806075,-0.029268,0.590754,210.382492,199.547668,15,62.408855
4.331982,0.025814,-0.805916,-0.023939,0.590977,210.382492,199.547668,15,62.408855
4.341756,0.029829,-0.805792,-0.0204,0.591091,208.87735,198.042526,15,62.408855
4.351328,0.031797,-0.805701,-0.018668,0.591169,208.87735,198.042526,15,62.408855
4.360266,0.035701,-0.805467,-0.015211,0.591364,208.87735,198.042526,15,62.408855
4.371131,0.039532,-0.805154,-0.011791,0.591625,207.438507,196.603683,15,62.408855
4.381428,0.04329,-0.804774,-0.008368,0.591937,207.438507,196.603683,15,62.408855
4.391089,0.047008,-0.804373,-0.004921,0.592237,206.019821,195.184998,15,62.408855
4.401104,0.050705,-0.804011,-0.001413,0.592443,206.019821,195.184998,15,62.408855
4.410101,0.054351,-0.803689,0.002121,0.592554,206.019821,195.184998,15,62.408855
4.42109,0.057977,-0.803457,0.005719,0.592501,204.601395,193.766571,15,62.408855
4.431078,0.061675,-0.80326,0.009437,0.592347,204.601395,193.766571,15,62.408855
4.441094,0.065368,-0.80309,0.013219,0.592109,203.145203,192.310379,15,62.408855
4.451094,0.069031,-0.802904,0.017015,0.591848,203.145203,192.310379,15,62.408855
4.46024,0.072703,-0.802645,0.020866,0.591637,203.145203,192.310379,15,62.408855
4.471102,0.076404,-0.802285,0.024838,0.591505,201.693512,190.858688,15,62.408855
4.481081,0.080194,-0.801859,0.028921,0.591395,201.693512,190.858688,15,62.408855
4.491088,0.084071,-0.80144,0.033082,0.591207,200.144608,189.309784,15,62.408855
4.501094,0.088029,-0.801077,0.037296,0.590872,200.144608,189.309784,15,62.408855
4.510239,0.092023,-0.800806,0.041606,0.590344,200.144608,189.309784,15,62.408855
4.521098,0.096146,-0.800682,0.046077,0.589521,198.5112,187.676376,15,62.408855
4.531117,0.100353,-0.800709,0.050788,0.588396,198.5112,187.676376,15,62.408855
4.541097,0.104701,-0.800721,0.055387,0.587205,196.758621,185.923798,15,62.408855
4.55108,0.108778,-0.800613,0.059803,0.586177,196.758621,185.923798,15,62.408855
4.560336,0.112762,-0.800422,0.063922,0.58525,196.758621,185.923798,15,62.408855
4.571079,0.116629,-0.800216,0.067711,0.584346,195.166946,184.332123,15,62.408855
4.581168,0.120369,-0.799894,0.071137,0.583622,195.166946,184.332123,15,62.408855
4.591146,0.123979,-0.799501,0.0743,0.58301,195.166946,184.332123,15,62.408855
4.601179,0.1275,-0.798972,0.077287,0.582588,193.752441,182.917618,15,62.408855
4.610487,0.130814,-0.798319,0.080088,0.58237,193.752441,182.917618,15,62.408855
4.62108,0.133859,-0.797626,0.082672,0.582266,192.50766,181.672836,15,62.408855
4.634059,0.1367,-0.796889,0.08512,0.582262,192.50766,181.672836,15,62.408855
4.640783,0.139444,-0.796188,0.087496,0.582219,191.458084,180.62326,15,62.408855
4.651069,0.142058,-0.795656,0.089761,0.581969,191.458084,180.62326,15,62.408855
4.660497,0.144547,-0.795246,0.091886,0.581585,191.458084,180.62326,15,62.408855
4.670833,0.146857,-0.79491,0.093833,0.581154,190.549713,179.71489,15,62.408855
4.681171,0.14896,-0.794645,0.095602,0.580693,190.549713,179.71489,15,62.408855
4.691194,0.150931,-0.794354,0.09733,0.580295,189.780869,178.946045,15,62.408855
4.703406,0.152918,-0.793928,0.099098,0.580058,189.780869,178.946045,15,62.408855
4.710493,0.154887,-0.793417,0.100847,0.579933,189.780869,178.946045,15,62.408855
4.721075,0.156722,-0.792947,0.102391,0.579813,189.047501,178.212677,15,62.408855
4.731086,0.158379,-0.792514,0.103717,0.579719,189.047501,178.212677,15,62.408855
4.741075,0.159983,-0.792099,0.104934,0.579627,188.478088,177.643265,15,62.408855
4.751077,0.16162,-0.791714,0.106067,0.579493,188.478088,177.643265,15,62.408855
4.760477,0.163232,-0.791349,0.107069,0.579355,188.478088,177.643265,15,62.408855
4.77319,0.164783,-0.791038,0.107923,0.579182,187.942291,177.107468,15,62.408855
4.780852,0.166318,-0.790742,0.108732,0.578996,187.942291,177.107468,15,62.408855
4.791052,0.167836,-0.790458,0.109556,0.578791,187.464386,176.629562,15,62.408855
4.801276,0.169223,-0.790193,0.110335,0.578599,187.464386,176.629562,15,62.408855
4.81047,0.170457,-0.789923,0.111061,0.578468,187.464386,176.629562,15,62.408855
4.821081,0.171436,-0.789632,0.111692,0.578454,187.062988,176.228165,15,62.408855
4.831073,0.172085,-0.789371,0.112184,0.578523,187.062988,176.228165,15,62.408855
4.84203,0.172508,-0.789113,0.112568,0.578674,187.062988,176.228165,15,62.408855
4.851629,0.172834,-0.788919,0.112911,0.578774,186.886505,176.051682,15,62.408855
4.873864,0.173861,-0.788579,0.113947,0.578726,186.886505,176.051682,15,62.408855
4.880808,0.174,-0.788482,0.11429,0.578749,186.76181,175.926987,15,62.408855
4.891079,0.174309,-0.788355,0.114872,0.578714,186.76181,175.926987,15,62.408855
4.901021,0.174615,-0.788253,0.115567,0.578622,186.600723,175.7659,15,62.408855
4.911313,0.174935,-0.788091,0.116462,0.578567,186.600723,175.7659,15,62.408855
4.921088,0.175261,-0.787885,0.117497,0.578539,186.401093,175.566269,15,62.408855
4.931076,0.175497,-0.787709,0.118561,0.57849,186.401093,175.566269,15,62.408855
4.940852,0.175689,-0.787576,0.119654,0.578389,186.401093,175.566269,15,62.408855
4.951081,0.175897,-0.787488,0.120794,0.578208,186.204529,175.369705,15,62.408855
4.96045,0.176177,-0.787391,0.121991,0.578003,186.204529,175.369705,15,62.408855
4.971078,0.176552,-0.787233,0.123288,0.57783,185.958084,175.12326,15,62.408855
4.981091,0.176949,-0.787013,0.124603,0.577725,185.958084,175.12326,15,62.408855
4.991083,0.177224,-0.786745,0.125813,0.577744,185.676056,174.841232,15,62.408855
5.001085,0.17725,-0.786449,0.126825,0.577918,185.676056,174.841232,15,62.408855
5.010248,0.177061,-0.786104,0.127655,0.578262,185.676056,174.841232,15,62.408855
5.021058,0.176626,-0.785638,0.128304,0.578884,185.597748,174.762924,15,62.408855
5.030958,0.176008,-0.784997,0.128888,0.579811,185.597748,174.762924,15,62.408855
5.041073,0.175347,-0.784162,0.129529,0.580998,185.655502,174.820679,15,62.408855
5.05132,0.174716,-0.783165,0.130263,0.582367,185.655502,174.820679,15,62.408855
5.06047,0.17417,-0.781929,0.131092,0.584002,185.655502,174.820679,15,62.408855
5.071078,0.173608,-0.780633,0.131904,0.585719,185.673141,174.838318,15,62.408855
5.08109,0.172991,-0.779308,0.132602,0.587505,185.673141,174.838318,15,62.408855
5.091222,0.17234,-0.777883,0.133204,0.589446,185.673141,174.838318,15,62.408855
5.101112,0.171695,-0.776385,0.133791,0.591473,185.717316,174.882492,15,62.408855
5.11056,0.171065,-0.774829,0.134412,0.59355,185.717316,174.882492,15,62.408855
5.1211,0.170385,-0.773179,0.135136,0.595731,185.789032,174.954208,15,62.408855
5.131067,0.169691,-0.771396,0.135969,0.598046,185.789032,174.954208,15,62.408855
5.141102,0.1691,-0.769522,0.136945,0.6004,185.797333,174.962509,15,62.408855
5.151466,0.168648,-0.767644,0.137987,0.602688,185.797333,174.962509,15,62.408855
5.160042,0.168249,-0.765754,0.139053,0.604954,185.797333,174.962509,15,62.408855
5.171156,0.167951,-0.763817,0.140151,0.607228,185.711288,174.876465,15,62.408855
5.181068,0.167747,-0.761881,0.141251,0.609458,185.711288,174.876465,15,62.408855
5.191068,0.167555,-0.759864,0.142304,0.61178,185.711288,174.876465,15,62.408855
5.201071,0.167316,-0.757772,0.143299,0.614203,185.573883,174.739059,15,62.408855
5.210108,0.167004,-0.755742,0.14417,0.61658,185.573883,174.739059,15,62.408855
5.22106,0.166686,-0.753868,0.144968,0.61877,185.49437,174.659546,15,62.408855
5.23105,0.166422,-0.752086,0.145821,0.620806,185.49437,174.659546,15,62.408855
5.241062,0.166218,-0.750327,0.146712,0.622775,185.397293,174.562469,15,62.408855
5.251064,0.165961,-0.748535,0.147589,0.62479,185.397293,174.562469,15,62.408855
5.260191,0.16561,-0.746749,0.148403,0.626824,185.397293,174.562469,15,62.408855
5.271067,0.165163,-0.74489,0.14914,0.628975,185.321411,174.486588,15,62.408855
5.280859,0.16455,-0.742991,0.14981,0.631219,185.321411,174.486588,15,62.408855
5.291165,0.163874,-0.740972,0.150445,0.633612,185.321411,174.486588,15,62.408855
5.301057,0.16331,-0.738834,0.151078,0.636099,185.352585,174.517761,15,62.408855
5.310225,0.162796,-0.736606,0.151766,0.638646,185.352585,174.517761,15,62.408855
5.321069,0.162352,-0.734325,0.152449,0.641219,185.347656,174.512833,15,62.408855
5.33111,0.16189,-0.731997,0.153125,0.64383,185.347656,174.512833,15,62.408855
5.341057,0.161311,-0.729643,0.153795,0.646482,185.347656,174.512833,15,62.408855
5.350513,0.16063,-0.72725,0.154494,0.649176,185.331528,174.496704,15,62.408855
5.360224,0.159832,-0.724852,0.155165,0.65189,185.331528,174.496704,15,62.408855
5.37108,0.158956,-0.722455,0.155789,0.65461,185.36937,174.534546,15,62.408855
5.381084,0.158045,-0.720036,0.156467,0.657329,185.36937,174.534546,15,62.408855
5.391135,0.157166,-0.717669,0.157264,0.659933,185.36937,174.534546,15,62.408855
5.400702,0.156432,-0.715204,0.158312,0.662528,185.434891,174.600067,15,62.408855
5.41022,0.155962,-0.712632,0.159621,0.665091,185.434891,174.600067,15,62.408855
5.420165,0.155742,-0.710025,0.161077,0.667574,185.303467,174.468643,15,62.408855
5.431071,0.155709,-0.707388,0.162622,0.670003,185.303467,174.468643,15,62.408855
5.441127,0.155783,-0.704686,0.164272,0.672427,185.303467,174.468643,15,62.408855
5.451073,0.155829,-0.702002,0.165966,0.674802,184.98616,174.151337,15,62.408855
5.460204,0.155728,-0.699411,0.167553,0.677121,184.98616,174.151337,15,62.408855
5.471187,0.15546,-0.696733,0.169026,0.679573,184.664185,173.829361,15,62.408855
5.481061,0.155031,-0.694048,0.17043,0.682062,184.664185,173.829361,15,62.408855
5.491076,0.154625,-0.691426,0.171768,0.684478,184.664185,173.829361,15,62.408855
5.501062,0.154325,-0.688915,0.173136,0.686729,184.463074,173.62825,15,62.408855
5.510257,0.154124,-0.686662,0.174506,0.688681,184.463074,173.62825,15,62.408855
5.521153,0.153797,-0.68462,0.175793,0.690458,184.228348,173.393524,15,62.408855
5.530711,0.153262,-0.682702,0.176979,0.692171,184.228348,173.393524,15,62.408855
5.540635,0.152502,-0.680935,0.178066,0.693798,184.228348,173.393524,15,62.408855
5.551126,0.15149,-0.679195,0.179008,0.695482,184.100525,173.265701,15,62.408855
5.560425,0.150377,-0.677433,0.179806,0.697233,184.100525,173.265701,15,62.408855
5.571002,0.14933,-0.675661,0.180518,0.698991,184.136627,173.301804,15,62.408855
5.581004,0.148378,-0.673832,0.181175,0.700788,184.136627,173.301804,15,62.408855
5.591093,0.147567,-0.671924,0.181834,0.702618,184.136627,173.301804,15,62.408855
5.600992,0.146924,-0.670081,0.182447,0.704351,184.168869,173.334045,15,62.408855
5.610231,0.146369,-0.66836,0.182968,0.705965,184.168869,173.334045,15,62.408855
5.62108,0.145805,-0.666703,0.183334,0.707551,184.163757,173.328934,15,62.408855
5.631275,0.145315,-0.665153,0.183606,0.70904,184.163757,173.328934,15,62.408855
5.641154,0.144985,-0.663707,0.183925,0.710378,184.163757,173.328934,15,62.408855
5.651062,0.144821,-0.662276,0.184366,0.711631,184.178085,173.343262,15,62.408855
5.660224,0.144859,-0.660807,0.184991,0.712826,184.178085,173.343262,15,62.408855
5.670161,0.145141,-0.659449,0.185786,0.713818,184.043137,173.208313,15,62.408855
5.681075,0.145611,-0.658145,0.186697,0.714689,184.043137,173.208313,15,62.408855
5.69105,0.146127,-0.656733,0.187708,0.715617,184.043137,173.208313,15,62.408855
5.70107,0.146626,-0.655324,0.188716,0.71654,183.740158,172.905334,15,62.408855
5.71106,0.147099,-0.653999,0.189635,0.717411,183.740158,172.905334,15,62.408855
5.721061,0.147545,-0.652751,0.190498,0.718226,183.430618,172.595795,15,62.408855
5.731071,0.147985,-0.65155,0.191291,0.719015,183.430618,172.595795,15,62.408855
5.741052,0.148408,-0.650242,0.192061,0.719906,183.430618,172.595795,15,62.408855
5.751073,0.148752,-0.648946,0.192762,0.720817,183.160797,172.325974,15,62.408855
5.760425,0.148902,-0.648341,0.193097,0.721241,183.160797,172.325974,15,62.408855
5.771078,0.149442,-0.646932,0.194094,0.722126,182.933701,172.098877,15,62.408855
5.781073,0.149893,-0.646475,0.19466,0.72229,182.933701,172.098877,15,62.408855
5.791081,0.150205,-0.646521,0.194988,0.722095,182.933701,172.098877,15,62.408855
5.801066,0.150363,-0.646924,0.1951,0.721671,182.743713,171.90889,15,62.408855
5.810339,0.150364,-0.647215,0.195085,0.721414,182.743713,171.90889,15,62.408855
5.821083,0.150053,-0.648279,0.194816,0.720595,182.749405,171.914581,15,62.408855
5.831012,0.14957,-0.648896,0.194598,0.720199,182.749405,171.914581,15,62.408855
5.841019,0.149022,-0.649282,0.194511,0.719988,182.749405,171.914581,15,62.408855
5.851003,0.148552,-0.649387,0.194643,0.719955,182.882599,172.047775,15,62.408855
5.860321,0.148343,-0.649329,0.194788,0.720011,182.882599,172.047775,15,62.408855
5.87108,0.14782,-0.648943,0.195423,0.720295,182.898865,172.064041,15,62.408855
5.881091,0.147546,-0.64871,0.195906,0.720429,182.898865,172.064041,15,62.408855
5.891071,0.147249,-0.648629,0.196285,0.720459,182.898865,172.064041,15,62.408855
5.901005,0.146946,-0.648854,0.196503,0.720259,182.856506,172.021683,15,62.408855
5.911022,0.146531,-0.649258,0.196592,0.719955,182.856506,172.021683,15,62.408855
5.921014,0.14594,-0.649737,0.196544,0.719657,182.909683,172.07486,15,62.408855
5.931029,0.145256,-0.650248,0.196359,0.719383,182.909683,172.07486,15,62.408855
5.941064,0.144446,-0.650643,0.196062,0.719271,182.909683,172.07486,15,62.408855
5.951084,0.143379,-0.650966,0.195542,0.719333,183.101151,172.266327,15,62.408855
5.960321,0.14278,-0.65117,0.195156,0.719373,183.101151,172.266327,15,62.408855
5.971113,0.140667,-0.651671,0.193892,0.719677,183.492752,172.657928,15,62.408855
5.980997,0.139257,-0.65205,0.192836,0.719892,183.492752,172.657928,15,62.408855
5.991287,0.137925,-0.65244,0.191695,0.720099,183.492752,172.657928,15,62.408855
6.001165,0.136681,-0.652805,0.190491,0.720325,183.999008,173.164185,15,62.408855
6.010248,0.136153,-0.653037,0.189785,0.720401,183.999008,173.164185,15,62.408855
6.021064,0.134273,-0.653825,0.187841,0.720549,183.999008,173.164185,15,62.408855
6.031044,0.132961,-0.65423,0.186419,0.720794,184.519562,173.684738,15,62.408855
6.041001,0.131571,-0.654696,0.18489,0.72102,184.519562,173.684738,15,62.408855
6.051007,0.13019,-0.655239,0.183273,0.72119,185.09938,174.264557,15,62.408855
6.06023,0.129592,-0.655479,0.182383,0.721305,185.09938,174.264557,15,62.408855
6.070018,0.128238,-0.655937,0.180716,0.721551,185.730057,174.895233,15,62.408855
6.080959,0.126139,-0.656743,0.178049,0.72185,185.730057,174.895233,15,62.408855
6.091035,0.124795,-0.657381,0.176048,0.721994,185.730057,174.895233,15,62.408855
6.100973,0.123433,-0.658143,0.173895,0.722056,186.411957,175.577133,15,62.408855
6.110063,0.122787,-0.658531,0.172683,0.722103,186.411957,175.577133,15,62.408855
6.120988,0.12051,-0.659705,0.169089,0.722265,187.196808,176.361984,15,62.408855
6.130999,0.118902,-0.660413,0.166572,0.72247,187.196808,176.361984,15,62.408855
6.141009,0.118094,-0.660738,0.165226,0.722615,187.196808,176.361984,15,62.408855
6.150944,0.116315,-0.661358,0.162598,0.722931,188.077911,177.243088,15,62.408855
6.160009,0.114452,-0.661973,0.159874,0.723274,188.077911,177.243088,15,62.408855
6.171034,0.112568,-0.662644,0.157064,0.72357,189.045456,178.210632,15,62.408855
6.181052,0.110727,-0.663365,0.1542,0.72381,189.045456,178.210632,15,62.408855
6.191284,0.108917,-0.664069,0.151344,0.724041,189.045456,178.210632,15,62.408855
6.201229,0.107068,-0.664817,0.148473,0.724225,190.029892,179.195068,15,62.408855
6.210279,0.105167,-0.665539,0.145571,0.724429,190.029892,179.195068,15,62.408855
6.221087,0.103189,-0.666215,0.142608,0.724682,191.046432,180.211609,15,62.408855
6.231079,0.101119,-0.666845,0.139583,0.724984,191.046432,180.211609,15,62.408855
6.241053,0.09895,-0.667434,0.136492,0.725329,191.046432,180.211609,15,62.408855
6.251224,0.096612,-0.668031,0.133227,0.725701,192.137222,181.302399,15,62.408855
6.260197,0.094092,-0.668736,0.129762,0.726011,192.137222,181.302399,15,62.408855
6.271106,0.091498,-0.669507,0.126203,0.72626,193.385071,182.550247,15,62.408855
6.282084,0.088841,-0.670323,0.122577,0.726457,193.385071,182.550247,15,62.408855
6.290984,0.086162,-0.671143,0.118955,0.726626,193.385071,182.550247,15,62.408855
6.301036,0.083434,-0.671908,0.115308,0.726825,194.689789,183.854965,15,62.408855
6.310271,0.080641,-0.672538,0.111702,0.72712,194.689789,183.854965,15,62.408855
6.321084,0.077786,-0.673127,0.108074,0.727435,194.689789,183.854965,15,62.408855
6.331044,0.074895,-0.673638,0.104442,0.727795,196.028915,185.194092,15,62.408855
6.3408,0.071989,-0.674083,0.100818,0.728187,196.028915,185.194092,15,62.408855
6.351247,0.069045,-0.674572,0.097164,0.728516,196.028915,185.194092,15,62.408855
6.360225,0.066107,-0.675116,0.093518,0.728762,197.374222,186.539398,15,62.408855
6.371057,0.063152,-0.675643,0.089856,0.728996,198.731384,187.896561,15,62.408855
6.381052,0.060201,-0.676103,0.086173,0.729264,198.731384,187.896561,15,62.408855
6.391044,0.05719,-0.676494,0.082433,0.729576,198.731384,187.896561,15,62.408855
6.401054,0.054098,-0.676816,0.078647,0.729931,200.110016,189.275192,15,62.408855
6.410327,0.050914,-0.677098,0.074796,0.730303,200.110016,189.275192,15,62.408855
6.421503,0.04769,-0.677446,0.070885,0.730588,200.110016,189.275192,15,62.408855
6.431003,0.04439,-0.677776,0.0669,0.730866,201.563385,190.728561,15,62.408855
6.441028,0.040983,-0.677981,0.062829,0.731236,201.563385,190.728561,15,62.408855
6.451044,0.037566,-0.6781,0.05871,0.731651,203.077744,192.24292,15,62.408855
6.46026,0.034225,-0.678102,0.054605,0.732131,203.077744,192.24292,15,62.408855
6.471724,0.030881,-0.678175,0.050421,0.732512,203.077744,192.24292,15,62.408855
6.480973,0.02753,-0.678287,0.046167,0.732822,204.612595,193.777771,15,62.408855
6.491414,0.024219,-0.678418,0.0419,0.733075,204.612595,193.777771,15,62.408855
6.501033,0.020985,-0.678583,0.037665,0.733251,206.167145,195.332321,15,62.408855
