Timestamp,Accel_X,Accel_Y,Accel_Z,Roll,Pitch,Yaw,GravAcc_X,GravAcc_Y,GravAcc_Z,UserAcc_X,UserAcc_Y,UserAcc_Z,RotRate_X,RotRate_Y,RotRate_Z,MagHeading,TrueHeading,HeadingAccuracy,Lat,Long,LocAccuracy,Course,Speed,Altitude
541008038.4,-0.005249,0.582596,-0.758362,0.000899,-0.612023,-0.009814,0.000736,0.574525,-0.818487,-0.005985,0.008071,0.060125,-0.442287,-0.011597,-0.026388,329.686035,318.851318,55,38.905357,-77.037771,65,-1,-1,69.246353
541008038.4,-0.009659,0.573746,-0.757706,0.00121,-0.615847,-0.010006,0.000988,0.57765,-0.816284,-0.010646,-0.003904,0.058578,-0.387949,0.032294,-0.021835,329.732819,318.898102,55,38.905357,-77.037771,65,-1,-1,69.246353
541008038.4,-0.021622,0.566605,-0.764328,0.001287,-0.619235,-0.010128,0.001048,0.580413,-0.814322,-0.02267,-0.013808,0.049994,-0.326942,-0.000354,-0.022608,329.732819,318.898102,55,38.905357,-77.037771,65,-1,-1,69.246353
541008038.4,-0.003235,0.580185,-0.756378,0.00125,-0.620758,-0.010291,0.001017,0.581652,-0.813437,-0.022638,-0.015047,0.049109,-0.30238,0.011465,-0.026753,329.732819,318.898102,55,38.905357,-77.037771,65,-1,-1,69.246353
541008038.5,-0.001343,0.597351,-0.756287,0.000922,-0.624936,-0.010757,0.000748,0.585045,-0.811,-0.002091,0.012306,0.054713,-0.256344,-0.019133,-0.026532,329.759399,318.924683,55,38.905357,-77.037771,65,-1,-1,69.246353
541008038.5,-0.005554,0.600876,-0.774139,0.000751,-0.626189,-0.010913,0.000608,0.586061,-0.810266,-0.001951,0.01129,0.05398,-0.24888,-0.015902,-0.025426,329.759399,318.924683,55,38.905357,-77.037771,65,-1,-1,69.246353
541008038.5,0.002029,0.606491,-0.764832,0.000348,-0.630008,-0.011517,0.000281,0.589151,-0.808022,0.001749,0.01734,0.043191,-0.215767,0.009774,-0.038066,329.809784,318.975067,55,38.905357,-77.037771,65,-1,-1,69.246353
541008038.5,0.003098,0.611725,-0.755539,0.000348,-0.632043,-0.012057,0.00028,0.590795,-0.806822,0.002817,0.02093,0.051283,-0.18909,0.034361,-0.045401,329.809784,318.975067,55,38.905357,-77.037771,65,-1,-1,69.246353
541008038.5,-0.000504,0.611603,-0.752197,0.000339,-0.632904,-0.012346,0.000274,0.591489,-0.806313,0.002824,0.020236,0.050774,-0.170914,0.032328,-0.046378,329.809784,318.975067,55,38.905357,-77.037771,65,-1,-1,69.246353
541008038.5,0.001358,0.612152,-0.753769,-0.000052,-0.63447,-0.01295,-0.000042,0.592751,-0.805386,-0.000462,0.018852,0.053189,-0.124823,-0.011036,-0.049363,329.886444,319.051727,50,38.905357,-77.037771,65,-1,-1,69.246353
541008038.5,0.025101,0.623459,-0.73819,-0.000437,-0.635605,-0.01394,-0.000352,0.593665,-0.804712,0.00171,0.018488,0.050943,-0.091734,0.056084,-0.081211,329.886444,319.051727,50,38.905357,-77.037771,65,-1,-1,69.246353
541008038.5,0.020782,0.622513,-0.709961,-0.000293,-0.636197,-0.015389,-0.000236,0.594141,-0.804361,0.025337,0.029318,0.066171,-0.043728,0.129668,-0.108712,330.048248,319.213531,50,38.905357,-77.037771,65,-1,-1,69.246353
541008038.5,0.022614,0.619125,-0.742615,-0.000124,-0.636441,-0.016977,-0.0001,0.594337,-0.804216,0.020882,0.028176,0.094255,0.0024,0.107544,-0.13091,330.048248,319.213531,50,38.905357,-77.037771,65,-1,-1,69.246353
541008038.5,0.021255,0.616562,-0.766083,-0.000077,-0.636644,-0.018814,-0.000062,0.5945,-0.804095,0.022675,0.024625,0.06148,0.011024,0.119254,-0.152217,330.048248,319.213531,50,38.905357,-77.037771,65,-1,-1,69.246353
541008038.6,0.012131,0.615906,-0.775711,-0.000046,-0.636751,-0.02085,-0.000037,0.594587,-0.804031,0.021292,0.021975,0.037949,0.012114,0.128816,-0.161818,330.3013,319.466583,50,38.905357,-77.037771,65,-1,-1,69.246353
541008038.6,-0.013443,0.606903,-0.784363,0.00002,-0.636898,-0.022667,0.000016,0.594705,-0.803944,0.012114,0.021201,0.028233,0.018472,0.107615,-0.139371,330.3013,319.466583,50,38.905357,-77.037771,65,-1,-1,69.246353
541008038.6,-0.031235,0.600479,-0.791336,0.000158,-0.637129,-0.024047,0.000127,0.59489,-0.803807,-0.01357,0.012013,0.019444,0.017287,0.083205,-0.103082,330.541992,319.707275,50,38.905357,-77.037771,65,-1,-1,69.246353
541008038.6,-0.020126,0.603882,-0.824951,-0.000246,-0.637582,-0.025097,-0.000198,0.595254,-0.803537,-0.031037,0.005225,0.012201,-0.009306,0.004408,-0.080814,330.541992,319.707275,50,38.905357,-77.037771,65,-1,-1,69.246353
541008038.6,0.005539,0.610397,-0.833664,-0.000868,-0.63857,-0.026168,-0.000697,0.596048,-0.802948,-0.019429,0.007834,-0.022003,-0.066944,0.003026,-0.091778,330.541992,319.707275,50,38.905357,-77.037771,65,-1,-1,69.246353
541008038.6,0.013794,0.613571,-0.805145,-0.001005,-0.640292,-0.027231,-0.000806,0.597429,-0.801921,0.006345,0.012968,-0.031743,-0.100047,0.026222,-0.10902,330.686829,319.852112,50,38.905357,-77.037771,65,-1,-1,69.246353
541008038.6,-0.012115,0.608078,-0.74147,-0.000866,-0.642088,-0.028272,-0.000693,0.598869,-0.800847,0.014487,0.014702,-0.004299,-0.06068,0.059414,-0.096003,330.686829,319.852112,50,38.905357,-77.037771,65,-1,-1,69.246353
541008038.6,-0.034973,0.605057,-0.682419,0.000023,-0.642731,-0.028926,0.000018,0.599384,-0.800462,-0.012134,0.008694,0.058991,0.028758,0.112035,-0.065648,330.805786,319.971069,50,38.905357,-77.037771,65,-1,-1,69.246353
541008038.6,-0.016037,0.614273,-0.685791,0.001236,-0.642109,-0.029456,0.00099,0.598886,-0.800834,-0.035963,0.006171,0.118415,0.12372,0.139132,-0.055558,330.805786,319.971069,50,38.905357,-77.037771,65,-1,-1,69.246353
541008038.6,-0.014496,0.61113,-0.729172,0.002341,-0.640685,-0.029892,0.001876,0.597745,-0.801684,-0.017913,0.016528,0.115893,0.184595,0.115021,-0.036043,330.805786,319.971069,50,38.905357,-77.037771,65,-1,-1,69.246353
541008038.7,-0.013184,0.603989,-0.793961,0.002606,-0.638901,-0.030319,0.002092,0.596314,-0.802749,-0.016588,0.014816,0.073577,0.193275,0.047029,-0.022138,330.883789,320.049072,50,38.905357,-77.037771,65,-1,-1,69.246353
541008038.7,0.003845,0.605438,-0.840302,0.002229,-0.637493,-0.030867,0.001791,0.595183,-0.803588,-0.014975,0.008806,0.009628,0.132457,0.022249,-0.024583,330.883789,320.049072,50,38.905357,-77.037771,65,-1,-1,69.246353
541008038.7,0.012711,0.606522,-0.847198,0.001905,-0.636639,-0.031463,0.001532,0.594496,-0.804097,0.002314,0.010942,-0.036205,0.061995,0.021864,-0.035611,330.883789,320.049072,50,38.905357,-77.037771,65,-1,-1,69.246353
541008038.7,0.007889,0.604645,-0.825897,0.001816,-0.636261,-0.031927,0.001461,0.594192,-0.804322,0.01125,0.01233,-0.042877,0.024647,0.013154,-0.04007,330.961212,320.126495,50,38.905357,-77.037771,65,-1,-1,69.246353
541008038.7,-0.002579,0.603531,-0.78389,0.001945,-0.636224,-0.032256,0.001565,0.594163,-0.804343,0.006324,0.010482,-0.021554,0.027801,0.022748,-0.035781,330.961212,320.126495,50,38.905357,-77.037771,65,-1,-1,69.246353
541008038.7,-0.003647,0.60704,-0.751846,0.001707,-0.636389,-0.032805,0.001373,0.594295,-0.804246,-0.003952,0.009236,0.020356,0.067309,0.024025,-0.031313,331.023224,320.188507,50,38.905357,-77.037771,65,-1,-1,69.246353
541008038.7,0.001419,0.610321,-0.740356,0.001103,-0.636607,-0.033638,0.000887,0.59447,-0.804117,-0.004534,0.01257,0.052271,0.111096,0.038072,-0.035362,331.023224,320.188507,50,38.905357,-77.037771,65,-1,-1,69.246353
541008038.7,-0.002106,0.607819,-0.749008,0.000986,-0.636398,-0.034242,0.000793,0.594303,-0.804241,0.000626,0.016018,0.063884,0.14954,0.041467,-0.033034,331.023224,320.188507,50,38.905357,-77.037771,65,-1,-1,69.246353
541008038.7,-0.007462,0.602631,-0.778595,0.000859,-0.635548,-0.034739,0.000691,0.593619,-0.804746,-0.002797,0.0142,0.055738,0.158089,0.029824,-0.026588,331.12854,320.293823,50,38.905357,-77.037771,65,-1,-1,69.246353
541008038.7,-0.00351,0.600281,-0.808395,0.000753,-0.634314,-0.035169,0.000607,0.592625,-0.805478,-0.008068,0.010005,0.026883,0.132448,0.025439,-0.024582,331.12854,320.293823,50,38.905357,-77.037771,65,-1,-1,69.246353
541008038.8,0.000717,0.599792,-0.825989,0.000725,-0.633155,-0.035432,0.000585,0.591691,-0.806164,-0.004094,0.008589,-0.002231,0.095089,0.00717,-0.02157,331.183716,320.348999,50,38.905357,-77.037771,65,-1,-1,69.246353
541008038.8,-0.0065,0.596802,-0.814011,0.000812,-0.632298,-0.035554,0.000655,0.591,-0.806671,0.000062,0.008792,-0.019318,0.066217,0.003839,-0.015309,331.183716,320.348999,50,38.905357,-77.037771,65,-1,-1,69.246353
541008038.8,-0.00737,0.597122,-0.805099,0.000787,-0.63171,-0.035602,0.000635,0.590526,-0.807018,-0.007136,0.006276,-0.006992,0.055519,-0.006838,-0.006823,331.201447,320.36673,50,38.905357,-77.037771,65,-1,-1,69.246353
541008038.8,-0.000671,0.601608,-0.791977,0.000599,-0.631456,-0.035735,0.000484,0.590321,-0.807169,-0.007854,0.006801,0.002069,0.055543,-0.00897,-0.010027,331.201447,320.36673,50,38.905357,-77.037771,65,-1,-1,69.246353
541008038.8,-0.00061,0.602554,-0.775925,0.000465,-0.631419,-0.035892,0.000375,0.590291,-0.80719,-0.001046,0.011317,0.015213,0.068315,0.003861,-0.007824,331.201447,320.36673,50,38.905357,-77.037771,65,-1,-1,69.246353
541008038.8,-0.012314,0.596939,-0.774994,0.000598,-0.631335,-0.035852,0.000483,0.590223,-0.80724,-0.001093,0.012332,0.031316,0.085321,0.009288,0.006142,331.217255,320.382538,50,38.905357,-77.037772,65,-1,-1,69.332375
541008038.8,-0.00853,0.595184,-0.780777,0.000637,-0.630973,-0.03572,0.000514,0.589931,-0.807454,-0.012828,0.007008,0.03246,0.101335,-0.001249,0.01476,331.217255,320.382538,50,38.905357,-77.037772,65,-1,-1,69.332375
541008038.8,-0.01207,0.592194,-0.785156,0.000739,-0.630279,-0.035463,0.000597,0.58937,-0.807863,-0.009127,0.005814,0.027086,0.102308,0.000909,0.031849,331.194794,320.360077,50,38.905357,-77.037772,65,-1,-1,69.332375
541008038.8,-0.010666,0.588791,-0.817093,0.00078,-0.629521,-0.034959,0.00063,0.588757,-0.80831,-0.0127,0.003436,0.023153,0.077751,-0.031099,0.046665,331.194794,320.360077,50,38.905357,-77.037772,65,-1,-1,69.332375
541008038.8,0.001495,0.593048,-0.827972,0.000793,-0.628981,-0.034387,0.000641,0.588321,-0.808627,-0.011307,0.00047,-0.008465,0.042489,-0.03022,0.04649,331.194794,320.360077,50,38.905357,-77.037772,65,-1,-1,69.332375
541008038.9,0.001434,0.594803,-0.818039,0.000662,-0.628807,-0.033861,0.000535,0.58818,-0.80873,0.00096,0.004868,-0.019243,0.016861,-0.040984,0.049562,331.117889,320.283173,50,38.905357,-77.037772,65,-1,-1,69.332375
541008038.9,-0.002197,0.596451,-0.811371,0.000503,-0.628881,-0.033286,0.000407,0.58824,-0.808686,0.001028,0.006563,-0.009353,-0.00132,-0.041074,0.052675,331.117889,320.283173,50,38.905357,-77.037772,65,-1,-1,69.332375
541008038.9,0.004715,0.595779,-0.806061,0.000487,-0.629246,-0.032721,0.000394,0.588535,-0.808472,-0.002591,0.007916,-0.002899,-0.015197,-0.030526,0.044067,331.035828,320.201111,50,38.905357,-77.037772,65,-1,-1,69.332375
541008038.9,0.006119,0.595566,-0.803391,0.000338,-0.63016,-0.032356,0.000273,0.589274,-0.807933,0.005846,0.006292,0.004543,-0.029065,-0.021042,0.034391,331.035828,320.201111,50,38.905357,-77.037772,65,-1,-1,69.332375
541008038.9,0.012283,0.597137,-0.802338,0.000342,-0.630568,-0.032089,0.000276,0.589604,-0.807693,0.005843,0.005962,0.004302,-0.04395,-0.015829,0.017235,331.035828,320.201111,50,38.905357,-77.037772,65,-1,-1,69.332375
541008038.9,0.00473,0.595825,-0.791565,0.000206,-0.631251,-0.032014,0.000166,0.590155,-0.80729,0.012117,0.006982,0.004952,-0.042868,-0.009453,0.010836,330.99884,320.164124,50,38.905357,-77.037772,65,-1,-1,69.332375
541008038.9,0.003677,0.597778,-0.772446,0.000086,-0.631707,-0.032051,0.00007,0.590523,-0.807021,0.004661,0.005302,0.015456,-0.024704,0.005517,0.002389,330.99884,320.164124,50,38.905357,-77.037772,65,-1,-1,69.332375
541008038.9,0.007904,0.601089,-0.777939,-0.000087,-0.631756,-0.032199,-0.00007,0.590563,-0.806991,0.003747,0.007215,0.034546,-0.008604,-0.001857,-0.007142,330.99884,320.164124,50,38.905357,-77.037772,65,-1,-1,69.332375
541008038.9,-0.000595,0.598312,-0.790466,-0.000043,-0.631722,-0.032242,-0.000035,0.590536,-0.807012,0.007939,0.010554,0.029073,-0.008652,0.006657,-0.002869,331.006226,320.171509,50,38.905357,-77.037772,65,-1,-1,69.332375
541008038.9,-0.002609,0.597046,-0.81279,-0.00008,-0.631911,-0.032221,-0.000064,0.590688,-0.8069,-0.000531,0.007625,0.016434,-0.026797,-0.007256,0.001308,331.006226,320.171509,50,38.905357,-77.037772,65,-1,-1,69.332375
541008039,0.005157,0.5979,-0.818451,-0.000154,-0.632437,-0.032262,-0.000124,0.591112,-0.806589,-0.002485,0.005934,-0.006201,-0.059909,-0.003182,-0.003127,331.009094,320.174377,50,38.905357,-77.037772,65,-1,-1,69.332375
541008039,0.01062,0.596893,-0.824066,-0.000221,-0.633355,-0.032353,-0.000179,0.591852,-0.806047,0.005336,0.006048,-0.012404,-0.096192,-0.003385,-0.011849,331.009094,320.174377,50,38.905357,-77.037772,65,-1,-1,69.332375
541008039,0.01062,0.596893,-0.824066,-0.00017,-0.633955,-0.032405,-0.000137,0.592336,-0.805691,0.010757,0.004558,-0.018375,-0.111157,0.006101,-0.016192,331.009094,320.174377,50,38.905357,-77.037772,65,-1,-1,69.332375
541008039,0.007889,0.598557,-0.798386,-0.000078,-0.635968,-0.03279,-0.000063,0.593956,-0.804497,0.006944,0.002922,-0.004646,-0.135689,0.017647,-0.031259,331.021423,320.186707,50,38.905357,-77.037772,65,-1,-1,69.332375
541008039,0.009369,0.603973,-0.789108,-0.000108,-0.637429,-0.033258,-0.000086,0.595131,-0.803629,0.007975,0.003425,0.005243,-0.134563,0.020824,-0.044065,331.021423,320.186707,50,38.905357,-77.037772,65,-1,-1,69.332375
541008039,0.011032,0.631592,-0.765472,-0.000233,-0.638944,-0.033827,-0.000187,0.596348,-0.802726,0.009556,0.007625,0.013618,-0.132384,0.014448,-0.048326,331.082947,320.24823,50,38.905357,-77.037772,65,-1,-1,69.332375
541008039,0.02533,0.657639,-0.729416,0.000055,-0.64038,-0.03472,0.000044,0.5975,-0.801869,0.010988,0.034092,0.036396,-0.11747,0.101663,-0.089869,331.082947,320.24823,50,38.905357,-77.037772,65,-1,-1,69.332375
541008039,0.019424,0.618378,-0.733032,-0.000024,-0.641129,-0.036057,-0.000019,0.598101,-0.801421,0.025349,0.059538,0.072005,-0.046702,0.048836,-0.106613,331.082947,320.24823,50,38.905357,-77.037772,65,-1,-1,69.332375
541008039,-0.015427,0.59407,-0.730087,0.000118,-0.641059,-0.037201,0.000095,0.598045,-0.801463,0.01933,0.020333,0.06843,0.011808,0.097029,-0.084955,331.228638,320.393921,50,38.905357,-77.037772,65,-1,-1,69.332375
541008039,-0.018051,0.640076,-0.74733,0.000155,-0.640697,-0.038208,0.000124,0.597755,-0.801679,-0.015551,-0.003684,0.071592,0.024813,0.039669,-0.087041,331.228638,320.393921,50,38.905357,-77.037772,65,-1,-1,69.332375
541008039.1,-0.016876,0.647903,-0.799103,0.000321,-0.640856,-0.039357,0.000257,0.597882,-0.801584,-0.018309,0.042194,0.054254,-0.049065,0.114764,-0.101269,331.380981,320.546265,50,38.905357,-77.037772,65,-1,-1,69.332375
541008039.1,0.001892,0.614502,-0.850693,0.00069,-0.641982,-0.040637,0.000553,0.598784,-0.80091,-0.017429,0.049119,0.001808,-0.137538,0.055803,-0.108132,331.380981,320.546265,50,38.905357,-77.037772,65,-1,-1,69.332375
541008039.1,-0.003983,0.607452,-0.883926,0.000503,-0.644165,-0.041854,0.000402,0.600531,-0.799601,0.00149,0.013971,-0.051091,-0.243441,0.083972,-0.101178,331.380981,320.546265,50,38.905357,-77.037772,65,-1,-1,69.332375
541008039.1,0.008209,0.619873,-0.822617,0.000262,-0.646999,-0.043097,0.000209,0.602794,-0.797897,-0.004191,0.004658,-0.08603,-0.272048,0.014691,-0.107745,331.556885,320.722168,50,38.905357,-77.037772,65,-1,-1,69.332375
541008039.1,-0.001907,0.648697,-0.768448,-0.000394,-0.650145,-0.044709,-0.000313,0.605302,-0.795996,0.008523,0.014571,-0.026621,-0.282701,0.058188,-0.13875,331.556885,320.722168,50,38.905357,-77.037772,65,-1,-1,69.332375
541008039.1,-0.008072,0.646423,-0.704681,0.000062,-0.653475,-0.046578,0.000049,0.607949,-0.793976,-0.001956,0.040748,0.025528,-0.239989,0.133856,-0.176953,331.768188,320.933472,50,38.905357,-77.037772,65,-1,-1,69.332375
541008039.1,0.003235,0.622589,-0.721802,-0.000087,-0.65573,-0.048663,-0.000069,0.609738,-0.792603,-0.008003,0.036685,0.087922,-0.165074,0.106587,-0.184061,331.768188,320.933472,50,38.905357,-77.037772,65,-1,-1,69.332375
541008039.1,0.005295,0.597992,-0.70372,0.000739,-0.657379,-0.051018,0.000585,0.611044,-0.791596,0.00265,0.011545,0.069794,-0.132486,0.262036,-0.171045,331.768188,320.933472,50,38.905357,-77.037772,65,-1,-1,69.332375
541008039.1,0.074371,0.57048,-0.770721,0.00069,-0.658445,-0.053395,0.000545,0.611887,-0.790945,0.004749,-0.013895,0.087225,-0.034683,0.077509,-0.17381,332.090881,321.256165,50,38.905357,-77.037772,65,-1,-1,69.332375
541008039.1,0.018158,0.51503,-0.818604,0.00086,-0.658872,-0.055251,0.00068,0.612226,-0.790683,0.073691,-0.041745,0.019961,-0.010497,0.136185,-0.133102,332.090881,321.256165,50,38.905357,-77.037772,65,-1,-1,69.332375
541008039.2,-0.009964,0.544678,-0.83699,0.000298,-0.658505,-0.056682,0.000236,0.611935,-0.790908,0.017922,-0.096905,-0.027696,0.008923,0.031046,-0.108476,332.370117,321.5354,50,38.905357,-77.037772,65,-1,-1,69.332375
541008039.2,-0.013397,0.601532,-0.802063,0.000257,-0.658186,-0.058093,0.000203,0.611683,-0.791103,-0.010167,-0.067005,-0.045887,-0.013632,0.075587,-0.11178,332.370117,321.5354,50,38.905357,-77.037772,65,-1,-1,69.332375
541008039.2,-0.006805,0.61322,-0.799667,-0.000167,-0.658278,-0.059234,-0.000132,0.611755,-0.791047,-0.013265,-0.010223,-0.011016,-0.023225,0.021343,-0.08515,332.370117,321.5354,50,38.905357,-77.037772,65,-1,-1,69.332375
541008039.2,-0.007751,0.610123,-0.750809,-0.000045,-0.659325,-0.060644,-0.000036,0.612583,-0.790406,-0.007716,-0.00246,0.039597,0.037539,0.049326,-0.074162,332.55545,321.720734,50,38.905357,-77.037772,65,-1,-1,69.332375
541008039.2,-0.038055,0.607773,-0.715271,-0.000175,-0.658874,-0.061029,-0.000138,0.612227,-0.790682,-0.007613,-0.002105,0.039873,0.088838,0.020903,-0.060034,332.55545,321.720734,50,38.905357,-77.037772,65,-1,-1,69.332375
541008039.2,-0.032471,0.609055,-0.654663,0.000403,-0.657562,-0.061538,0.000319,0.611189,-0.791485,-0.038374,-0.003416,0.076214,0.202737,0.128977,-0.04128,332.673035,321.838318,50,38.905357,-77.037772,65,-1,-1,69.332375
541008039.2,0.022476,0.61496,-0.635361,0.00246,-0.654683,-0.061848,0.001951,0.608907,-0.793239,0.020525,0.006052,0.157878,0.345827,0.181812,-0.054433,332.673035,321.838318,50,38.905357,-77.037772,65,-1,-1,69.332375
541008039.2,0.026276,0.615677,-0.749908,0.002572,-0.65065,-0.062782,0.002046,0.605704,-0.795688,0.02043,0.009256,0.160327,0.403049,0.031066,-0.08088,332.673035,321.838318,50,38.905357,-77.037772,65,-1,-1,69.332375
541008039.2,0.005814,0.621048,-0.842712,0.002789,-0.646774,-0.063996,0.002226,0.602615,-0.798029,0.02405,0.013062,0.04812,0.318634,0.077376,-0.106913,332.7547,321.919983,50,38.905357,-77.037772,65,-1,-1,69.332375
541008039.2,0.028519,0.6073,-0.903671,0.002643,-0.644218,-0.065598,0.002114,0.600574,-0.799567,0.0037,0.020474,-0.043146,0.189375,0.102192,-0.126769,332.7547,321.919983,50,38.905357,-77.037772,65,-1,-1,69.332375
541008039.3,0.026001,0.596054,-0.905685,0.00218,-0.643183,-0.067252,0.001745,0.599746,-0.800189,0.026774,0.007554,-0.103483,0.078389,0.04951,-0.123065,332.96994,322.135223,50,38.905357,-77.037772,65,-1,-1,69.332375
541008039.3,0.032043,0.591217,-0.8638,0.001536,-0.642981,-0.068856,0.001229,0.599583,-0.800311,0.024772,-0.003529,-0.105374,0.011146,0.0332,-0.127675,332.96994,322.135223,50,38.905357,-77.037772,65,-1,-1,69.332375
541008039.3,0.032043,0.591217,-0.8638,0.001187,-0.643321,-0.069817,0.000949,0.599856,-0.800108,0.031094,-0.008639,-0.063692,-0.020871,0.054272,-0.147048,332.96994,322.135223,50,38.905357,-77.037772,65,-1,-1,69.332375
541008039.3,0.001038,0.62854,-0.788132,-0.000017,-0.644593,-0.073821,-0.000014,0.600873,-0.799345,0.030104,0.018466,-0.021822,-0.067643,0.100706,-0.219871,333.235291,322.400574,50,38.905357,-77.037772,65,-1,-1,69.332375
541008039.3,-0.008835,0.606171,-0.779007,-0.000993,-0.645932,-0.076722,-0.000793,0.601943,-0.798539,0.001831,0.026597,0.010407,-0.064447,0.094351,-0.214519,333.235291,322.400574,50,38.905357,-77.037772,65,-1,-1,69.332375
541008039.3,-0.016876,0.608353,-0.752731,-0.001043,-0.647192,-0.07919,-0.000832,0.602949,-0.797779,-0.008003,0.003222,0.018772,-0.037933,0.145547,-0.205832,333.628021,322.793304,50,38.905357,-77.037772,65,-1,-1,69.332375
541008039.3,-0.018433,0.612167,-0.729584,-0.000482,-0.647482,-0.08152,-0.000384,0.60318,-0.797605,-0.016492,0.005173,0.044874,0.008878,0.188349,-0.191707,333.628021,322.793304,50,38.905357,-77.037772,65,-1,-1,69.332375
541008039.3,-0.027054,0.622849,-0.735367,0.000202,-0.647035,-0.083781,0.000161,0.602823,-0.797875,-0.018594,0.009344,0.068291,0.045096,0.206633,-0.180845,333.628021,322.793304,50,38.905357,-77.037772,65,-1,-1,69.332375
541008039.3,-0.029648,0.633163,-0.728439,0.001148,-0.645916,-0.086125,0.000917,0.60193,-0.798548,-0.027971,0.020918,0.063181,0.090041,0.222786,-0.203038,333.956696,323.121979,50,38.905357,-77.037772,65,-1,-1,69.332375
541008039.3,-0.029648,0.633163,-0.728439,0.001622,-0.644954,-0.087414,0.001296,0.601162,-0.799126,-0.030944,0.032002,0.070687,0.11578,0.228205,-0.224262,333.956696,323.121979,50,38.905357,-77.037772,65,-1,-1,69.332375
541008039.4,-0.017426,0.614609,-0.740738,0.002661,-0.642366,-0.092383,0.002131,0.599092,-0.800678,-0.0254,0.019469,0.06676,0.178056,0.247567,-0.293346,333.956696,323.121979,50,38.905357,-77.037772,65,-1,-1,69.332375
541008039.4,-0.020538,0.599503,-0.740143,0.003513,-0.640241,-0.096288,0.002817,0.597389,-0.801947,-0.020243,0.01722,0.061209,0.226079,0.333896,-0.331521,334.350433,323.515717,50,38.905357,-77.037772,65,-1,-1,69.332375
541008039.4,-0.026169,0.598969,-0.752777,0.004185,-0.637923,-0.102039,0.003362,0.595528,-0.803327,-0.0239,0.003975,0.063185,0.266299,0.442281,-0.524543,334.350433,323.515717,50,38.905357,-77.037772,65,-1,-1,69.332375
541008039.4,-0.036606,0.585541,-0.759384,0.0046,-0.63497,-0.110662,0.003703,0.593154,-0.805081,-0.029872,0.005815,0.052304,0.334262,0.586946,-0.731298,335.01059,324.175873,50,38.905357,-77.037772,65,-1,-1,69.332375
541008039.4,-0.019577,0.53949,-0.774139,0.004137,-0.631282,-0.121936,0.00334,0.59018,-0.807265,-0.039945,-0.00464,0.04788,0.429255,0.651973,-0.952886,335.01059,324.175873,50,38.905357,-77.037772,65,-1,-1,69.332375
541008039.4,0.010056,0.519913,-0.77626,0.002987,-0.626687,-0.136216,0.002419,0.586464,-0.809971,-0.021996,-0.046975,0.035832,0.533881,0.766982,-1.206444,336.534912,325.700195,50,38.905357,-77.037772,65,-1,-1,69.332375
541008039.4,0.010056,0.519913,-0.77626,0.002273,-0.624187,-0.144688,0.001845,0.584438,-0.811436,0.008211,-0.064525,0.035176,0.589896,0.881892,-1.358814,336.534912,325.700195,50,38.905357,-77.037772,65,-1,-1,69.332375
541008039.4,-0.003555,0.538742,-0.742477,0.001599,-0.614428,-0.177096,0.001306,0.576491,-0.817102,0.011221,-0.058654,0.064981,0.71882,1.369731,-1.977302,336.534912,325.700195,50,38.905357,-77.037772,65,-1,-1,69.332375
541008039.4,0.022781,0.559937,-0.750885,0.000043,-0.606619,-0.206436,0.000036,0.570093,-0.82158,-0.003591,-0.031351,0.079103,0.852594,1.565244,-2.538187,339.314209,328.479492,50,38.905357,-77.037772,65,-1,-1,69.332375
541008039.4,0.223892,0.645248,-0.62709,-0.00824,-0.594508,-0.246062,-0.006826,0.560101,-0.828396,0.029607,-0.000165,0.077511,1.341086,1.387689,-3.492449,339.314209,328.479492,50,38.905357,-77.037772,65,-1,-1,69.332375
541008039.5,0.11084,0.634583,-0.597,-0.018661,-0.579056,-0.292431,-0.015618,0.547234,-0.836834,0.23951,0.098014,0.209743,1.509669,1.539953,-3.942133,344.568085,333.733368,50,38.905357,-77.037772,65,-1,-1,69.332375
541008039.5,0.11084,0.634583,-0.597,-0.02383,-0.571341,-0.315653,-0.020043,0.540761,-0.840938,0.130883,0.093822,0.243938,1.467082,1.500374,-3.948762,344.568085,333.733368,50,38.905357,-77.037772,65,-1,-1,69.332375
541008039.5,-0.134445,0.465881,-0.892151,-0.036855,-0.549772,-0.377305,-0.031417,0.522493,-0.852064,-0.083634,0.02545,0.023787,1.276014,1.163444,-3.18,344.568085,333.733368,50,38.905357,-77.037772,65,-1,-1,69.332375
541008039.5,-0.104507,0.472015,-0.804245,-0.042611,-0.535923,-0.406898,-0.036625,0.510634,-0.859017,-0.09782,-0.044753,-0.033133,1.274734,0.89456,-2.372905,350.785858,339.951141,50,38.905357,-77.037772,65,-1,-1,69.332375
541008039.5,-0.096832,0.54776,-0.817825,-0.047773,-0.522318,-0.428289,-0.041387,0.49889,-0.865677,-0.06312,-0.026875,0.061432,1.293429,0.393631,-1.778242,350.785858,339.951141,50,38.905357,-77.037772,65,-1,-1,69.332375
541008039.5,-0.038025,0.543152,-0.880936,-0.055191,-0.508267,-0.445176,-0.04819,0.486664,-0.872259,-0.048643,0.061096,0.054434,1.314147,0.056058,-1.460057,354.212921,343.378204,50,38.905357,-77.037772,65,-1,-1,69.332375
541008039.5,0.083084,0.476349,-0.898346,-0.062724,-0.494485,-0.460281,-0.055174,0.474579,-0.878482,0.017149,0.068573,-0.002454,1.285361,-0.063109,-1.403645,354.212921,343.378204,50,38.905357,-77.037772,65,-1,-1,69.332375
