Timestamp,Quat.X,Quat.Y,Quat.Z,Quat.W,MagHeading,TrueHeading,HeadingAccuracy,Altitude
1.221076,-0.050468,-0.729252,0.171209,0.660554,345.446198,334.611359,45.000000,68.352592
1.231066,-0.052701,-0.729236,0.170111,0.660681,345.446198,334.611359,45.000000,68.352592
1.241138,-0.054732,-0.729228,0.168826,0.660854,345.074951,334.240112,45.000000,68.352592
1.251135,-0.056452,-0.729055,0.167409,0.661261,345.074951,334.240112,45.000000,68.352592
1.261227,-0.057758,-0.728719,0.165963,0.661882,345.074951,334.240112,45.000000,68.352592
1.271137,-0.058540,-0.728287,0.164571,0.662636,343.784821,332.949982,45.000000,68.352592
1.281132,-0.059106,-0.727894,0.163153,0.663368,343.784821,332.949982,45.000000,68.352592
1.291228,-0.059676,-0.727550,0.161765,0.664034,343.347229,332.512390,45.000000,68.352592
1.301122,-0.059857,-0.727328,0.160423,0.664586,343.347229,332.512390,45.000000,68.352592
1.311307,-0.059228,-0.727240,0.159058,0.665067,343.347229,332.512390,45.000000,68.352592
1.321124,-0.059364,-0.725487,0.157657,0.667299,342.799927,331.965088,45.000000,68.352592
1.331122,-0.061292,-0.722369,0.157547,0.670525,342.799927,331.965088,45.000000,68.352592
1.341126,-0.065262,-0.718419,0.159391,0.673950,342.321350,331.486511,45.000000,68.352592
1.351123,-0.068993,-0.716020,0.162571,0.675371,342.321350,331.486511,45.000000,68.352592
1.362016,-0.070250,-0.716424,0.165106,0.674197,342.321350,331.486511,45.000000,68.352592
1.371100,-0.068462,-0.718289,0.166690,0.672003,340.947632,330.112793,45.000000,68.352592
1.381121,-0.064237,-0.720885,0.167280,0.669489,340.947632,330.112793,45.000000,68.352592
1.391125,-0.058310,-0.723251,0.166957,0.667557,339.587219,328.752380,45.000000,68.352592
1.401123,-0.051420,-0.725013,0.165677,0.666531,339.587219,328.752380,45.000000,68.352592
1.411543,-0.043996,-0.726272,0.163628,0.666197,339.587219,328.752380,45.000000,68.352592
1.421141,-0.036443,-0.726904,0.161251,0.666543,338.016418,327.181580,45.000000,68.352592
1.431166,-0.029372,-0.726665,0.159035,0.667684,338.016418,327.181580,45.000000,68.352592
1.441346,-0.023805,-0.725090,0.157602,0.669955,336.536774,325.701935,40.000000,68.352592
1.451122,-0.020349,-0.721056,0.156547,0.674653,336.536774,325.701935,40.000000,68.352592
1.461556,-0.019414,-0.713537,0.156129,0.682723,336.536774,325.701935,40.000000,68.352592
1.471123,-0.020802,-0.705273,0.157320,0.690946,335.167725,324.332886,40.000000,68.352592
1.481119,-0.023054,-0.698356,0.160031,0.697250,335.167725,324.332886,40.000000,68.352592
1.491144,-0.025093,-0.693579,0.164915,0.700800,334.321625,323.486786,40.000000,68.352592
1.501123,-0.027042,-0.690290,0.170921,0.702534,334.321625,323.486786,40.000000,68.352592
1.510785,-0.028831,-0.686678,0.177337,0.704409,334.321625,323.486786,40.000000,68.352592
1.521296,-0.030902,-0.682693,0.184591,0.706329,332.880554,322.045715,40.000000,68.352592
1.531122,-0.033317,-0.678756,0.191967,0.708046,332.880554,322.045715,40.000000,68.352592
1.541127,-0.035182,-0.675778,0.198653,0.708959,331.026794,320.191956,40.000000,68.352592
1.551122,-0.036022,-0.674072,0.203697,0.709110,331.026794,320.191956,40.000000,68.352592
1.562233,-0.035716,-0.673877,0.206586,0.708474,331.026794,320.191956,40.000000,68.352592
1.574363,-0.033878,-0.675853,0.206799,0.706617,331.026794,320.191956,40.000000,68.352592
1.580845,-0.033285,-0.676566,0.205802,0.706255,331.026794,320.191956,40.000000,68.352592
1.591371,-0.032766,-0.677523,0.202689,0.706262,329.901337,319.066498,40.000000,68.352592
1.601124,-0.033163,-0.678020,0.198463,0.706967,329.901337,319.066498,40.000000,68.352592
1.610699,-0.035334,-0.677444,0.194276,0.708574,329.901337,319.066498,40.000000,68.352592
1.621126,-0.039880,-0.674819,0.191324,0.711634,330.882568,320.047729,40.000000,68.352592
1.631245,-0.046406,-0.670299,0.190288,0.715776,330.882568,320.047729,40.000000,68.352592
1.641136,-0.055058,-0.664861,0.191003,0.720032,331.788635,320.953796,40.000000,68.352592
1.651137,-0.065255,-0.658511,0.192610,0.724573,331.788635,320.953796,40.000000,68.352592
1.661131,-0.077557,-0.651285,0.195836,0.729013,331.788635,320.953796,40.000000,68.352592
1.671144,-0.091608,-0.645281,0.201195,0.731260,332.739807,321.904968,40.000000,68.352592
1.681132,-0.106342,-0.638902,0.209263,0.732601,332.739807,321.904968,40.000000,68.352592
1.691132,-0.121157,-0.628751,0.220172,0.735878,332.891846,322.057007,40.000000,68.352592
1.701140,-0.135638,-0.615419,0.231831,0.741024,332.891846,322.057007,40.000000,68.352592
1.711263,-0.148979,-0.600083,0.243153,0.747384,332.891846,322.057007,40.000000,68.352592
1.721140,-0.161289,-0.582130,0.254270,0.755287,330.996277,320.161438,40.000000,68.352592
1.731218,-0.172888,-0.560331,0.265136,0.765403,330.996277,320.161438,40.000000,68.352592
1.741134,-0.183875,-0.534910,0.275441,0.777299,327.600372,316.765533,40.000000,68.352592
1.751212,-0.192949,-0.506839,0.284460,0.790549,327.600372,316.765533,40.000000,68.352592
1.761110,-0.199441,-0.477991,0.292856,0.803731,327.600372,316.765533,40.000000,68.352592
1.771169,-0.205107,-0.449053,0.299123,0.816583,322.704803,311.869965,40.000000,68.352592
1.781120,-0.210590,-0.419375,0.303188,0.829369,322.704803,311.869965,40.000000,68.352592
1.791159,-0.215130,-0.390134,0.305603,0.841500,318.393982,307.559143,40.000000,68.352592
1.801415,-0.218405,-0.361472,0.306697,0.852980,318.393982,307.559143,40.000000,68.352592
1.810669,-0.220028,-0.333682,0.307056,0.863690,318.393982,307.559143,40.000000,68.352592
1.821126,-0.220070,-0.307302,0.307203,0.873362,315.205994,304.371155,40.000000,68.352592
1.830963,-0.219558,-0.294742,0.307188,0.877814,315.205994,304.371155,40.000000,68.352592
1.841106,-0.216577,-0.259738,0.306697,0.889701,312.805573,301.970734,40.000000,68.352592
1.852061,-0.214180,-0.238318,0.305823,0.896551,312.805573,301.970734,40.000000,68.352592
1.861677,-0.212207,-0.217660,0.304045,0.902856,312.805573,301.970734,40.000000,68.352592
1.871109,-0.210936,-0.197223,0.301072,0.908826,312.805573,301.970734,40.000000,68.352592
1.881326,-0.210307,-0.176746,0.296736,0.914592,311.428040,300.593201,40.000000,68.352592
1.891129,-0.210273,-0.155890,0.290769,0.920292,311.310730,300.475891,40.000000,68.352592
1.901139,-0.211206,-0.133933,0.282390,0.926126,311.310730,300.475891,40.000000,68.352592
1.911133,-0.213432,-0.110462,0.270837,0.932144,311.310730,300.475891,40.000000,68.352592
1.921137,-0.217385,-0.085728,0.255853,0.938048,312.939362,302.104523,40.000000,68.352592
1.931120,-0.222547,-0.064298,0.240748,0.942539,312.939362,302.104523,40.000000,68.352592
1.941146,-0.228169,-0.048832,0.227615,0.945381,316.086548,305.251709,40.000000,68.352592
1.951133,-0.234428,-0.035844,0.214565,0.947481,316.086548,305.251709,40.000000,68.352592
1.961128,-0.239579,-0.025398,0.203186,0.949037,316.086548,305.251709,40.000000,68.352592
1.971154,-0.243361,-0.016923,0.194260,0.950132,318.929321,308.094482,40.000000,68.352592
1.981239,-0.245647,-0.009737,0.187734,0.950957,318.929321,308.094482,40.000000,68.352592
1.991288,-0.248185,-0.003077,0.182568,0.951348,320.454285,309.619446,40.000000,68.352592
2.001308,-0.251163,0.002162,0.178201,0.951397,320.454285,309.619446,40.000000,68.352592
2.011807,-0.252428,0.003943,0.176454,0.951382,320.454285,309.619446,40.000000,68.352592
2.026723,-0.254713,0.007328,0.174156,0.951176,322.099457,311.264618,40.000000,68.352592
2.030479,-0.254713,0.007328,0.174156,0.951176,322.099457,311.264618,40.000000,68.352592
2.041549,-0.251991,0.005425,0.179229,0.950972,322.130127,311.295288,40.000000,68.352592
2.051392,-0.247023,0.002592,0.185293,0.951125,322.130127,311.295288,40.000000,68.352592
2.061401,-0.243603,0.001061,0.188647,0.951351,322.130127,311.295288,40.000000,68.352592
2.073467,-0.235532,-0.001698,0.195190,0.952062,321.069183,310.234344,40.000000,68.352592
2.081665,-0.226627,-0.003966,0.200872,0.953034,321.069183,310.234344,40.000000,68.352592
2.091394,-0.217339,-0.006082,0.205461,0.954208,321.069183,310.234344,40.000000,68.352592
2.101510,-0.208021,-0.008474,0.209105,0.955474,320.765472,309.930634,40.000000,68.352592
2.111683,-0.198635,-0.011631,0.212482,0.956692,320.765472,309.930634,40.000000,68.352592
2.121710,-0.188942,-0.015526,0.215963,0.957820,320.600159,309.765320,40.000000,68.352592
2.131508,-0.179058,-0.019837,0.219311,0.958878,320.600159,309.765320,40.000000,68.352592
2.141614,-0.169276,-0.024472,0.222180,0.959887,320.534119,309.699280,40.000000,68.352592
2.151632,-0.159419,-0.029235,0.224349,0.960936,320.534119,309.699280,40.000000,68.352592
2.161747,-0.149378,-0.033661,0.225815,0.962060,320.534119,309.699280,40.000000,68.352592
2.170705,-0.139331,-0.037579,0.226693,0.963216,320.823425,309.988586,40.000000,68.352592
2.181741,-0.129412,-0.041286,0.227093,0.964353,320.823425,309.988586,40.000000,68.352592
2.191687,-0.119791,-0.045178,0.227175,0.965401,321.624847,310.790009,40.000000,68.352592
2.201687,-0.110597,-0.049462,0.227036,0.966321,321.624847,310.790009,40.000000,68.352592
2.211653,-0.101847,-0.054045,0.226716,0.967112,321.624847,310.790009,40.000000,68.352592
2.221108,-0.093587,-0.059046,0.226238,0.967766,322.202118,311.367279,40.000000,68.352592
2.231865,-0.085800,-0.064448,0.225621,0.968287,322.202118,311.367279,40.000000,68.352592
2.242159,-0.078490,-0.070092,0.224928,0.968676,322.202118,311.367279,40.000000,68.352592
2.252250,-0.071798,-0.075719,0.224293,0.968919,322.788391,311.953552,40.000000,68.352592
2.260986,-0.065800,-0.080937,0.223837,0.969028,322.788391,311.953552,40.000000,68.352592
2.271049,-0.060378,-0.085529,0.223576,0.969047,323.235321,312.400482,40.000000,68.352592
2.281091,-0.055462,-0.089620,0.223410,0.969010,323.235321,312.400482,40.000000,68.352592
2.291060,-0.051064,-0.093267,0.223213,0.968952,323.724487,312.889648,40.000000,68.352592
2.301045,-0.047199,-0.096441,0.222990,0.968889,323.724487,312.889648,40.000000,68.352592
2.311164,-0.043760,-0.099172,0.222828,0.968812,323.724487,312.889648,40.000000,68.352592
2.321116,-0.040697,-0.101467,0.222738,0.968729,323.949280,313.114441,40.000000,68.352592
2.331121,-0.037940,-0.103395,0.222652,0.968657,323.949280,313.114441,40.000000,68.352592
2.341116,-0.035426,-0.105030,0.222576,0.968593,324.125122,313.290283,40.000000,68.352592
2.351195,-0.032973,-0.106503,0.222619,0.968509,324.125122,313.290283,40.000000,68.352592
2.361192,-0.030498,-0.107795,0.222731,0.968422,324.125122,313.290283,40.000000,68.352592
2.371117,-0.028014,-0.108990,0.222862,0.968333,324.383514,313.548676,40.000000,68.352592
2.381183,-0.025464,-0.110245,0.222954,0.968240,324.383514,313.548676,40.000000,68.352592
2.391118,-0.022909,-0.111478,0.223048,0.968141,324.460144,313.625305,40.000000,68.352592
2.401196,-0.020320,-0.112691,0.223265,0.968009,324.460144,313.625305,40.000000,68.352592
2.411199,-0.017655,-0.113925,0.223550,0.967851,324.460144,313.625305,40.000000,68.352592
2.421115,-0.015070,-0.115354,0.223958,0.967631,324.467163,313.632324,40.000000,68.352592
2.431116,-0.012572,-0.116925,0.224406,0.967374,324.467163,313.632324,40.000000,68.352592
2.441104,-0.010073,-0.118596,0.224801,0.967108,324.423004,313.588165,40.000000,68.352592
2.451097,-0.007496,-0.120403,0.225219,0.966811,324.423004,313.588165,40.000000,68.352592
2.461204,-0.004960,-0.122216,0.225583,0.966515,324.423004,313.588165,40.000000,68.352592
2.471114,-0.002478,-0.123961,0.225871,0.966235,324.511810,313.676971,40.000000,68.352592
2.481109,0.000106,-0.125771,0.226165,0.965935,324.511810,313.676971,40.000000,68.352592
2.491123,0.002819,-0.127829,0.226424,0.965600,324.492096,313.657257,40.000000,68.352592
2.501159,0.005498,-0.130105,0.226439,0.965281,324.492096,313.657257,40.000000,68.352592
2.510765,0.008339,-0.132463,0.226293,0.964974,324.492096,313.657257,40.000000,68.352592
2.521205,0.011268,-0.135113,0.226038,0.964637,324.567444,313.732605,40.000000,68.352592
2.531102,0.013985,-0.138151,0.225604,0.964272,324.567444,313.732605,40.000000,68.352592
2.541120,0.016609,-0.141545,0.225076,0.963862,324.567444,313.732605,40.000000,68.352592
2.551123,0.019205,-0.145076,0.224549,0.963411,324.733154,313.898315,40.000000,68.352592
2.561190,0.021654,-0.148528,0.224025,0.962955,324.733154,313.898315,40.000000,68.352592
2.574644,0.025121,-0.153155,0.223281,0.962319,324.733154,313.898315,40.000000,68.352592
2.580756,0.026209,-0.154445,0.223055,0.962136,324.733154,313.898315,40.000000,68.352592
2.591197,0.028298,-0.156637,0.222618,0.961824,325.011536,314.176697,40.000000,68.352592
2.601114,0.030163,-0.158152,0.222204,0.961615,325.152588,314.317749,40.000000,68.352592
2.611111,0.031799,-0.158825,0.221882,0.961526,325.152588,314.317749,40.000000,68.352592
2.621117,0.033125,-0.158705,0.221657,0.961553,325.269409,314.434570,40.000000,68.352592
2.631127,0.034173,-0.157992,0.221625,0.961641,325.269409,314.434570,40.000000,68.352592
2.641199,0.034977,-0.156756,0.221792,0.961776,325.269409,314.434570,40.000000,68.352592
2.651113,0.035507,-0.155185,0.222086,0.961943,325.305420,314.470581,40.000000,68.352592
2.661110,0.035819,-0.153507,0.222407,0.962127,325.305420,314.470581,40.000000,68.352592
2.671115,0.035932,-0.151878,0.222590,0.962339,325.402130,314.567291,40.000000,68.352592
2.681172,0.035850,-0.150904,0.222324,0.962556,325.402130,314.567291,40.000000,68.352592
2.691199,0.035526,-0.150911,0.221146,0.962838,325.402130,314.567291,40.000000,68.352592
2.701113,0.035410,-0.153324,0.218838,0.962989,325.715240,314.880402,40.000000,68.352592
2.711117,0.036636,-0.161524,0.215964,0.962251,325.715240,314.880402,40.000000,68.352592
2.721114,0.038542,-0.172991,0.213007,0.960841,326.544495,315.709656,40.000000,68.352592
2.731199,0.040669,-0.185787,0.210230,0.958975,326.544495,315.709656,40.000000,68.352592
2.741207,0.042981,-0.199494,0.207407,0.956732,326.544495,315.709656,40.000000,68.352592
2.751111,0.045205,-0.213442,0.204709,0.954197,327.380157,316.545319,40.000000,68.352592
2.761095,0.047465,-0.227339,0.202215,0.951405,327.380157,316.545319,40.000000,68.352592
2.771114,0.049784,-0.240848,0.200194,0.948386,327.986542,317.151703,40.000000,68.352592
2.781034,0.052162,-0.254223,0.198975,0.945018,327.986542,317.151703,40.000000,68.352592
2.791111,0.054521,-0.267678,0.198700,0.941219,327.986542,317.151703,40.000000,68.352592
2.801116,0.057097,-0.281406,0.198929,0.937004,328.078278,317.243439,40.000000,68.352592
2.811111,0.060122,-0.295521,0.199174,0.932406,328.078278,317.243439,40.000000,68.352592
2.821113,0.063595,-0.309914,0.199216,0.927481,327.804718,316.969879,40.000000,68.352592
2.830524,0.067695,-0.324769,0.198968,0.922146,327.804718,316.969879,40.000000,68.352592
2.841104,0.071994,-0.340278,0.198549,0.916300,327.804718,316.969879,40.000000,68.352592
2.851110,0.075970,-0.356823,0.198555,0.909660,327.508667,316.673828,40.000000,68.352592
2.861106,0.080388,-0.375432,0.198711,0.901722,327.508667,316.673828,40.000000,68.352592
2.871100,0.086202,-0.395874,0.198696,0.892397,326.976318,316.141479,40.000000,68.352592
2.881097,0.094441,-0.417862,0.198162,0.881591,326.976318,316.141479,40.000000,68.352592
2.891083,0.103385,-0.440775,0.196275,0.869773,326.976318,316.141479,40.000000,68.352592
2.901098,0.112397,-0.464184,0.193766,0.856945,326.200531,315.365692,40.000000,68.352592
2.911096,0.121237,-0.488209,0.191489,0.842784,326.200531,315.365692,40.000000,68.352592
2.921100,0.129525,-0.512339,0.189521,0.827535,325.408051,314.573212,40.000000,68.352592
2.931815,0.136661,-0.536158,0.187608,0.811579,325.408051,314.573212,40.000000,68.352592
2.941077,0.142707,-0.559953,0.185774,0.794717,325.408051,314.573212,40.000000,68.352592
2.951151,0.147379,-0.583724,0.184325,0.776897,324.535858,313.701019,40.000000,68.352592
2.961096,0.151016,-0.606935,0.182989,0.758511,324.535858,313.701019,40.000000,68.352592
2.970551,0.154374,-0.628060,0.181500,0.740788,324.022278,313.187439,40.000000,68.352592
2.981114,0.157445,-0.645615,0.180179,0.725208,324.022278,313.187439,40.000000,68.352592
