Timestamp,Accel_X,Accel_Y,Accel_Z,Roll,Pitch,Yaw,GravAcc_X,GravAcc_Y,GravAcc_Z,UserAcc_X,UserAcc_Y,UserAcc_Z,RotRate_X,RotRate_Y,RotRate_Z,MagHeading,TrueHeading,HeadingAccuracy,Lat,Long,LocAccuracy,Course,Speed,Altitude
541376004.017823,-0.995087,0.025208,0.050552,-1.626834,-0.003744,0.017532,-0.998423,0.003744,0.056008,0.003337,0.021464,-0.005456,-0.006698,-0.055264,0.048602,212.394318,201.556992,20.000000,38.934684,-77.044003,65.000000,-1.000000,-1.000000,60.583256
541376004.027844,-0.989517,0.030075,0.053940,-1.627246,-0.004256,0.017341,-0.998398,0.004255,0.056419,0.008881,0.025820,-0.002479,-0.018488,-0.039377,0.046412,212.402527,201.565201,20.000000,38.934684,-77.044003,65.000000,-1.000000,-1.000000,60.583256
541376004.037815,-0.986679,0.038803,0.060532,-1.627566,-0.004700,0.017159,-0.998378,0.004700,0.056739,0.011699,0.034103,0.003793,-0.015261,-0.035117,0.040024,212.402527,201.565201,20.000000,38.934684,-77.044003,65.000000,-1.000000,-1.000000,60.583256
541376004.047860,-0.985046,0.044403,0.062622,-1.627852,-0.005122,0.016915,-0.998360,0.005122,0.057024,0.013313,0.039281,0.005599,-0.023806,-0.036225,0.039981,212.443268,201.605942,20.000000,38.934684,-77.044003,65.000000,-1.000000,-1.000000,60.583256
541376004.057328,-0.984573,0.040817,0.061584,-1.628236,-0.005617,0.016532,-0.998335,0.005617,0.057407,0.013762,0.035200,0.004177,-0.039858,-0.044801,0.049508,212.443268,201.605942,20.000000,38.934684,-77.044003,65.000000,-1.000000,-1.000000,60.583256
541376004.067809,-0.988602,0.037994,0.059265,-1.628652,-0.006268,0.015899,-0.998307,0.006268,0.057822,0.009706,0.031726,0.001443,-0.066650,-0.045981,0.065389,212.443268,201.605942,20.000000,38.934684,-77.044003,65.000000,-1.000000,-1.000000,60.583256
541376004.077831,-0.994003,0.042694,0.052856,-1.629016,-0.006981,0.015108,-0.998281,0.006981,0.058185,0.004278,0.035713,-0.005329,-0.077365,-0.039653,0.067473,212.525406,201.688080,20.000000,38.934684,-77.044003,65.000000,-1.000000,-1.000000,60.583256
541376004.087802,-0.995773,0.051575,0.052170,-1.629329,-0.007696,0.014300,-0.998258,0.007696,0.058498,0.002484,0.043879,-0.006328,-0.077376,-0.032212,0.065339,212.525406,201.688080,20.000000,38.934684,-77.044003,65.000000,-1.000000,-1.000000,60.583256
541376004.097799,-0.997833,0.057098,0.052429,-1.629548,-0.008315,0.013522,-0.998240,0.008315,0.058716,0.000407,0.048783,-0.006287,-0.074149,-0.022639,0.055749,212.643692,201.806366,20.000000,38.934684,-77.044003,65.000000,-1.000000,-1.000000,60.583256
541376004.107796,-0.998810,0.055740,0.049896,-1.629844,-0.008848,0.012687,-0.998218,0.008848,0.059011,-0.000592,0.046892,-0.009115,-0.085822,-0.034411,0.047146,212.643692,201.806366,20.000000,38.934684,-77.044003,65.000000,-1.000000,-1.000000,60.583256
541376004.117794,-0.998062,0.051392,0.050674,-1.630150,-0.009317,0.011611,-0.998195,0.009317,0.059317,0.000133,0.042075,-0.008642,-0.110378,-0.023920,0.037417,212.643692,201.806366,20.000000,38.934684,-77.044003,65.000000,-1.000000,-1.000000,60.583256
541376004.127815,-0.998505,0.050903,0.053802,-1.630346,-0.009711,0.010297,-0.998180,0.009711,0.059512,-0.000325,0.041193,-0.005710,-0.135995,-0.019812,0.029817,212.796616,201.959290,20.000000,38.934684,-77.044003,65.000000,-1.000000,-1.000000,60.583256
541376004.137787,-0.995605,0.050583,0.048355,-1.630724,-0.010012,0.008652,-0.998154,0.010012,0.059889,0.002549,0.040571,-0.011533,-0.171171,-0.040208,0.025365,212.796616,201.959290,20.000000,38.934684,-77.044003,65.000000,-1.000000,-1.000000,60.583256
541376004.147778,-0.999847,0.053116,0.056061,-1.631186,-0.010295,0.006636,-0.998124,0.010295,0.060350,-0.001723,0.042821,-0.004289,-0.208592,-0.041459,0.030517,213.048767,202.211441,20.000000,38.934684,-77.044003,65.000000,-1.000000,-1.000000,60.583256
541376004.157800,-0.999725,0.051361,0.055969,-1.631450,-0.010647,0.004342,-0.998104,0.010646,0.060613,-0.001621,0.040715,-0.004644,-0.232175,-0.023497,0.034675,213.048767,202.211441,20.000000,38.934684,-77.044003,65.000000,-1.000000,-1.000000,60.583256
541376004.167784,-1.001892,0.055618,0.051559,-1.631654,-0.010993,0.001922,-0.998088,0.010993,0.060817,-0.003804,0.044625,-0.009257,-0.239626,-0.023545,0.029299,213.048767,202.211441,20.000000,38.934684,-77.044003,65.000000,-1.000000,-1.000000,60.583256
541376004.177833,-1.000504,0.062195,0.054230,-1.631968,-0.011361,-0.000395,-0.998065,0.011361,0.061130,-0.002439,0.050834,-0.006900,-0.225718,-0.035165,0.032569,213.389114,202.551788,20.000000,38.934684,-77.044003,65.000000,-1.000000,-1.000000,60.583256
541376004.187773,-0.995209,0.057449,0.057999,-1.632317,-0.011777,-0.002582,-0.998039,0.011777,0.061478,0.002830,0.045673,-0.003479,-0.213987,-0.035097,0.036898,213.389114,202.551788,20.000000,38.934684,-77.044003,65.000000,-1.000000,-1.000000,60.583256
541376004.197939,-0.985291,0.049362,0.060104,-1.632568,-0.012143,-0.004720,-0.998019,0.012142,0.061728,0.012729,0.037220,-0.001623,-0.211861,-0.022333,0.031573,213.389114,202.551788,20.000000,38.934684,-77.044003,65.000000,-1.000000,-1.000000,60.583256
541376004.207766,-0.982468,0.043900,0.052246,-1.632699,-0.012435,-0.006918,-0.998007,0.012435,0.061858,0.015540,0.031465,-0.009612,-0.220412,-0.011751,0.026195,213.700317,202.862991,20.000000,38.934684,-77.044003,65.000000,-1.000000,-1.000000,60.583256
541376004.217762,-0.991470,0.042511,0.048035,-1.632773,-0.012700,-0.009237,-0.997999,0.012700,0.061932,0.006529,0.029811,-0.013897,-0.233228,-0.011820,0.025064,213.700317,202.862991,20.000000,38.934684,-77.044003,65.000000,-1.000000,-1.000000,60.583256
541376004.227785,-1.000336,0.045273,0.042786,-1.632933,-0.012945,-0.011645,-0.997986,0.012945,0.062092,-0.002349,0.032328,-0.019306,-0.241734,-0.018252,0.020749,214.027237,203.189911,20.000000,38.934684,-77.044003,65.000000,-1.000000,-1.000000,60.583256
541376004.237759,-1.003128,0.048950,0.035309,-1.633240,-0.013136,-0.014163,-0.997965,0.013136,0.062398,-0.005163,0.035814,-0.027089,-0.253423,-0.034269,0.017483,214.027237,203.189911,20.000000,38.934684,-77.044003,65.000000,-1.000000,-1.000000,60.583256
541376004.247841,-1.001709,0.052307,0.036484,-1.633695,-0.013331,-0.016853,-0.997934,0.013330,0.062851,-0.003775,0.038977,-0.026368,-0.271556,-0.048185,0.019524,214.027237,203.189911,20.000000,38.934684,-77.044003,65.000000,-1.000000,-1.000000,60.583256
541376004.257750,-0.998840,0.057480,0.047592,-1.634156,-0.013524,-0.019611,-0.997902,0.013523,0.063311,-0.000938,0.043957,-0.015719,-0.273678,-0.043951,0.014177,214.393890,203.556564,20.000000,38.934684,-77.044003,65.000000,-1.000000,-1.000000,60.583256
541376004.267747,-0.988007,0.057983,0.054199,-1.634584,-0.013592,-0.022308,-0.997874,0.013592,0.063738,0.009867,0.044392,-0.009539,-0.267206,-0.041809,0.001397,214.393890,203.556564,20.000000,38.934684,-77.044003,65.000000,-1.000000,-1.000000,60.583256
541376004.277905,-0.980331,0.052414,0.052826,-1.635029,-0.013546,-0.024933,-0.997846,0.013546,0.064183,0.017514,0.038868,-0.011357,-0.262904,-0.041795,-0.003920,214.781708,203.944382,20.000000,38.934684,-77.044003,65.000000,-1.000000,-1.000000,60.583256
541376004.287743,-0.984070,0.047028,0.048706,-1.635384,-0.013506,-0.027599,-0.997823,0.013506,0.064537,0.013753,0.033522,-0.015831,-0.268300,-0.033308,0.001394,214.781708,203.944382,20.000000,38.934684,-77.044003,65.000000,-1.000000,-1.000000,60.583256
541376004.297832,-0.988129,0.044510,0.044571,-1.635613,-0.013438,-0.030387,-0.997809,0.013438,0.064765,0.009681,0.031072,-0.020194,-0.281124,-0.026999,-0.001871,214.781708,203.944382,20.000000,38.934684,-77.044003,65.000000,-1.000000,-1.000000,60.583256
541376004.307736,-0.987946,0.047272,0.043442,-1.635835,-0.013329,-0.033275,-0.997796,0.013329,0.064987,0.009851,0.033943,-0.021545,-0.288584,-0.025981,-0.006179,215.166519,204.329193,20.000000,38.934684,-77.044003,65.000000,-1.000000,-1.000000,60.583256
541376004.317849,-0.989365,0.051849,0.051514,-1.635980,-0.013242,-0.036121,-0.997788,0.013242,0.065131,0.008424,0.038607,-0.013618,-0.282209,-0.021688,-0.001875,215.166519,204.329193,20.000000,38.934684,-77.044003,65.000000,-1.000000,-1.000000,60.583256
541376004.327758,-0.990555,0.055756,0.055313,-1.636143,-0.013258,-0.038843,-0.997777,0.013257,0.065295,0.007222,0.042498,-0.009982,-0.267268,-0.026917,0.004604,215.570953,204.733627,20.000000,38.934684,-77.044003,65.000000,-1.000000,-1.000000,60.583256
541376004.337796,-0.984207,0.058289,0.058716,-1.636384,-0.013365,-0.041447,-0.997760,0.013365,0.065535,0.013553,0.044923,-0.006819,-0.257681,-0.030046,0.012125,215.570953,204.733627,20.000000,38.934684,-77.044003,65.000000,-1.000000,-1.000000,60.583256
541376004.347706,-0.977859,0.051270,0.063080,-1.636653,-0.013574,-0.044036,-0.997739,0.013573,0.065803,0.019880,0.037696,-0.002724,-0.256682,-0.025771,0.022808,215.570953,204.733627,20.000000,38.934684,-77.044003,65.000000,-1.000000,-1.000000,60.583256
541376004.357710,-0.975174,0.044830,0.060562,-1.636813,-0.013830,-0.046684,-0.997725,0.013830,0.065963,0.022551,0.031001,-0.005400,-0.264224,-0.014104,0.028112,215.942627,205.105301,20.000000,38.934684,-77.044003,65.000000,-1.000000,-1.000000,60.583256
541376004.367826,-0.980377,0.045807,0.051361,-1.636908,-0.014071,-0.049411,-0.997716,0.014071,0.066057,0.017338,0.031736,-0.014696,-0.273852,-0.012026,0.029132,215.942627,205.105301,20.000000,38.934684,-77.044003,65.000000,-1.000000,-1.000000,60.583256
541376004.377766,-0.988144,0.046082,0.044800,-1.636965,-0.014310,-0.052243,-0.997708,0.014309,0.066114,0.009564,0.031773,-0.021314,-0.283479,-0.012073,0.031219,216.329651,205.492325,20.000000,38.934684,-77.044003,65.000000,-1.000000,-1.000000,60.583256
541376004.387699,-0.992249,0.048676,0.040756,-1.637204,-0.014542,-0.055283,-0.997689,0.014541,0.066351,0.005440,0.034134,-0.025595,-0.306913,-0.034529,0.030029,216.329651,205.492325,20.000000,38.934684,-77.044003,65.000000,-1.000000,-1.000000,60.583256
541376004.397682,-0.998169,0.050156,0.042740,-1.637656,-0.014764,-0.058531,-0.997656,0.014764,0.066803,-0.000513,0.035392,-0.024063,-0.326086,-0.050584,0.027794,216.329651,205.492325,20.000000,38.934684,-77.044003,65.000000,-1.000000,-1.000000,60.583256
541376004.407562,-1.000214,0.057602,0.048111,-1.638277,-0.014984,-0.061976,-0.997611,0.014984,0.067422,-0.002603,0.042618,-0.019311,-0.346353,-0.065575,0.029824,216.768280,205.930954,20.000000,38.934684,-77.044003,65.000000,-1.000000,-1.000000,60.583256
541376004.417690,-0.999130,0.061462,0.054565,-1.638990,-0.015220,-0.065445,-0.997559,0.015220,0.068133,-0.001571,0.046243,-0.013568,-0.343129,-0.071939,0.029838,216.768280,205.930954,20.000000,38.934684,-77.044003,65.000000,-1.000000,-1.000000,60.583256
541376004.427875,-0.990234,0.061508,0.062851,-1.639764,-0.015441,-0.068796,-0.997503,0.015440,0.068904,0.007268,0.046068,-0.006053,-0.329244,-0.071864,0.030975,217.258835,206.421509,20.000000,38.934684,-77.044003,65.000000,-1.000000,-1.000000,60.583256
541376004.437684,-0.986374,0.060135,0.066376,-1.640484,-0.015752,-0.072043,-0.997448,0.015751,0.069623,0.011074,0.044383,-0.003247,-0.319716,-0.068601,0.045971,217.258835,206.421509,20.000000,38.934684,-77.044003,65.000000,-1.000000,-1.000000,60.583256
541376004.447667,-0.988907,0.058304,0.068924,-1.641143,-0.016227,-0.075318,-0.997394,0.016226,0.070279,0.008487,0.042078,-0.001355,-0.325140,-0.065418,0.059825,217.258835,206.421509,20.000000,38.934684,-77.044003,65.000000,-1.000000,-1.000000,60.583256
541376004.457946,-0.985748,0.054947,0.068359,-1.641684,-0.016751,-0.078791,-0.997348,0.016751,0.070819,0.011599,0.038196,-0.002459,-0.349774,-0.057030,0.066111,217.724075,206.886749,20.000000,38.934684,-77.044003,65.000000,-1.000000,-1.000000,60.583256
541376004.467682,-0.985886,0.053329,0.064575,-1.642235,-0.017317,-0.082599,-0.997299,0.017316,0.071368,0.011413,0.036013,-0.006792,-0.383997,-0.061450,0.074480,217.724075,206.886749,20.000000,38.934684,-77.044003,65.000000,-1.000000,-1.000000,60.583256
541376004.477872,-0.987808,0.057266,0.063431,-1.642809,-0.017885,-0.086763,-0.997248,0.017884,0.071939,0.009440,0.039383,-0.008508,-0.419242,-0.062701,0.072169,218.254898,207.417572,20.000000,38.934684,-77.044003,65.000000,-1.000000,-1.000000,60.583256
541376004.487669,-0.985931,0.057144,0.064178,-1.643488,-0.018383,-0.091287,-0.997190,0.018382,0.072615,0.011258,0.038763,-0.008437,-0.455519,-0.070343,0.066648,218.254898,207.417572,20.000000,38.934684,-77.044003,65.000000,-1.000000,-1.000000,60.583256
541376004.497653,-0.992447,0.046326,0.059326,-1.644312,-0.018899,-0.096107,-0.997120,0.018898,0.073437,0.004673,0.027428,-0.014110,-0.484351,-0.085374,0.071838,218.254898,207.417572,20.000000,38.934684,-77.044003,65.000000,-1.000000,-1.000000,60.583256
541376004.507237,-0.998230,0.048676,0.057022,-1.645240,-0.019378,-0.101275,-0.997042,0.019377,0.074361,-0.001188,0.029299,-0.017338,-0.519597,-0.082374,0.067393,218.907059,208.069733,20.000000,38.934684,-77.044003,65.000000,-1.000000,-1.000000,60.583256
541376004.517659,-0.999344,0.046616,0.061462,-1.646015,-0.019710,-0.106719,-0.996978,0.019709,0.075133,-0.002366,0.026907,-0.013671,-0.548437,-0.066590,0.056576,218.907059,208.069733,20.000000,38.934684,-77.044003,65.000000,-1.000000,-1.000000,60.583256
541376004.527721,-0.996063,0.036240,0.060837,-1.646728,-0.019934,-0.112430,-0.996920,0.019932,0.075844,0.000856,0.016307,-0.015007,-0.572983,-0.061415,0.047914,219.675552,208.838226,20.000000,38.934684,-77.044003,65.000000,-1.000000,-1.000000,60.583256
541376004.537652,-0.994400,0.040390,0.062042,-1.647362,-0.019968,-0.118343,-0.996871,0.019967,0.076476,0.002471,0.020423,-0.014434,-0.590024,-0.049832,0.030749,219.675552,208.838226,20.000000,38.934684,-77.044003,65.000000,-1.000000,-1.000000,60.583256
541376004.547639,-0.997253,0.038559,0.067505,-1.647757,-0.019894,-0.124339,-0.996842,0.019893,0.076869,-0.000411,0.018666,-0.009364,-0.598609,-0.026492,0.024306,219.675552,208.838226,20.000000,38.934684,-77.044003,65.000000,-1.000000,-1.000000,60.583256
541376004.557699,-0.996780,0.035736,0.068436,-1.647985,-0.019800,-0.130403,-0.996826,0.019799,0.077097,0.000046,0.015937,-0.008662,-0.606122,-0.011647,0.022138,219.675552,208.838226,20.000000,38.934684,-77.044003,65.000000,-1.000000,-1.000000,60.583256
541376004.572754,-0.999207,0.037796,0.068085,-1.648045,-0.019533,-0.139706,-0.996827,0.019532,0.077158,-0.002380,0.018264,-0.009073,-0.625431,0.013774,0.022048,219.675552,208.838226,20.000000,38.934684,-77.044003,65.000000,-1.000000,-1.000000,60.583256
541376004.577067,-1.005783,0.036911,0.067139,-1.647973,-0.019499,-0.142852,-0.996833,0.019497,0.077086,-0.008950,0.017414,-0.009947,-0.632907,0.012672,0.022010,219.675552,208.838226,20.000000,38.934684,-77.044003,65.000000,-1.000000,-1.000000,60.583256
541376004.587366,-1.009293,0.032898,0.062027,-1.648057,-0.019246,-0.149325,-0.996831,0.019245,0.077170,-0.008952,0.017666,-0.010031,-0.649977,-0.001237,0.025125,221.391754,210.554428,20.000000,38.934684,-77.044003,65.000000,-1.000000,-1.000000,60.583256
541376004.597585,-1.008911,0.033600,0.058151,-1.648178,-0.019184,-0.156037,-0.996823,0.019183,0.077290,-0.012088,0.014417,-0.019139,-0.676657,-0.016221,0.024990,221.391754,210.554428,20.000000,38.934684,-77.044003,65.000000,-1.000000,-1.000000,60.583256
541376004.607580,-1.005051,0.032516,0.059280,-1.648448,-0.018951,-0.163123,-0.996807,0.018950,0.077559,-0.008244,0.013567,-0.018279,-0.715120,-0.018547,0.025866,222.316849,211.479523,20.000000,38.934684,-77.044003,65.000000,-1.000000,-1.000000,60.583256
541376004.617630,-1.005936,0.031830,0.063797,-1.648749,-0.018725,-0.170542,-0.996787,0.018724,0.077860,-0.009148,0.013106,-0.014063,-0.750363,-0.026174,0.026756,222.316849,211.479523,20.000000,38.934684,-77.044003,65.000000,-1.000000,-1.000000,60.583256
541376004.627649,-1.005157,0.028000,0.066040,-1.649148,-0.018430,-0.178317,-0.996762,0.018429,0.078258,-0.008396,0.009571,-0.012218,-0.783452,-0.031669,0.023386,223.366211,212.528885,20.000000,38.934684,-77.044003,65.000000,-1.000000,-1.000000,60.583256
541376004.637358,-1.002869,0.021774,0.066620,-1.649512,-0.018149,-0.186396,-0.996738,0.018148,0.078621,-0.006131,0.003626,-0.012001,-0.810241,-0.019037,0.030730,223.366211,212.528885,20.000000,38.934684,-77.044003,65.000000,-1.000000,-1.000000,60.583256
541376004.647620,-0.998123,0.021393,0.069687,-1.649521,-0.017870,-0.194656,-0.996743,0.017869,0.078631,-0.001381,0.003524,-0.008944,-0.825309,0.019166,0.029597,223.366211,212.528885,20.000000,38.934684,-77.044003,65.000000,-1.000000,-1.000000,60.583256
541376004.657623,-0.998840,0.018860,0.067886,-1.649351,-0.017516,-0.202957,-0.996762,0.017515,0.078461,-0.002078,0.001345,-0.010575,-0.827435,0.026589,0.023183,224.522720,213.685394,20.000000,38.934684,-77.044003,65.000000,-1.000000,-1.000000,60.583256
541376004.667617,-1.007248,0.016815,0.065933,-1.649125,-0.017185,-0.211130,-0.996786,0.017184,0.078237,-0.010462,-0.000369,-0.012304,-0.812550,0.036250,0.031801,224.522720,213.685394,20.000000,38.934684,-77.044003,65.000000,-1.000000,-1.000000,60.583256
541376004.677084,-1.022537,0.011948,0.072968,-1.648413,-0.017057,-0.219253,-0.996843,0.017056,0.077528,-0.025694,-0.005108,-0.004560,-0.810654,0.090517,0.046772,225.694931,214.857605,20.000000,38.934684,-77.044003,65.000000,-1.000000,-1.000000,60.583256
541376004.687624,-0.996765,0.029770,0.057266,-1.647771,-0.016584,-0.227543,-0.996901,0.016583,0.076888,0.000136,0.013187,-0.019622,-0.832756,0.060554,-0.000324,225.694931,214.857605,20.000000,38.934684,-77.044003,65.000000,-1.000000,-1.000000,60.583256
541376004.697567,-0.985931,0.035004,0.055237,-1.647539,-0.015801,-0.235828,-0.996931,0.015800,0.076658,0.011000,0.019203,-0.021421,-0.826148,0.026532,-0.018451,225.694931,214.857605,20.000000,38.934684,-77.044003,65.000000,-1.000000,-1.000000,60.583256
541376004.707529,-0.998306,0.019226,0.067719,-1.647436,-0.015175,-0.244013,-0.996949,0.015174,0.076556,-0.001357,0.004052,-0.008837,-0.819827,0.019154,0.002932,226.866104,216.028778,20.000000,38.934684,-77.044003,65.000000,-1.000000,-1.000000,60.583256
541376004.717536,-0.996323,0.025589,0.075317,-1.647368,-0.014600,-0.252273,-0.996963,0.014600,0.076489,0.000640,0.010989,-0.001171,-0.827294,0.014861,0.002894,226.866104,216.028778,20.000000,38.934684,-77.044003,65.000000,-1.000000,-1.000000,60.583256
541376004.726784,-0.992645,0.028473,0.082962,-1.647436,-0.013977,-0.260737,-0.996966,0.013977,0.076558,0.004321,0.014496,0.006404,-0.851818,-0.000157,0.001700,228.044312,217.206985,20.000000,38.934684,-77.044003,65.000000,-1.000000,-1.000000,60.583256
541376004.737530,-0.995422,0.021606,0.086182,-1.647640,-0.013413,-0.269459,-0.996958,0.013413,0.076761,0.001536,0.008194,0.009421,-0.875336,-0.013026,0.011189,228.044312,217.206985,20.000000,38.934684,-77.044003,65.000000,-1.000000,-1.000000,60.583256
541376004.747590,-0.990204,0.013351,0.089233,-1.647933,-0.012869,-0.278323,-0.996943,0.012869,0.077053,0.006739,0.000482,0.012180,-0.888128,-0.024789,0.012190,228.044312,217.206985,20.000000,38.934684,-77.044003,65.000000,-1.000000,-1.000000,60.583256
541376004.757624,-0.987625,0.012817,0.086227,-1.648319,-0.012305,-0.287288,-0.996920,0.012305,0.077439,0.009295,0.000512,0.008788,-0.898808,-0.028034,0.013203,229.288910,218.451584,20.000000,38.934684,-77.044003,65.000000,-1.000000,-1.000000,60.583256
541376004.767594,-0.988510,0.013962,0.091354,-1.648487,-0.011780,-0.296222,-0.996913,0.011779,0.077607,0.008403,0.002183,0.013747,-0.887123,-0.005641,0.013267,229.288910,218.451584,20.000000,38.934684,-77.044003,65.000000,-1.000000,-1.000000,60.583256
541376004.777582,-0.990112,0.017197,0.089264,-1.648625,-0.011347,-0.305029,-0.996908,0.011347,0.077745,0.006795,0.005850,0.011519,-0.875416,-0.008754,0.024002,230.559235,219.721909,20.000000,38.934684,-77.044003,65.000000,-1.000000,-1.000000,60.583256
541376004.787528,-1.001236,0.019897,0.085403,-1.648673,-0.011032,-0.313713,-0.996907,0.011032,0.077793,-0.004329,0.008865,0.007610,-0.860570,0.008357,0.035825,230.559235,219.721909,20.000000,38.934684,-77.044003,65.000000,-1.000000,-1.000000,60.583256
541376004.797663,-1.005569,0.026978,0.079742,-1.648532,-0.010757,-0.322185,-0.996921,0.010757,0.077653,-0.008648,0.016221,0.002089,-0.838181,0.026550,0.034874,230.559235,219.721909,20.000000,38.934684,-77.044003,65.000000,-1.000000,-1.000000,60.583256
541376004.807578,-1.003891,0.031433,0.074341,-1.648386,-0.010482,-0.330465,-0.996936,0.010481,0.077508,-0.006955,0.020952,-0.003167,-0.822139,0.023442,0.033885,231.782806,220.945480,20.000000,38.934684,-77.044003,65.000000,-1.000000,-1.000000,60.583256
541376004.817573,-1.001434,0.030563,0.077408,-1.648256,-0.010201,-0.338582,-0.996948,0.010200,0.077378,-0.004486,0.020363,0.000030,-0.803962,0.024596,0.030773,231.782806,220.945480,20.000000,38.934684,-77.044003,65.000000,-1.000000,-1.000000,60.583256
541376004.827603,-0.990540,0.031708,0.077698,-1.648075,-0.009700,-0.346628,-0.996967,0.009699,0.077198,0.006428,0.022008,0.000500,-0.803835,0.028810,0.004082,232.949051,222.111725,20.000000,38.934684,-77.044003,65.000000,-1.000000,-1.000000,60.583256
541376004.837567,-0.986588,0.029526,0.071945,-1.647983,-0.008933,-0.354770,-0.996982,0.008933,0.077106,0.010394,0.020592,-0.005161,-0.816500,0.015948,-0.018406,232.949051,222.111725,20.000000,38.934684,-77.044003,65.000000,-1.000000,-1.000000,60.583256
541376004.847729,-0.993927,0.030106,0.076614,-1.647914,-0.008028,-0.362889,-0.996995,0.008027,0.077039,0.003068,0.022078,-0.000424,-0.810023,0.018088,-0.032253,232.949051,222.111725,20.000000,38.934684,-77.044003,65.000000,-1.000000,-1.000000,60.583256
541376004.857562,-0.995438,0.040497,0.080383,-1.647847,-0.006946,-0.370770,-0.997008,0.006946,0.076972,0.001570,0.033551,0.003411,-0.786380,0.011797,-0.054558,234.100510,223.263184,20.000000,38.934684,-77.044003,65.000000,-1.000000,-1.000000,60.583256
541376004.867575,-1.001633,0.048035,0.079666,-1.647871,-0.005776,-0.378398,-0.997013,0.005776,0.076997,-0.004619,0.042258,0.002669,-0.760681,0.002353,-0.059771,234.100510,223.263184,20.000000,38.934684,-77.044003,65.000000,-1.000000,-1.000000,60.583256
541376004.877554,-1.002930,0.037827,0.080688,-1.647900,-0.004705,-0.385845,-0.997017,0.004705,0.077026,-0.005913,0.033122,0.003662,-0.744701,0.001387,-0.050082,234.100510,223.263184,20.000000,38.934684,-77.044003,65.000000,-1.000000,-1.000000,60.583256
541376004.887114,-1.002930,0.037827,0.080688,-1.647915,-0.004207,-0.389568,-0.997018,0.004207,0.077041,-0.005912,0.033619,0.003647,-0.744742,0.000337,-0.041541,234.100510,223.263184,20.000000,38.934684,-77.044003,65.000000,-1.000000,-1.000000,60.583256
541376004.897798,-0.986160,0.021057,0.073456,-1.647945,-0.002926,-0.400856,-0.997020,0.002926,0.077071,0.010860,0.018131,-0.003615,-0.761897,0.001327,-0.030950,235.186768,224.349442,20.000000,38.934684,-77.044003,65.000000,-1.000000,-1.000000,60.583256
541376004.907544,-0.982010,0.015396,0.069199,-1.647910,-0.002134,-0.408489,-0.997025,0.002134,0.077037,0.015015,0.013262,-0.007839,-0.767300,0.006628,-0.022434,236.248627,225.411301,20.000000,38.934684,-77.044003,65.000000,-1.000000,-1.000000,60.583256
541376004.917719,-0.984512,0.009857,0.064484,-1.647731,-0.001428,-0.416121,-0.997040,0.001428,0.076859,0.012528,0.008430,-0.012375,-0.762042,0.023680,-0.015997,236.248627,225.411301,20.000000,38.934684,-77.044003,65.000000,-1.000000,-1.000000,60.583256
541376004.928278,-0.989288,0.016449,0.057434,-1.647380,-0.000727,-0.423807,-0.997068,0.000727,0.076508,0.007779,0.015722,-0.019074,-0.769573,0.040656,-0.016030,237.331818,226.494492,20.000000,38.934684,-77.044003,65.000000,-1.000000,-1.000000,60.583256
541376004.937671,-0.989899,0.020157,0.055267,-1.647107,-0.000329,-0.427669,-0.997089,0.000329,0.076237,0.007801,0.016120,-0.018803,-0.770660,0.054468,-0.020302,237.331818,226.494492,20.000000,38.934684,-77.044003,65.000000,-1.000000,-1.000000,60.583256
541376004.947692,-0.989899,0.020157,0.055267,-1.646521,0.000487,-0.435371,-0.997133,-0.000487,0.075652,0.007235,0.020643,-0.020385,-0.771672,0.059759,-0.034186,237.331818,226.494492,20.000000,38.934684,-77.044003,65.000000,-1.000000,-1.000000,60.583256
541376004.957677,-0.980988,0.008255,0.052368,-1.645633,0.001756,-0.446877,-0.997199,-0.001756,0.074767,0.016211,0.010011,-0.022399,-0.766339,0.062977,-0.034159,238.425751,227.588425,20.000000,38.934684,-77.044003,65.000000,-1.000000,-1.000000,60.583256
541376004.967638,-0.969604,0.004349,0.060150,-1.644989,0.002590,-0.454296,-0.997245,-0.002590,0.074124,0.027640,0.006939,-0.013974,-0.735360,0.063140,-0.032936,238.425751,227.588425,20.000000,38.934684,-77.044003,65.000000,-1.000000,-1.000000,60.583256
541376004.977752,-0.955185,-0.004990,0.061310,-1.644623,0.003019,-0.457918,-0.997271,-0.003019,0.073759,0.027666,0.007368,-0.013609,-0.723634,0.070647,-0.031808,239.480804,228.643478,20.000000,38.934684,-77.044003,65.000000,-1.000000,-1.000000,60.583256
541376004.987723,-0.950272,-0.014359,0.063187,-1.643387,0.004116,-0.468588,-0.997357,-0.004116,0.072527,0.047086,-0.010242,-0.009340,-0.711972,0.087735,-0.024272,239.480804,228.643478,20.000000,38.934684,-77.044003,65.000000,-1.000000,-1.000000,60.583256
541376004.997599,-0.950272,-0.014359,0.063187,-1.642861,0.004488,-0.472177,-0.997394,-0.004488,0.072001,0.047122,-0.009870,-0.008815,-0.716298,0.101540,-0.022154,239.480804,228.643478,20.000000,38.934684,-77.044003,65.000000,-1.000000,-1.000000,60.583256
541376005.007692,-0.947464,-0.037521,0.062592,-1.641566,0.005182,-0.479519,-0.997483,-0.005182,0.070710,0.050904,-0.024268,-0.006394,-0.742048,0.131185,-0.019072,240.497299,229.659973,20.000000,38.934684,-77.044003,65.000000,-1.000000,-1.000000,60.583256
