Timestamp,Quat.X,Quat.Y,Quat.Z,Quat.W,MagHeading,TrueHeading,HeadingAccuracy,Altitude
6.741102,-0.734276,0.038841,-0.07665,0.673389,147.326324,136.491501,35,68.878319
6.751004,-0.733446,0.039153,-0.076891,0.674247,147.387161,136.552338,35,68.878319
6.761102,-0.732353,0.039639,-0.077018,0.675392,147.387161,136.552338,35,68.878319
6.771221,-0.73128,0.040002,-0.077002,0.676533,147.478836,136.644012,35,68.878319
6.781112,-0.730467,0.040184,-0.076985,0.677402,147.478836,136.644012,35,68.878319
6.791183,-0.73002,0.04021,-0.077117,0.677867,147.478836,136.644012,35,68.878319
6.800459,-0.729933,0.040152,-0.077428,0.677929,147.504532,136.669708,35,68.878319
6.812018,-0.730034,0.040119,-0.077923,0.677765,147.504532,136.669708,35,68.878319
6.8221,-0.730132,0.040158,-0.078509,0.67759,147.600113,136.765289,35,68.878319
6.830997,-0.730161,0.040165,-0.078982,0.677503,147.600113,136.765289,35,68.878319
6.841174,-0.730132,0.040035,-0.079247,0.677511,147.600113,136.765289,35,68.878319
6.850859,-0.730055,0.039791,-0.079343,0.677597,147.667572,136.832748,35,68.878319
6.862251,-0.729942,0.039485,-0.079382,0.677733,147.667572,136.832748,35,68.878319
6.871356,-0.729787,0.039138,-0.079342,0.677925,147.615891,136.781067,35,68.878319
6.880308,-0.729623,0.038738,-0.079255,0.678134,147.615891,136.781067,35,68.878319
6.891178,-0.729492,0.038363,-0.079222,0.6783,147.615891,136.781067,35,68.878319
6.901465,-0.729473,0.038003,-0.079211,0.678342,147.527451,136.692627,35,68.878319
6.911239,-0.729551,0.037507,-0.079118,0.678296,147.527451,136.692627,35,68.878319
6.921194,-0.729692,0.036855,-0.078989,0.678196,147.414749,136.579926,35,68.878319
6.93118,-0.729831,0.036003,-0.078876,0.678106,147.414749,136.579926,35,68.878319
6.941048,-0.730003,0.0349,-0.07871,0.677997,147.414749,136.579926,35,68.878319
6.950953,-0.730306,0.033661,-0.078549,0.677752,147.19873,136.363907,35,68.878319
6.961375,-0.730699,0.032442,-0.078499,0.677394,147.19873,136.363907,35,68.878319
6.971299,-0.731137,0.03134,-0.07851,0.676971,146.954224,136.1194,35,68.878319
6.981164,-0.731565,0.030399,-0.07855,0.676547,146.954224,136.1194,35,68.878319
6.991475,-0.731936,0.02962,-0.078646,0.67617,146.954224,136.1194,35,68.878319
7.001287,-0.732201,0.029025,-0.078832,0.675887,146.806473,135.971649,35,68.878319
7.010949,-0.73231,0.028503,-0.078928,0.67578,146.806473,135.971649,35,68.878319
7.021103,-0.732243,0.028006,-0.078873,0.675879,146.722565,135.887741,35,68.878319
7.031541,-0.731978,0.027587,-0.078806,0.676191,146.722565,135.887741,35,68.878319
7.04138,-0.731566,0.027254,-0.078746,0.676657,146.722565,135.887741,35,68.878319
7.051197,-0.731062,0.027003,-0.078754,0.677211,146.722565,135.887741,35,68.878319
7.060846,-0.730451,0.026855,-0.078958,0.677851,146.628342,135.793518,35,68.878319
7.071182,-0.729707,0.026735,-0.079338,0.678613,146.623871,135.789047,35,68.878319
7.081117,-0.728812,0.026639,-0.079927,0.679509,146.623871,135.789047,35,68.878319
7.091322,-0.727818,0.026579,-0.080706,0.680485,146.623871,135.789047,35,68.878319
7.101047,-0.72663,0.026526,-0.081662,0.681641,146.730453,135.89563,35,68.878319
7.110468,-0.725189,0.026533,-0.082791,0.683038,146.730453,135.89563,35,68.878319
7.121831,-0.723429,0.026537,-0.084047,0.684748,146.933533,136.098709,35,68.878319
7.131249,-0.721299,0.026538,-0.085307,0.686836,146.933533,136.098709,35,68.878319
7.142137,-0.720037,0.026532,-0.085915,0.688084,146.933533,136.098709,35,68.878319
7.151113,-0.715095,0.026583,-0.087679,0.692995,146.933533,136.098709,35,68.878319
7.16086,-0.710873,0.026621,-0.088756,0.697188,147.146774,136.311951,35,68.878319
7.171137,-0.706102,0.026599,-0.089754,0.701893,147.299316,136.464493,35,68.878319
7.181152,-0.701184,0.02638,-0.090593,0.706708,147.299316,136.464493,35,68.878319
7.191164,-0.696568,0.025831,-0.091099,0.711213,147.299316,136.464493,35,68.878319
7.201001,-0.692305,0.024949,-0.091395,0.715358,147.273544,136.438721,35,68.878319
7.211056,-0.688256,0.023995,-0.091757,0.71924,147.273544,136.438721,35,68.878319
7.22116,-0.684306,0.022903,-0.092077,0.722994,147.06778,136.232956,35,68.878319
7.231039,-0.680362,0.021844,-0.092553,0.72668,147.06778,136.232956,35,68.878319
7.241226,-0.676163,0.020985,-0.093392,0.730507,147.06778,136.232956,35,68.878319
7.251123,-0.671404,0.020562,-0.094773,0.734718,146.930939,136.096115,35,68.878319
7.261166,-0.665965,0.020368,-0.096311,0.739459,146.930939,136.096115,35,68.878319
7.271252,-0.659781,0.020273,-0.097799,0.74479,147.084229,136.249405,35,68.878319
7.281151,-0.652969,0.020315,-0.099166,0.750589,147.084229,136.249405,35,68.878319
7.291691,-0.64568,0.020287,-0.100125,0.756742,147.084229,136.249405,35,68.878319
7.302398,-0.638092,0.019986,-0.100554,0.763103,147.19928,136.364456,35,68.878319
7.310983,-0.63022,0.019536,-0.100662,0.769615,147.19928,136.364456,35,68.878319
7.321402,-0.621985,0.019042,-0.100659,0.776298,147.19928,136.364456,35,68.878319
7.331163,-0.613467,0.018512,-0.10057,0.783071,147.034012,136.199188,35,68.878319
7.340917,-0.604622,0.017981,-0.100439,0.789949,147.034012,136.199188,35,68.878319
7.350825,-0.595346,0.017666,-0.100467,0.796967,146.797485,135.962662,35,68.878319
7.360932,-0.58566,0.017693,-0.100682,0.804084,146.797485,135.962662,35,68.878319
7.371587,-0.575726,0.018087,-0.101065,0.81117,146.753769,135.918945,35,68.878319
7.381093,-0.565414,0.018797,-0.101548,0.818315,146.753769,135.918945,35,68.878319
7.391097,-0.554724,0.019718,-0.102001,0.825523,146.753769,135.918945,35,68.878319
7.401252,-0.543806,0.020546,-0.102202,0.83271,146.962311,136.127487,35,68.878319
7.411184,-0.532744,0.021216,-0.102192,0.839815,146.962311,136.127487,35,68.878319
7.421298,-0.5215,0.021906,-0.102135,0.846833,146.962311,136.127487,35,68.878319
7.430935,-0.509942,0.022639,-0.10213,0.853823,147.123795,136.288971,35,68.878319
7.442886,-0.504013,0.023008,-0.10214,0.857326,147.123795,136.288971,35,68.878319
7.450995,-0.485147,0.02406,-0.102178,0.868108,147.341202,136.506378,35,68.878319
7.460878,-0.472062,0.024621,-0.102284,0.875265,147.341202,136.506378,35,68.878319
7.471434,-0.458934,0.025167,-0.102413,0.882188,147.586716,136.751892,35,68.878319
7.480926,-0.446206,0.025658,-0.102658,0.888652,147.586716,136.751892,35,68.878319
7.491155,-0.434128,0.025955,-0.102962,0.894571,147.586716,136.751892,35,68.878319
7.500623,-0.422696,0.025775,-0.103157,0.900011,147.862961,137.028137,35,68.878319
7.511156,-0.411914,0.025175,-0.103418,0.904984,147.862961,137.028137,35,68.878319
7.521456,-0.401678,0.02409,-0.10369,0.909572,147.828308,136.993484,35,68.878319
7.531082,-0.391742,0.022612,-0.10385,0.913915,147.828308,136.993484,35,68.878319
7.541119,-0.381419,0.020943,-0.103875,0.918308,147.828308,136.993484,35,68.878319
7.550861,-0.37025,0.019358,-0.103716,0.92292,332.101868,321.267029,35,68.878319
7.560668,-0.358093,0.018055,-0.103406,0.927766,332.101868,321.267029,35,68.878319
7.571045,-0.345133,0.017345,-0.102908,0.932733,331.605743,320.770905,35,68.878319
7.58116,-0.331566,0.016972,-0.102282,0.937716,331.605743,320.770905,35,68.878319
7.591027,-0.317784,0.016864,-0.101664,0.942545,331.605743,320.770905,35,68.878319
7.600796,-0.303866,0.016756,-0.10103,0.947194,330.911469,320.07663,35,68.878319
7.611081,-0.289653,0.016484,-0.100452,0.951702,330.911469,320.07663,35,68.878319
7.621179,-0.275118,0.015878,-0.09986,0.956077,330.324921,319.490082,35,68.878319
7.631016,-0.259924,0.015029,-0.099273,0.960394,330.324921,319.490082,35,68.878319
7.640999,-0.243752,0.013874,-0.098555,0.964716,330.324921,319.490082,35,68.878319
7.651021,-0.226332,0.012428,-0.097547,0.969073,329.837067,319.002228,35,68.878319
7.661019,-0.207492,0.010979,-0.096186,0.973433,329.837067,319.002228,35,68.878319
7.6711,-0.186983,0.009971,-0.094679,0.977738,329.199463,318.364624,35,68.878319
7.681026,-0.165067,0.009728,-0.093216,0.981818,329.199463,318.364624,35,68.878319
7.691113,-0.142274,0.010181,-0.091969,0.985492,329.199463,318.364624,35,68.878319
7.701262,-0.119778,0.010986,-0.091036,0.988556,328.536011,317.701172,35,68.878319
7.711024,-0.098081,0.011658,-0.090433,0.990992,328.536011,317.701172,35,68.878319
7.721203,-0.077541,0.011574,-0.090066,0.992844,328.536011,317.701172,35,68.878319
7.731107,-0.058593,0.010422,-0.089748,0.994184,328.204712,317.369873,35,68.878319
7.74137,-0.041644,0.008169,-0.089226,0.995106,328.204712,317.369873,35,68.878319
7.75111,-0.027162,0.005564,-0.088539,0.995686,328.075226,317.240387,35,68.878319
7.761095,-0.016362,0.003431,-0.087809,0.995996,328.075226,317.240387,35,68.878319
7.77104,-0.010034,0.002109,-0.087359,0.996123,327.894806,317.059967,35,68.878319
7.780906,-0.008579,0.001797,-0.087302,0.996143,327.894806,317.059967,35,68.878319
7.791211,-0.008573,0.001507,-0.08747,0.996128,327.894806,317.059967,35,68.878319
7.801122,-0.011898,0.000935,-0.087917,0.996055,327.932983,317.098145,35,68.878319
7.811504,-0.017205,-0.000373,-0.088466,0.99593,327.932983,317.098145,35,68.878319
7.8216,-0.025474,-0.003661,-0.089058,0.995693,328.089966,317.255127,35,68.878319
7.831419,-0.027725,-0.00496,-0.089118,0.995622,328.089966,317.255127,35,68.878319
7.84114,-0.031052,-0.007549,-0.089039,0.995514,328.089966,317.255127,35,68.878319
7.851038,-0.032477,-0.009893,-0.088692,0.995479,328.104187,317.269348,35,68.878319
7.86105,-0.031992,-0.011624,-0.088163,0.995523,328.104187,317.269348,35,68.878319
7.871073,-0.030098,-0.012532,-0.087591,0.995622,328.104187,317.269348,35,68.878319
7.881442,-0.027127,-0.013054,-0.086998,0.995752,327.955994,317.121155,35,68.878319
7.891265,-0.023404,-0.013451,-0.086417,0.995892,327.955994,317.121155,35,68.878319
7.901239,-0.019381,-0.013578,-0.08597,0.996016,327.778381,316.943542,35,68.878319
7.911392,-0.015357,-0.013374,-0.085788,0.996104,327.778381,316.943542,35,68.878319
7.921366,-0.01161,-0.013017,-0.08578,0.99616,327.727905,316.893066,35,68.878319
7.930942,-0.007973,-0.01218,-0.086081,0.996181,327.727905,316.893066,35,68.878319
7.941201,-0.004277,-0.010657,-0.086736,0.996164,327.727905,316.893066,35,68.878319
7.950242,-0.000092,-0.009262,-0.087583,0.996113,327.88678,317.051941,35,68.878319
7.961154,0.005129,-0.008752,-0.088405,0.996032,327.88678,317.051941,35,68.878319
7.971219,0.011484,-0.009409,-0.088971,0.995922,328.073914,317.239075,35,68.878319
7.981094,0.018588,-0.010963,-0.089369,0.995763,328.073914,317.239075,35,68.878319
7.990976,0.026107,-0.012516,-0.089679,0.995549,328.073914,317.239075,35,68.878319
8.001271,0.033517,-0.013594,-0.090086,0.995276,328.15451,317.319672,35,68.878319
8.010689,0.040185,-0.014003,-0.09066,0.994971,328.15451,317.319672,35,68.878319
8.022212,0.046049,-0.013999,-0.091452,0.994644,328.15451,317.319672,35,68.878319
8.030943,0.050822,-0.014048,-0.092522,0.994312,328.341553,317.506714,35,68.878319
8.041087,0.054544,-0.014568,-0.093788,0.993989,328.341553,317.506714,35,68.878319
8.05078,0.057296,-0.015514,-0.095079,0.993697,328.688263,317.853424,35,68.878319
8.061131,0.059277,-0.016534,-0.096192,0.993457,328.688263,317.853424,35,68.878319
8.071202,0.060726,-0.017441,-0.097018,0.993274,328.688263,317.853424,35,68.878319
8.081014,0.061814,-0.018434,-0.097451,0.993146,328.953705,318.118866,35,68.878319
8.090925,0.062751,-0.019631,-0.097388,0.993071,328.953705,318.118866,35,68.878319
8.101082,0.063622,-0.020585,-0.096787,0.993055,328.9198,318.084961,35,68.878319
8.110163,0.064472,-0.021104,-0.095741,0.993091,328.9198,318.084961,35,68.878319
8.121209,0.06528,-0.020801,-0.094552,0.993158,328.9198,318.084961,35,68.878319
8.131123,0.065831,-0.020002,-0.093417,0.993245,328.603882,317.769043,35,68.878319
8.140866,0.066108,-0.019151,-0.09233,0.993345,328.603882,317.769043,35,68.878319
8.151084,0.066061,-0.017806,-0.091455,0.993455,328.316162,317.481323,35,68.878319
8.161186,0.065624,-0.015891,-0.090745,0.993581,328.316162,317.481323,35,68.878319
8.171588,0.064629,-0.013829,-0.090047,0.993741,328.144012,317.309174,35,68.878319
8.181118,0.063393,-0.01183,-0.089104,0.993931,328.144012,317.309174,35,68.878319
8.191138,0.062406,-0.010041,-0.087631,0.994144,328.144012,317.309174,35,68.878319
8.20108,0.061859,-0.008414,-0.085716,0.99436,327.760895,316.926056,35,68.878319
8.211821,0.061584,-0.007103,-0.083638,0.994565,327.760895,316.926056,35,68.878319
8.2212,0.061187,-0.006057,-0.081766,0.994752,327.760895,316.926056,35,68.878319
8.231348,0.06022,-0.005102,-0.080397,0.994928,327.760895,316.926056,35,68.878319
8.240937,0.058708,-0.004074,-0.079625,0.995085,327.218292,316.383453,35,68.878319
8.250818,0.057151,-0.003041,-0.079292,0.995206,326.990662,316.155823,35,68.878319
8.261,0.056085,-0.002217,-0.07911,0.995283,326.990662,316.155823,35,68.878319
8.271006,0.055652,-0.001651,-0.078928,0.995323,326.943542,316.108704,35,68.878319
8.280974,0.055768,-0.001081,-0.078629,0.995341,326.943542,316.108704,35,68.878319
8.290867,0.056334,-0.000153,-0.078185,0.995345,326.943542,316.108704,35,68.878319
8.300995,0.057156,0.001446,-0.077607,0.995342,326.835144,316.000305,35,68.878319
8.310924,0.058026,0.003986,-0.076963,0.995335,326.835144,316.000305,35,68.878319
8.321108,0.058715,0.007259,-0.076409,0.995318,326.835144,316.000305,35,68.878319
8.3311,0.05898,0.010398,-0.076095,0.995299,326.716217,315.881378,35,68.878319
8.341093,0.05873,0.012879,-0.076089,0.995285,326.716217,315.881378,35,68.878319
8.351132,0.058033,0.014694,-0.076354,0.995281,326.748505,315.913666,35,68.878319
8.360882,0.05713,0.015798,-0.076777,0.995283,326.748505,315.913666,35,68.878319
8.371155,0.056353,0.016383,-0.077182,0.995287,326.748505,315.913666,35,68.878319
8.381206,0.05593,0.016864,-0.077455,0.995282,326.870636,316.035797,35,68.878319
8.390857,0.055837,0.017378,-0.077648,0.995263,326.870636,316.035797,35,68.878319
8.401115,0.055936,0.017893,-0.077839,0.995233,326.938995,316.104156,35,68.878319
8.410992,0.056097,0.018231,-0.078026,0.995204,326.938995,316.104156,35,68.878319
8.421149,0.056159,0.018218,-0.078233,0.995184,326.938995,316.104156,35,68.878319
8.430988,0.056051,0.018132,-0.078529,0.995168,326.999695,316.164856,35,68.878319
8.441112,0.055668,0.018267,-0.078999,0.99515,326.999695,316.164856,35,68.878319
8.451104,0.055068,0.018609,-0.079686,0.995122,327.133331,316.298492,35,68.878319
8.46409,0.054201,0.019239,-0.080595,0.995085,327.133331,316.298492,35,68.878319
8.47079,0.053081,0.020084,-0.08161,0.995046,327.133331,316.298492,35,68.878319
8.481001,0.052021,0.020861,-0.082453,0.995016,327.406036,316.571198,35,68.878319
8.490933,0.051381,0.02105,-0.082918,0.995007,327.406036,316.571198,35,68.878319
8.501129,0.051257,0.020468,-0.083052,0.995014,327.406036,316.571198,35,68.878319
8.511131,0.051348,0.019392,-0.08313,0.995025,327.544495,316.709656,35,68.878319
8.521094,0.05137,0.018194,-0.083465,0.995018,327.544495,316.709656,35,68.878319
8.533764,0.051224,0.016933,-0.084122,0.994993,327.592072,316.757233,35,68.878319
8.540826,0.050993,0.01578,-0.084987,0.99495,327.592072,316.757233,35,68.878319
8.551284,0.050835,0.014953,-0.085888,0.994893,327.811523,316.976685,35,68.878319
8.560205,0.050778,0.014609,-0.086855,0.994817,327.811523,316.976685,35,68.878319
8.571432,0.050586,0.014584,-0.088048,0.994723,327.811523,316.976685,35,68.878319
8.581239,0.050232,0.014264,-0.089453,0.99462,328.11792,317.283081,35,68.878319
8.591093,0.049929,0.013748,-0.090959,0.994506,328.11792,317.283081,35,68.878319
8.604219,0.049733,0.013247,-0.092494,0.994381,328.11792,317.283081,35,68.878319
8.610834,0.049756,0.012468,-0.093822,0.994266,328.11792,317.283081,35,68.878319
8.621148,0.050237,0.011491,-0.094859,0.994155,328.541473,317.706635,35,68.878319
8.631033,0.049908,0.005874,-0.096056,0.994105,328.541473,317.706635,35,68.878319
8.641034,0.048845,-0.001536,-0.097048,0.994078,328.877563,318.042725,35,68.878319
8.650929,0.047361,-0.003917,-0.098093,0.994041,328.877563,318.042725,35,68.878319
8.660949,0.044801,-0.003582,-0.099415,0.994029,328.877563,318.042725,35,68.804489
8.67116,0.042663,-0.001389,-0.100406,0.994029,329.099548,318.264709,35,68.804489
8.680922,0.041443,0.001916,-0.101109,0.994009,329.43454,318.599701,35,68.804489
8.690922,0.041024,0.005195,-0.101754,0.993949,329.43454,318.599701,35,68.804489
8.701004,0.041382,0.007785,-0.10241,0.993849,329.660858,318.826019,35,68.804489
8.710865,0.042153,0.009415,-0.103159,0.993725,329.660858,318.826019,35,68.804489
8.720943,0.042972,0.01037,-0.103993,0.993594,329.660858,318.826019,35,68.804489
8.730939,0.043846,0.010967,-0.104877,0.993456,329.906708,319.071869,35,68.804489
8.741119,0.044547,0.01154,-0.105855,0.993315,329.906708,319.071869,35,68.804489
8.750474,0.044824,0.012028,-0.107047,0.993169,330.207153,319.372314,35,68.804489
8.761104,0.044587,0.012282,-0.108547,0.993014,330.207153,319.372314,35,68.804489
8.770963,0.043977,0.012243,-0.110394,0.992838,330.207153,319.372314,35,68.804489
8.781066,0.043291,0.012052,-0.112504,0.992633,330.682617,319.847778,35,68.804489
8.791083,0.042752,0.012036,-0.114665,0.992409,330.682617,319.847778,35,68.804489
8.801076,0.04266,0.0116,-0.116631,0.992189,331.287018,320.452179,35,68.804489
8.811334,0.042962,0.011064,-0.118402,0.991973,331.287018,320.452179,35,68.804489
8.821013,0.043255,0.011132,-0.12012,0.991753,331.287018,320.452179,35,68.804489
8.831048,0.042926,0.011682,-0.122103,0.991518,331.796631,320.961792,35,68.804489
8.841087,0.04181,0.012603,-0.1245,0.991257,331.796631,320.961792,35,68.804489
8.851081,0.039842,0.01378,-0.127558,0.990933,332.502808,321.667969,35,68.804489
8.86108,0.037258,0.012866,-0.131142,0.990578,332.502808,321.667969,35,68.804489
8.871199,0.034458,0.011211,-0.135163,0.990159,332.502808,321.667969,35,68.804489
8.881276,0.031696,0.010029,-0.13957,0.989653,333.565613,322.730774,35,68.804489
8.890977,0.029277,0.00798,-0.143758,0.989146,333.565613,322.730774,35,68.804489
8.900986,0.027658,0.005243,-0.147497,0.988661,333.565613,322.730774,35,68.804489
8.910994,0.026593,0.00339,-0.151332,0.988118,334.739136,323.904297,35,68.804489
8.921252,0.025129,0.002521,-0.155834,0.987459,334.739136,323.904297,35,68.804489
8.931119,0.02255,0.001939,-0.161307,0.986643,335.933777,325.098938,35,68.804489
8.941085,0.01878,0.002,-0.167699,0.985656,335.933777,325.098938,35,68.804489
8.951617,0.016643,0.002271,-0.171178,0.985096,335.933777,325.098938,35,68.804489
8.961026,0.0098,0.002713,-0.182084,0.983229,337.752991,326.918152,35,68.804489
8.971482,0.004946,0.002354,-0.190029,0.981762,337.752991,326.918152,35,68.804489
8.98126,-0.00034,0.001698,-0.19873,0.980051,339.970856,329.136017,35,68.804489
8.991071,-0.005961,0.00082,-0.208267,0.978052,339.970856,329.136017,35,68.804489
9.001483,-0.011527,-0.000076,-0.218439,0.975781,339.970856,329.136017,35,68.804489
9.011058,-0.016449,-0.000741,-0.228491,0.973405,342.742523,331.907684,35,68.804489
9.022515,-0.018267,-0.000941,-0.233252,0.972243,342.742523,331.907684,35,68.804489
9.03099,-0.020367,-0.001497,-0.245768,0.969112,345.578766,334.743927,35,68.804489
9.040874,-0.020031,-0.002309,-0.253581,0.967103,345.578766,334.743927,35,68.804489
9.051458,-0.019469,-0.003367,-0.261855,0.964903,347.947327,337.112488,35,68.804489
9.061123,-0.019718,-0.004459,-0.271437,0.962242,347.947327,337.112488,35,68.804489
9.071733,-0.021601,-0.005585,-0.282783,0.958923,347.947327,337.112488,35,68.804489
9.081053,-0.025,-0.006541,-0.295503,0.954991,351.04657,340.211731,35,68.804489
9.091156,-0.029251,-0.007556,-0.309078,0.950555,351.04657,340.211731,35,68.804489
9.100801,-0.033701,-0.008996,-0.322931,0.945778,355.128479,344.29364,35,68.804489
9.110811,-0.037399,-0.011024,-0.336222,0.940974,355.128479,344.29364,35,68.804489
9.121956,-0.038787,-0.013485,-0.348259,0.936497,355.128479,344.29364,35,68.804489
9.130937,-0.038331,-0.016142,-0.358836,0.932472,359.029175,348.194336,35,68.804489
9.141014,-0.03699,-0.018709,-0.368837,0.928568,359.029175,348.194336,35,68.804489
9.151562,-0.03595,-0.020854,-0.379184,0.924386,2.175473,351.340637,35,68.804489
9.161119,-0.036469,-0.021968,-0.390415,0.919653,2.175473,351.340637,35,68.804489
9.171007,-0.038694,-0.02159,-0.402924,0.914159,2.175473,351.340637,35,68.804489
9.180901,-0.04239,-0.020131,-0.416715,0.907823,5.885091,355.050262,35,68.804489
9.190967,-0.046517,-0.018483,-0.431171,0.900879,5.885091,355.050262,35,68.804489
9.200362,-0.049577,-0.017367,-0.445172,0.893901,10.444124,359.609283,35,68.804489
9.210148,-0.050629,-0.017282,-0.458073,0.887301,10.444124,359.609283,35,68.804489
9.220802,-0.049719,-0.017766,-0.46998,0.881095,10.444124,359.609283,35,68.804489
9.230881,-0.047065,-0.018311,-0.480844,0.875349,14.466105,3.631277,35,68.804489
9.240967,-0.043439,-0.018888,-0.491076,0.869826,14.466105,3.631277,35,68.804489
9.2509,-0.040247,-0.019445,-0.50124,0.864151,17.805653,6.970825,35,68.804489
9.260993,-0.038326,-0.0197,-0.512019,0.857891,17.805653,6.970825,35,68.804489
9.270897,-0.037552,-0.019093,-0.523884,0.850746,17.805653,6.970825,35,68.804489
9.280909,-0.038014,-0.018943,-0.536849,0.842607,21.543415,10.708588,35,68.804489
9.29087,-0.039324,-0.019914,-0.550718,0.833524,21.543415,10.708588,35,68.804489
9.300992,-0.041494,-0.022022,-0.565343,0.823515,21.543415,10.708588,35,68.804489
9.311037,-0.04441,-0.025007,-0.580413,0.812724,26.288038,15.453211,35,68.804489
9.321045,-0.047899,-0.029599,-0.594785,0.801908,26.288038,15.453211,35,68.804489
9.331043,-0.050973,-0.035893,-0.607999,0.791484,31.518545,20.683718,35,68.804489
9.341043,-0.052388,-0.042209,-0.619983,0.781724,31.518545,20.683718,35,68.804489
9.350974,-0.05184,-0.047231,-0.630933,0.772659,31.518545,20.683718,35,68.804489
9.360823,-0.050094,-0.05066,-0.641591,0.763729,35.945923,25.111095,35,68.804489
9.371221,-0.048158,-0.052774,-0.652198,0.754672,35.945923,25.111095,35,68.804489
9.380878,-0.046339,-0.05426,-0.662795,0.745392,39.860977,29.02615,35,68.804489
9.392747,-0.045391,-0.054812,-0.668149,0.740614,39.860977,29.02615,35,68.804489
9.400753,-0.042017,-0.055787,-0.684047,0.726085,39.860977,29.02615,35,68.804489
9.411037,-0.039175,-0.056265,-0.694921,0.715808,43.899235,33.064407,35,68.804489
9.421114,-0.036421,-0.056563,-0.706299,0.704707,43.899235,33.064407,35,68.804489
9.430916,-0.035093,-0.057635,-0.717831,0.692938,48.262997,37.428169,35,68.804489
9.441154,-0.036468,-0.061256,-0.728615,0.681201,48.262997,37.428169,35,68.804489
9.451062,-0.039286,-0.066869,-0.738319,0.669976,48.262997,37.428169,35,68.804489
9.46301,-0.040497,-0.069786,-0.742758,0.664679,52.747833,41.913006,35,68.804489
9.471103,-0.041528,-0.077391,-0.754344,0.650576,52.747833,41.913006,35,68.804489
9.481098,-0.040115,-0.081169,-0.760929,0.642484,56.260925,45.426098,35,68.804489
9.491148,-0.037163,-0.083756,-0.766782,0.635332,56.260925,45.426098,35,68.804489
9.501119,-0.033051,-0.085279,-0.77192,0.629104,56.260925,45.426098,35,68.804489
9.511506,-0.030817,-0.085707,-0.774356,0.626158,58.837788,48.00296,35,68.804489
9.521232,-0.02678,-0.086144,-0.77892,0.620599,58.837788,48.00296,35,68.804489
9.532557,-0.023499,-0.08633,-0.783316,0.615149,60.901302,50.066475,35,68.804489
9.541127,-0.020948,-0.086364,-0.787408,0.60999,60.901302,50.066475,35,68.804489
9.551225,-0.017821,-0.086468,-0.792806,0.603044,60.901302,50.066475,35,68.804489
9.560108,-0.017075,-0.086666,-0.794377,0.600965,62.717915,51.883087,35,68.804489
9.571417,-0.015692,-0.087791,-0.798449,0.595419,62.717915,51.883087,35,68.804489
9.581417,-0.015526,-0.088238,-0.799631,0.593767,64.077911,53.243084,35,68.804489
9.591302,-0.015568,-0.089161,-0.801729,0.590792,64.077911,53.243084,35,68.804489
9.602135,-0.015703,-0.089868,-0.803403,0.588402,64.077911,53.243084,35,68.804489
9.611418,-0.015758,-0.090181,-0.804629,0.586676,65.006821,54.171993,35,68.804489
9.62134,-0.015856,-0.09019,-0.805492,0.585486,65.006821,54.171993,35,68.804489
9.631552,-0.016181,-0.089713,-0.806153,0.58464,65.452606,54.617779,35,68.804489
9.641481,-0.016733,-0.088779,-0.806706,0.584003,65.452606,54.617779,35,68.804489
9.651484,-0.017367,-0.087545,-0.807197,0.583493,65.452606,54.617779,35,68.804489
9.661794,-0.018067,-0.08604,-0.807752,0.582927,65.706261,54.871433,35,68.804489
9.673515,-0.019062,-0.084378,-0.808468,0.582146,65.706261,54.871433,35,68.804489
9.681728,-0.020284,-0.082656,-0.809286,0.581214,66.038551,55.203724,35,68.804489
9.694163,-0.021504,-0.081098,-0.810039,0.58034,66.038551,55.203724,35,68.804489
9.7119,-0.022716,-0.07966,-0.810693,0.579579,66.038551,55.203724,35,68.804489
9.721778,-0.025282,-0.076766,-0.811791,0.578325,66.038551,55.203724,35,68.804489
9.731461,-0.026826,-0.075361,-0.812287,0.577743,66.648979,55.814152,35,68.804489
9.741276,-0.02839,-0.073928,-0.812728,0.577234,66.648979,55.814152,35,68.804489
9.751149,-0.02969,-0.072478,-0.813075,0.576863,66.648979,55.814152,35,68.804489
9.760819,-0.030733,-0.071074,-0.813342,0.576607,66.853241,56.018414,35,68.804489
9.770881,-0.031609,-0.069714,-0.813602,0.576359,66.853241,56.018414,35,68.804489
9.781278,-0.032419,-0.068356,-0.8139,0.576056,66.990616,56.155788,35,68.804489
9.7916,-0.033285,-0.067064,-0.814215,0.575712,66.990616,56.155788,35,68.804489
9.800792,-0.034169,-0.065809,-0.814544,0.57534,66.990616,56.155788,35,68.804489
9.811078,-0.035001,-0.064462,-0.814861,0.574994,67.156586,56.321758,35,68.804489
9.8211,-0.0357,-0.063109,-0.815083,0.574786,67.156586,56.321758,35,68.804489
9.830891,-0.036157,-0.061834,-0.815178,0.574762,67.270943,56.436115,35,68.804489
9.841036,-0.036423,-0.060555,-0.815205,0.574842,67.270943,56.436115,35,68.804489
9.851026,-0.036602,-0.059185,-0.815229,0.57494,67.270943,56.436115,35,68.804489
9.861056,-0.036724,-0.057811,-0.815265,0.57502,67.284843,56.450016,35,68.804489
9.871093,-0.036753,-0.056528,-0.815267,0.575144,67.284843,56.450016,35,68.804489
9.881107,-0.036733,-0.05542,-0.815233,0.575301,67.283104,56.448277,35,68.804489
9.890979,-0.036804,-0.054527,-0.815177,0.575461,67.283104,56.448277,35,68.804489
