Timestamp,Quat.X,Quat.Y,Quat.Z,Quat.W,MagHeading,TrueHeading,HeadingAccuracy,Altitude
3.291197,0.437248,-0.64418,0.4854,0.397783,331.334381,320.497192,15,56.360935
3.30108,0.434691,-0.642119,0.487205,0.401692,331.231323,320.394135,15,56.360935
3.311078,0.431923,-0.640411,0.48873,0.405534,331.231323,320.394135,15,56.360935
3.321082,0.428897,-0.638998,0.489942,0.409493,331.433716,320.596527,15,56.360935
3.331077,0.425575,-0.637889,0.490784,0.413659,331.433716,320.596527,15,56.360935
3.341106,0.42205,-0.637052,0.491259,0.417974,331.433716,320.596527,15,56.360935
3.35108,0.418485,-0.636381,0.491373,0.422422,332.026978,321.189789,15,56.360935
3.361076,0.414937,-0.635676,0.491248,0.427104,332.026978,321.189789,15,56.360935
3.371082,0.411409,-0.634746,0.491011,0.432144,332.914886,322.077698,15,56.360935
3.381076,0.407918,-0.633653,0.490684,0.437395,332.914886,322.077698,15,56.360935
3.391065,0.404503,-0.632613,0.490224,0.442558,332.914886,322.077698,15,56.360935
3.401077,0.401242,-0.631757,0.489577,0.447439,333.866211,323.029022,15,56.360935
3.411075,0.398111,-0.631053,0.488773,0.452083,333.866211,323.029022,15,56.360935
3.421458,0.395018,-0.630514,0.487773,0.456606,334.845947,324.008759,15,56.360935
3.434857,0.391804,-0.629949,0.486628,0.461352,334.845947,324.008759,15,56.360935
3.441386,0.388489,-0.629333,0.485286,0.466383,334.845947,324.008759,15,56.360935
3.45107,0.385218,-0.628799,0.483687,0.471449,334.845947,324.008759,15,56.360935
3.461153,0.381986,-0.628459,0.481887,0.476351,335.936127,325.098938,15,56.360935
3.471094,0.378836,-0.628386,0.479914,0.480933,337.185028,326.347839,15,56.360935
3.481083,0.375592,-0.628542,0.477846,0.485311,337.185028,326.347839,15,56.360935
3.491179,0.372164,-0.628937,0.475651,0.489578,337.185028,326.347839,15,56.360935
3.501086,0.368609,-0.629545,0.47329,0.493757,338.528076,327.690887,15,56.360935
3.510767,0.364906,-0.630221,0.470816,0.497992,338.528076,327.690887,15,56.360935
3.521099,0.361066,-0.630853,0.468303,0.502342,340.035919,329.19873,15,56.360935
3.531084,0.357118,-0.631366,0.465801,0.506826,340.035919,329.19873,15,56.360935
3.54108,0.352965,-0.631625,0.463362,0.511625,340.035919,329.19873,15,56.360935
3.551088,0.348558,-0.63154,0.461003,0.516855,341.630035,330.792847,15,56.360935
3.56109,0.344027,-0.631317,0.458608,0.522267,341.630035,330.792847,15,56.360935
3.571091,0.3395,-0.631177,0.456004,0.527651,343.277985,332.440796,15,56.360935
3.581114,0.335134,-0.631226,0.453151,0.532815,343.277985,332.440796,15,56.360935
3.59113,0.330987,-0.631461,0.450073,0.537715,343.277985,332.440796,15,56.360935
3.601119,0.326956,-0.631772,0.446827,0.542502,345.002808,334.165619,15,56.360935
3.611171,0.322958,-0.631985,0.443455,0.547395,345.002808,334.165619,15,56.360935
3.621131,0.318955,-0.632032,0.439978,0.552468,346.751648,335.914459,15,56.360935
3.631107,0.31497,-0.631994,0.436372,0.557635,346.751648,335.914459,15,56.360935
3.641068,0.31095,-0.631875,0.432612,0.56293,346.751648,335.914459,15,56.360935
3.651166,0.306973,-0.631852,0.428649,0.568146,348.561279,337.724091,15,56.360935
3.661286,0.303086,-0.631965,0.42449,0.573207,348.561279,337.724091,15,56.360935
3.671077,0.301137,-0.632057,0.422331,0.575722,350.44696,339.609772,15,56.360935
3.681085,0.297349,-0.632283,0.417957,0.580615,350.44696,339.609772,15,56.360935
3.691063,0.293668,-0.63251,0.413458,0.585442,350.44696,339.609772,15,56.360935
3.701206,0.288427,-0.632701,0.406572,0.59262,352.370483,341.533295,15,56.360935
3.711171,0.286716,-0.632755,0.404178,0.595025,352.370483,341.533295,15,56.360935
3.721674,0.283425,-0.632909,0.399302,0.599711,354.272491,343.435303,15,56.360935
3.731169,0.280176,-0.633066,0.39421,0.604422,354.272491,343.435303,15,56.360935
3.741132,0.276945,-0.633253,0.388941,0.60911,354.272491,343.435303,15,56.360935
3.751209,0.27379,-0.633612,0.383478,0.613611,356.244781,345.407593,15,56.360935
3.761284,0.270623,-0.634183,0.377865,0.617893,356.244781,345.407593,15,56.360935
3.771251,0.267416,-0.634984,0.372197,0.621894,358.283875,347.446686,15,56.360935
3.781317,0.26412,-0.636029,0.36647,0.625625,358.283875,347.446686,15,56.360935
3.791225,0.260662,-0.637316,0.360613,0.629159,358.283875,347.446686,15,56.360935
3.801325,0.256937,-0.638774,0.354557,0.632645,0.413476,349.576294,15,56.360935
3.81131,0.252865,-0.640312,0.348316,0.636188,0.413476,349.576294,15,56.360935
3.821348,0.248586,-0.641987,0.341879,0.639668,2.756331,351.919159,15,56.360935
3.831332,0.244283,-0.643869,0.335216,0.642952,2.756331,351.919159,15,56.360935
3.841353,0.240036,-0.645862,0.328377,0.646074,2.756331,351.919159,15,56.360935
3.851069,0.235871,-0.647844,0.321438,0.649107,5.264826,354.427643,15,56.360935
3.861332,0.231784,-0.64976,0.314423,0.652093,5.264826,354.427643,15,56.360935
3.871163,0.227662,-0.65153,0.307288,0.655173,7.766075,356.928894,15,56.360935
3.881083,0.223524,-0.653265,0.300015,0.658233,7.766075,356.928894,15,56.360935
3.891086,0.219376,-0.655081,0.292567,0.661171,7.766075,356.928894,15,56.360935
3.900714,0.215234,-0.65693,0.284999,0.663997,10.315652,359.478485,15,56.360935
3.911083,0.211055,-0.658804,0.277294,0.666738,10.315652,359.478485,15,56.360935
3.921071,0.206883,-0.660725,0.269368,0.669389,12.93174,2.094562,15,56.360935
3.931107,0.202659,-0.662626,0.261222,0.672025,12.93174,2.094562,15,56.360935
3.941154,0.198363,-0.664559,0.25278,0.674622,12.93174,2.094562,15,56.360935
3.950822,0.193997,-0.666537,0.244034,0.677156,15.678312,4.841134,15,56.360935
3.961175,0.189519,-0.668508,0.235001,0.679671,15.678312,4.841134,15,56.360935
3.971236,0.184922,-0.670399,0.225791,0.682193,18.587152,7.749974,15,56.360935
3.981164,0.18021,-0.672155,0.216448,0.684749,18.587152,7.749974,15,56.360935
3.991071,0.175383,-0.673684,0.207051,0.687401,18.587152,7.749974,15,56.360935
4.001074,0.17045,-0.675065,0.197616,0.690058,21.601433,10.764255,15,56.360935
4.011073,0.165398,-0.676484,0.188041,0.692569,21.601433,10.764255,15,56.360935
4.02576,0.160261,-0.678031,0.178296,0.694838,24.692255,13.855077,15,56.360935
4.030588,0.155059,-0.679753,0.168433,0.696794,24.692255,13.855077,15,56.360935
4.041078,0.14984,-0.681661,0.158549,0.698389,24.692255,13.855077,15,56.360935
4.051068,0.144501,-0.683668,0.148614,0.699736,27.860027,17.02285,15,56.360935
4.061084,0.138903,-0.685765,0.138648,0.700862,27.860027,17.02285,15,56.360935
4.073341,0.132915,-0.687918,0.128672,0.701815,31.090508,20.25333,15,56.360935
4.080976,0.126468,-0.689975,0.118633,0.702756,31.090508,20.25333,15,56.360935
4.09125,0.119723,-0.691884,0.108598,0.703682,31.090508,20.25333,15,56.360935
4.101066,0.112784,-0.693662,0.098613,0.704547,34.513313,23.676136,15,56.360935
4.111058,0.105716,-0.695281,0.088742,0.70536,34.513313,23.676136,15,56.360935
4.121063,0.098525,-0.696836,0.078975,0.706027,37.983391,27.146214,15,56.360935
4.131417,0.091236,-0.698283,0.069384,0.706584,37.983391,27.146214,15,56.360935
4.141153,0.083873,-0.699585,0.060024,0.707066,37.983391,27.146214,15,56.360935
4.151124,0.076466,-0.700749,0.050905,0.707468,41.406517,30.56934,15,56.360935
4.161227,0.068905,-0.701715,0.041924,0.707877,41.406517,30.56934,15,56.360935
4.171062,0.061266,-0.702456,0.033067,0.708313,44.765053,33.927876,15,56.360935
4.181057,0.053661,-0.703039,0.024396,0.708703,44.765053,33.927876,15,56.360935
4.191277,0.046105,-0.703568,0.015895,0.708952,44.765053,33.927876,15,56.360935
4.201059,0.038617,-0.704035,0.007642,0.709072,48.060062,37.222885,15,56.360935
4.211103,0.03117,-0.704352,-0.000336,0.709165,48.060062,37.222885,15,56.360935
4.221063,0.023795,-0.704497,-0.008053,0.709262,51.187847,40.35067,15,56.360935
4.231058,0.01644,-0.704423,-0.015597,0.709417,51.187847,40.35067,15,56.360935
4.24149,0.00908,-0.704004,-0.022989,0.709765,51.187847,40.35067,15,56.360935
4.251061,0.001758,-0.703141,-0.030203,0.710405,54.198174,43.360996,15,56.360935
4.261099,-0.005551,-0.701883,-0.037224,0.711296,54.198174,43.360996,15,56.360935
4.271061,-0.012779,-0.700373,-0.044028,0.712302,57.111,46.273823,15,56.360935
4.281057,-0.019891,-0.698871,-0.050609,0.713177,57.111,46.273823,15,56.360935
4.291393,-0.026748,-0.697481,-0.056832,0.713844,57.111,46.273823,15,56.360935
4.301058,-0.033236,-0.696103,-0.062633,0.714431,59.848381,49.011204,15,56.360935
4.310929,-0.039314,-0.694678,-0.067984,0.71502,59.848381,49.011204,15,56.360935
4.32106,-0.044951,-0.693147,-0.072948,0.715684,62.18766,51.350483,15,56.360935
4.331054,-0.050192,-0.691552,-0.077575,0.716392,62.18766,51.350483,15,56.360935
4.341425,-0.054962,-0.689957,-0.08182,0.717107,62.18766,51.350483,15,56.360935
4.351059,-0.05918,-0.688381,-0.085593,0.717845,64.12561,53.288433,15,56.360935
4.360654,-0.062767,-0.686825,-0.088822,0.718638,64.12561,53.288433,15,56.360935
4.371058,-0.065747,-0.685276,-0.091539,0.719509,65.53698,54.699802,15,56.360935
4.381052,-0.06819,-0.683731,-0.093824,0.720456,65.53698,54.699802,15,56.360935
4.39157,-0.070226,-0.682289,-0.095783,0.72137,65.53698,54.699802,15,56.360935
4.401057,-0.071972,-0.681123,-0.097496,0.722069,66.451744,55.614567,15,56.360935
4.410653,-0.0735,-0.680301,-0.099003,0.722485,66.451744,55.614567,15,56.360935
4.421058,-0.074822,-0.679797,-0.100345,0.722639,67.087273,56.250095,15,56.360935
4.431052,-0.075931,-0.679367,-0.101532,0.722762,67.087273,56.250095,15,56.360935
4.441052,-0.076889,-0.67893,-0.102597,0.722921,67.087273,56.250095,15,56.360935
4.451057,-0.077373,-0.678561,-0.103831,0.723039,67.541725,56.704548,15,56.360935
4.461056,-0.077582,-0.678315,-0.104957,0.723085,67.541725,56.704548,15,56.360935
4.471057,-0.077414,-0.678176,-0.105976,0.723085,67.824577,56.9874,15,56.360935
4.481051,-0.077079,-0.678146,-0.106697,0.723043,67.824577,56.9874,15,56.360935
4.491052,-0.076577,-0.678167,-0.107111,0.723016,67.824577,56.9874,15,56.360935
4.501056,-0.075977,-0.678169,-0.107253,0.723056,67.87188,57.034702,15,56.360935
4.51066,-0.075301,-0.678129,-0.107222,0.723168,67.87188,57.034702,15,56.360935
4.521065,-0.074607,-0.678156,-0.107134,0.723228,67.741768,56.904591,15,56.360935
4.531056,-0.073864,-0.678338,-0.106982,0.723157,67.741768,56.904591,15,56.360935
4.541056,-0.073009,-0.67864,-0.106784,0.72299,67.741768,56.904591,15,56.360935
4.551062,-0.072043,-0.678976,-0.106533,0.722808,67.542526,56.705349,15,56.360935
4.560658,-0.070969,-0.679404,-0.106219,0.722558,67.542526,56.705349,15,56.360935
4.571065,-0.069826,-0.679968,-0.105839,0.722195,67.260818,56.423641,15,56.360935
4.585023,-0.068252,-0.680856,-0.105008,0.72163,67.260818,56.423641,15,56.360935
4.590679,-0.067512,-0.681193,-0.104914,0.721395,67.260818,56.423641,15,56.360935
4.601069,-0.066385,-0.681762,-0.104359,0.721043,66.928627,56.09145,15,56.360935
4.610675,-0.065277,-0.682178,-0.103775,0.720835,66.928627,56.09145,15,56.360935
4.62034,-0.064208,-0.682467,-0.103207,0.720739,66.579651,55.742474,15,56.360935
4.631056,-0.063197,-0.68266,-0.102703,0.720717,66.579651,55.742474,15,56.360935
4.641052,-0.062204,-0.682792,-0.102302,0.720736,66.579651,55.742474,15,56.360935
4.651063,-0.061201,-0.682957,-0.101984,0.720711,66.277412,55.440235,15,56.360935
4.660683,-0.060248,-0.683205,-0.101707,0.720594,66.277412,55.440235,15,56.360935
4.671229,-0.059335,-0.683449,-0.101464,0.720474,66.008354,55.171177,15,56.360935
4.681054,-0.058486,-0.683682,-0.101252,0.720351,66.008354,55.171177,15,56.360935
4.691053,-0.057677,-0.683881,-0.101051,0.720256,66.008354,55.171177,15,56.360935
4.701059,-0.056902,-0.68406,-0.100847,0.720175,65.788818,54.951641,15,56.360935
4.710764,-0.056142,-0.684219,-0.100658,0.720111,65.788818,54.951641,15,56.360935
4.720828,-0.055404,-0.684283,-0.100482,0.720131,65.590027,54.75285,15,56.360935
4.731054,-0.054652,-0.684299,-0.100299,0.720199,65.590027,54.75285,15,56.360935
4.741053,-0.053882,-0.684347,-0.100052,0.720247,65.590027,54.75285,15,56.360935
4.751059,-0.053064,-0.684482,-0.099779,0.720216,65.371811,54.534634,15,56.360935
4.760831,-0.052634,-0.684536,-0.099649,0.720215,65.371811,54.534634,15,56.360935
4.77061,-0.05178,-0.684697,-0.099425,0.720155,65.141731,54.304554,15,56.360935
4.781052,-0.050566,-0.684939,-0.099184,0.720044,65.141731,54.304554,15,56.360935
4.791051,-0.049881,-0.685038,-0.099048,0.720016,65.141731,54.304554,15,56.360935
4.801407,-0.049301,-0.685076,-0.098952,0.720033,64.953781,54.116604,15,56.360935
4.810915,-0.049036,-0.685039,-0.098914,0.720091,64.953781,54.116604,15,56.360935
4.821918,-0.048439,-0.685071,-0.098642,0.720139,64.823059,53.985882,15,56.360935
4.831008,-0.048123,-0.685088,-0.098353,0.720184,64.823059,53.985882,15,56.360935
4.84129,-0.04785,-0.685166,-0.097983,0.720178,64.823059,53.985882,15,56.360935
4.8512,-0.04758,-0.685283,-0.097541,0.720144,64.673698,53.836521,15,56.360935
4.861004,-0.047423,-0.68531,-0.097317,0.72016,64.673698,53.836521,15,56.360935
4.87107,-0.046932,-0.685379,-0.096538,0.72023,64.50248,53.665302,15,56.360935
4.881041,-0.046623,-0.685389,-0.096016,0.72031,64.50248,53.665302,15,56.360935
4.891042,-0.046416,-0.685432,-0.095481,0.720354,64.50248,53.665302,15,56.360935
4.901038,-0.046286,-0.685497,-0.094931,0.720373,64.50248,53.665302,15,56.360935
4.911078,-0.046196,-0.685594,-0.094334,0.720365,64.331482,53.494305,15,56.360935
4.92106,-0.046082,-0.6857,-0.093704,0.720354,64.331482,53.494305,15,56.360935
4.930998,-0.045914,-0.685804,-0.09305,0.72035,64.178062,53.340885,15,56.360935
4.941053,-0.045667,-0.685909,-0.09237,0.720353,64.178062,53.340885,15,56.360935
4.951077,-0.045354,-0.685976,-0.091688,0.720396,63.981083,53.143906,15,56.360935
4.960652,-0.045168,-0.686011,-0.091365,0.720416,63.981083,53.143906,15,56.360935
4.971143,-0.044769,-0.686059,-0.090748,0.720472,63.767147,52.92997,15,56.360935
4.981129,-0.044133,-0.686029,-0.08998,0.720637,63.767147,52.92997,15,56.360935
4.991063,-0.043982,-0.68602,-0.089706,0.720689,63.767147,52.92997,15,56.360935
5.001067,-0.043646,-0.686014,-0.089205,0.720777,63.578983,52.741806,15,56.360935
5.01118,-0.04336,-0.686003,-0.08867,0.720871,63.578983,52.741806,15,56.360935
5.021174,-0.043104,-0.686034,-0.088095,0.720927,63.402039,52.564861,15,56.360935
5.031217,-0.042904,-0.686239,-0.087498,0.720816,63.402039,52.564861,15,56.360935
5.041104,-0.042464,-0.686427,-0.086737,0.720755,63.402039,52.564861,15,56.360935
5.051544,-0.042296,-0.686378,-0.086484,0.720842,63.402039,52.564861,15,56.360935
5.060628,-0.042186,-0.685515,-0.085991,0.721729,63.402039,52.564861,15,56.360935
5.071084,-0.042326,-0.684874,-0.085774,0.722355,63.139843,52.302666,15,56.360935
5.081216,-0.042766,-0.684278,-0.085802,0.72289,63.139843,52.302666,15,56.360935
5.090787,-0.043351,-0.683899,-0.085978,0.723193,63.139843,52.302666,15,56.360935
5.101101,-0.043904,-0.68382,-0.086221,0.723205,63.274281,52.437103,15,56.360935
5.111426,-0.044335,-0.684089,-0.086383,0.722905,63.274281,52.437103,15,56.360935
5.121202,-0.044487,-0.684942,-0.086226,0.722106,63.30378,52.466602,15,56.360935
5.131048,-0.044234,-0.686285,-0.085751,0.720902,63.30378,52.466602,15,56.360935
5.141276,-0.043458,-0.687048,-0.085159,0.720293,63.30378,52.466602,15,56.360935
5.15106,-0.04228,-0.687515,-0.08446,0.719999,63.018681,52.181503,15,56.360935
