Timestamp,Quat.X,Quat.Y,Quat.Z,Quat.W,MagHeading,TrueHeading,HeadingAccuracy,Altitude
3.351129,0.177812,-0.108552,-0.528766,0.822804,26.268265,15.433447,15,68.443939
3.361109,0.180288,-0.109908,-0.528474,0.822272,26.302998,15.46818,15,68.443939
3.371137,0.182773,-0.111364,-0.528161,0.821729,26.302998,15.46818,15,68.443939
3.381104,0.185351,-0.112918,-0.52779,0.821177,26.302998,15.46818,15,68.443939
3.39118,0.188017,-0.114531,-0.527372,0.820616,26.323107,15.488289,15,68.443939
3.401185,0.190777,-0.116146,-0.526947,0.820025,26.323107,15.488289,15,68.443939
3.41132,0.193567,-0.117716,-0.526562,0.819394,26.323107,15.488289,15,68.443939
3.421118,0.196321,-0.119262,-0.526227,0.81873,26.331339,15.496521,15,68.443939
3.435264,0.19901,-0.120836,-0.525962,0.81802,26.331339,15.496521,15,68.443939
3.440752,0.201666,-0.122338,-0.525724,0.817299,26.388121,15.553303,15,68.443939
3.451088,0.20425,-0.123752,-0.525473,0.816606,26.388121,15.553303,15,68.443939
3.461196,0.206794,-0.125152,-0.525189,0.815934,26.465944,15.631126,15,68.443939
3.471129,0.209339,-0.126523,-0.524846,0.815295,26.465944,15.631126,15,68.443939
3.481224,0.211915,-0.127913,-0.524468,0.814655,26.465944,15.631126,15,68.443939
3.491144,0.214499,-0.12928,-0.524073,0.814017,26.512146,15.677328,15,68.443939
3.501274,0.217073,-0.130436,-0.523763,0.81335,26.512146,15.677328,15,68.443939
3.511213,0.219533,-0.131812,-0.523453,0.812667,26.577612,15.742794,15,68.443939
3.521093,0.221915,-0.133182,-0.523159,0.811986,26.577612,15.742794,15,68.443939
3.530682,0.22422,-0.134567,-0.522881,0.811303,26.577612,15.742794,15,68.443939
3.54113,0.226522,-0.135944,-0.522548,0.810648,26.634834,15.800016,15,68.443939
3.551213,0.228845,-0.137328,-0.522127,0.810034,26.634834,15.800016,15,68.443939
3.561106,0.231187,-0.138725,-0.521611,0.809463,26.652733,15.817915,15,68.443939
3.571098,0.233559,-0.140161,-0.521036,0.808904,26.652733,15.817915,15,68.443939
3.581375,0.235894,-0.141587,-0.520441,0.808361,26.652733,15.817915,15,68.443939
3.591109,0.238189,-0.142999,-0.519813,0.807844,26.609123,15.774305,15,68.443939
3.60113,0.240461,-0.14455,-0.519125,0.807336,26.609123,15.774305,15,68.443939
3.611097,0.242748,-0.146016,-0.518506,0.806786,26.5364,15.701582,15,68.443939
3.620401,0.245098,-0.147592,-0.517929,0.806159,26.5364,15.701582,15,68.443939
3.631649,0.247499,-0.149293,-0.517437,0.805428,26.5364,15.701582,15,68.443939
3.649499,0.252412,-0.153167,-0.51656,0.803737,26.5364,15.701582,15,68.443939
3.650299,0.252412,-0.153167,-0.51656,0.803737,26.5364,15.701582,15,68.443939
3.676252,0.25923,-0.159101,-0.515246,0.801254,26.5364,15.701582,15,68.443939
3.680636,0.260653,-0.160305,-0.51492,0.800762,26.513088,15.67827,15,68.443939
3.691492,0.263668,-0.162857,-0.514121,0.799772,26.513088,15.67827,15,68.443939
3.701099,0.266849,-0.1655,-0.513147,0.7988,26.504221,15.669403,15,68.443939
3.711678,0.270151,-0.168206,-0.512015,0.79785,26.373388,15.53857,15,68.443939
3.721008,0.273533,-0.170894,-0.510768,0.796926,26.373388,15.53857,15,68.443939
3.731019,0.276908,-0.173504,-0.509461,0.796032,26.373388,15.53857,15,68.443939
3.741073,0.280199,-0.176008,-0.508162,0.79516,26.140648,15.30583,15,68.443939
3.751024,0.283299,-0.178449,-0.506931,0.794304,26.140648,15.30583,15,68.443939
3.761041,0.286261,-0.180912,-0.50575,0.793437,25.90234,15.067522,15,68.443939
3.7711,0.289133,-0.183416,-0.504635,0.79253,25.90234,15.067522,15,68.443939
3.781181,0.292032,-0.186069,-0.503579,0.791519,25.90234,15.067522,15,68.443939
3.791059,0.294914,-0.188724,-0.502614,0.790435,25.68494,14.850122,15,68.443939
3.801096,0.297762,-0.19132,-0.50176,0.789285,25.68494,14.850122,15,68.443939
3.811106,0.30031,-0.193809,-0.501013,0.788186,25.546453,14.711636,15,68.443939
3.821109,0.302473,-0.196018,-0.500318,0.787254,25.546453,14.711636,15,68.443939
3.831122,0.304115,-0.197635,-0.499792,0.786551,25.546453,14.711636,15,68.443939
3.841133,0.305,-0.198551,-0.499366,0.786248,25.434296,14.599478,15,68.443939
3.851527,0.305349,-0.198963,-0.498763,0.786391,25.434296,14.599478,15,68.443939
3.861071,0.305473,-0.198633,-0.49805,0.786878,25.237484,14.402666,15,68.443939
3.871095,0.305618,-0.197962,-0.497012,0.787646,25.237484,14.402666,15,68.443939
3.881136,0.305911,-0.197199,-0.495708,0.788546,25.237484,14.402666,15,68.443939
3.891194,0.306326,-0.19657,-0.494253,0.789454,24.833038,13.99822,15,68.443939
3.901229,0.306796,-0.196117,-0.492819,0.790281,24.833038,13.99822,15,68.443939
3.911096,0.307391,-0.195858,-0.491534,0.790914,24.329723,13.494905,15,68.443939
3.921228,0.307882,-0.195761,-0.490559,0.791352,24.329723,13.494905,15,68.443939
3.931077,0.308152,-0.19577,-0.489991,0.791596,24.329723,13.494905,15,68.443939
3.941104,0.308208,-0.195725,-0.489758,0.79173,24.041634,13.206816,15,68.443939
3.951112,0.308075,-0.195622,-0.489769,0.7918,24.041634,13.206816,15,68.443939
3.961095,0.3079,-0.195393,-0.489886,0.791853,24.017799,13.182981,15,68.443939
3.971127,0.307912,-0.194797,-0.48992,0.791974,24.017799,13.182981,15,68.443939
3.981116,0.30802,-0.194161,-0.489883,0.792111,24.017799,13.182981,15,68.443939
3.991094,0.308232,-0.1938,-0.489622,0.792278,24.064863,13.230045,15,68.443939
4.001089,0.308502,-0.193601,-0.489336,0.792398,24.064863,13.230045,15,68.443939
4.011094,0.308741,-0.19364,-0.488916,0.792554,23.987572,13.152754,15,68.443939
4.020845,0.308705,-0.193889,-0.488446,0.792798,23.987572,13.152754,15,68.443939
4.030421,0.3085,-0.194108,-0.488205,0.792972,23.987572,13.152754,15,68.443939
4.041096,0.307486,-0.194918,-0.487575,0.793555,23.731987,12.897169,15,68.443939
4.051491,0.306633,-0.1954,-0.4872,0.793996,23.731987,12.897169,15,68.443939
4.061225,0.305922,-0.19553,-0.486903,0.794421,23.424799,12.589981,15,68.443939
4.071085,0.305531,-0.195224,-0.486613,0.794824,23.424799,12.589981,15,68.443939
4.081087,0.305676,-0.194107,-0.486458,0.795137,23.424799,12.589981,15,68.443939
4.091094,0.30618,-0.193276,-0.486245,0.795276,23.348063,12.513245,15,68.443939
4.101091,0.307056,-0.192388,-0.486274,0.795135,23.348063,12.513245,15,68.443939
4.111092,0.308088,-0.191839,-0.486385,0.794801,23.501059,12.666241,15,68.443939
4.121108,0.308974,-0.191573,-0.486629,0.794372,23.501059,12.666241,15,68.443939
4.131093,0.309607,-0.191468,-0.486962,0.793947,23.501059,12.666241,15,68.443939
4.141112,0.310023,-0.191334,-0.487368,0.793567,23.752455,12.917637,15,68.443939
4.15125,0.310341,-0.19104,-0.487787,0.793256,23.752455,12.917637,15,68.443939
4.161087,0.310671,-0.190355,-0.488189,0.793044,24.0091,13.174282,15,68.443939
4.17114,0.31115,-0.189431,-0.488404,0.792946,24.0091,13.174282,15,68.443939
4.181139,0.311862,-0.188364,-0.488384,0.792932,24.0091,13.174282,15,68.443939
4.191175,0.312877,-0.187207,-0.488163,0.792943,24.238661,13.403843,15,68.443939
4.201173,0.314116,-0.186086,-0.487685,0.793011,24.238661,13.403843,15,68.443939
4.211081,0.315469,-0.184995,-0.486975,0.793165,24.319914,13.485096,15,68.443939
4.22139,0.316092,-0.184439,-0.486544,0.793311,24.319914,13.485096,15,68.443939
4.231117,0.317369,-0.183368,-0.485496,0.793692,24.319914,13.485096,15,68.443939
4.24108,0.318685,-0.18233,-0.484202,0.794193,24.166031,13.331213,15,68.443939
4.251099,0.320568,-0.180808,-0.481811,0.795237,24.166031,13.331213,15,68.443939
4.261115,0.321061,-0.180363,-0.480853,0.795719,23.7292,12.894382,15,68.443939
4.271223,0.322057,-0.179363,-0.478937,0.796698,23.7292,12.894382,15,68.443939
4.281119,0.323152,-0.178228,-0.476617,0.7979,23.7292,12.894382,15,68.443939
4.293302,0.324382,-0.176877,-0.474056,0.799226,23.014463,12.179646,15,68.443939
4.301531,0.325664,-0.175136,-0.471425,0.800643,23.014463,12.179646,15,68.443939
4.311405,0.326973,-0.173629,-0.468553,0.802122,23.014463,12.179646,15,68.443939
4.321563,0.32832,-0.171867,-0.465646,0.803643,22.174259,11.339441,15,68.443939
4.331542,0.329819,-0.170069,-0.462572,0.805185,22.174259,11.339441,15,68.443939
4.340681,0.331501,-0.168224,-0.459356,0.806721,21.238613,10.403795,15,68.443939
4.351469,0.33327,-0.166453,-0.455963,0.808283,21.238613,10.403795,15,68.443939
4.363564,0.335118,-0.164695,-0.452339,0.809914,21.238613,10.403795,15,68.443939
4.370841,0.337011,-0.162868,-0.44849,0.811637,20.196447,9.361629,15,68.443939
4.381067,0.338871,-0.160912,-0.444433,0.813482,20.196447,9.361629,15,68.443939
4.391156,0.340748,-0.15882,-0.440153,0.815434,18.93495,8.100132,15,68.443939
4.401062,0.342591,-0.156698,-0.435674,0.817475,18.93495,8.100132,15,68.443939
4.411061,0.344389,-0.154499,-0.431051,0.819586,18.93495,8.100132,15,68.443939
4.421089,0.346217,-0.15223,-0.426315,0.821715,17.517536,6.682718,15,68.443939
4.432719,0.348978,-0.148562,-0.419098,0.824924,17.517536,6.682718,15,68.443939
4.441175,0.34985,-0.147336,-0.416619,0.82603,16.005735,5.170918,15,68.443939
4.451067,0.351547,-0.144748,-0.411823,0.828169,16.005735,5.170918,15,68.443939
4.460813,0.353259,-0.142102,-0.406874,0.830343,16.005735,5.170918,15,68.443939
4.471072,0.355034,-0.139485,-0.401757,0.832518,14.499625,3.664807,15,68.443939
4.481072,0.356707,-0.136985,-0.396579,0.834697,14.499625,3.664807,15,68.443939
4.490989,0.35836,-0.134525,-0.391307,0.836875,12.871119,2.036302,15,68.443939
4.502496,0.359987,-0.132072,-0.385931,0.839061,12.871119,2.036302,15,68.443939
4.511042,0.36155,-0.129586,-0.380483,0.841262,12.871119,2.036302,15,68.443939
4.521064,0.363108,-0.127139,-0.374938,0.843451,4.753164,353.918335,15,68.443939
4.531074,0.364703,-0.124704,-0.369279,0.84562,4.753164,353.918335,15,68.443939
4.541088,0.366337,-0.122242,-0.363514,0.847768,2.7626,351.927795,15,68.443939
4.550707,0.368037,-0.119802,-0.357558,0.849911,2.7626,351.927795,15,68.443939
4.561065,0.369799,-0.117386,-0.351401,0.852048,2.7626,351.927795,15,68.443939
4.572746,0.371605,-0.115028,-0.345085,0.854163,0.72248,349.887665,15,68.443939
4.580471,0.373412,-0.112723,-0.338678,0.856244,0.72248,349.887665,15,68.443939
4.591127,0.375193,-0.1104,-0.332161,0.858319,0.72248,349.887665,15,68.443939
4.601069,0.376904,-0.108032,-0.325615,0.860376,0.72248,349.887665,15,68.443939
4.611079,0.378518,-0.105611,-0.319036,0.862431,0.72248,349.887665,15,68.443939
4.620537,0.380116,-0.103133,-0.312441,0.86444,356.591949,345.757141,15,68.443939
4.631129,0.381711,-0.100641,-0.305827,0.866394,356.591949,345.757141,15,68.443939
4.641115,0.383289,-0.098173,-0.299114,0.868321,354.491638,343.65683,15,68.443939
4.651168,0.384851,-0.095658,-0.29227,0.87024,354.491638,343.65683,15,68.443939
4.661068,0.386372,-0.093081,-0.285305,0.872155,354.491638,343.65683,15,68.443939
4.671097,0.387842,-0.090526,-0.278263,0.874044,352.359955,341.525146,15,68.443939
4.68114,0.389254,-0.088014,-0.271178,0.875898,352.359955,341.525146,15,68.443939
4.691114,0.39059,-0.085522,-0.264043,0.877728,350.216156,339.381348,15,68.443939
4.701114,0.391824,-0.083046,-0.25694,0.879522,350.216156,339.381348,15,68.443939
4.711076,0.392944,-0.080617,-0.249874,0.881283,350.216156,339.381348,15,68.443939
4.721196,0.39389,-0.078208,-0.24286,0.883036,348.13147,337.296661,15,68.443939
4.731053,0.394658,-0.075766,-0.235834,0.884809,348.13147,337.296661,15,68.443939
4.741093,0.39532,-0.07333,-0.228772,0.886571,346.089752,335.254944,15,68.443939
4.75112,0.395994,-0.070807,-0.221646,0.888284,346.089752,335.254944,15,68.443939
4.761089,0.396707,-0.068136,-0.214474,0.889934,346.089752,335.254944,15,68.443939
4.770817,0.397471,-0.065406,-0.20728,0.891501,344.000397,333.165588,15,68.443939
4.780741,0.398259,-0.062578,-0.200019,0.89301,344.000397,333.165588,15,68.443939
4.791133,0.39902,-0.059651,-0.192735,0.894471,341.811096,330.976288,15,68.443939
4.801069,0.399757,-0.05667,-0.185458,0.895873,341.811096,330.976288,15,68.443939
4.811088,0.400428,-0.053665,-0.17825,0.89722,341.811096,330.976288,15,68.443939
4.821206,0.400941,-0.050671,-0.17117,0.898543,339.575317,328.740509,15,68.443939
4.831211,0.4013,-0.047676,-0.164149,0.899856,339.575317,328.740509,15,68.443939
4.841161,0.401546,-0.044683,-0.157165,0.901145,337.384094,326.549286,15,68.443939
4.851091,0.401737,-0.041671,-0.150169,0.902397,337.384094,326.549286,15,68.443939
4.861126,0.401923,-0.038606,-0.143108,0.903597,337.384094,326.549286,15,68.443939
4.871493,0.402108,-0.035444,-0.135974,0.904745,335.194092,324.359283,15,68.443939
4.881166,0.402328,-0.032208,-0.12881,0.905816,335.194092,324.359283,15,68.443939
4.891222,0.402539,-0.02901,-0.121682,0.906815,332.922394,322.087585,15,68.443939
4.901199,0.402709,-0.02591,-0.114672,0.907747,332.922394,322.087585,15,68.443939
4.911211,0.40287,-0.022971,-0.107774,0.908599,332.922394,322.087585,15,68.443939
4.921181,0.403027,-0.020162,-0.100928,0.909383,330.744537,319.909729,15,68.443939
4.931108,0.403153,-0.017452,-0.094113,0.910113,330.744537,319.909729,15,68.443939
4.941473,0.40326,-0.01478,-0.087343,0.910787,328.698486,317.863678,15,68.443939
4.951112,0.403369,-0.01206,-0.080615,0.911399,328.698486,317.863678,15,68.443939
4.961426,0.403469,-0.009307,-0.073956,0.911952,328.698486,317.863678,15,68.443939
4.971549,0.403556,-0.006487,-0.067286,0.912454,326.677124,315.842316,15,68.443939
4.98106,0.403687,-0.003652,-0.060638,0.912878,326.677124,315.842316,15,68.443939
4.991559,0.403862,-0.000831,-0.053987,0.913225,326.677124,315.842316,15,68.443939
5.001066,0.404011,0.00189,-0.047412,0.913523,324.626617,313.791809,15,68.443939
5.013213,0.404131,0.004524,-0.040967,0.913772,324.626617,313.791809,15,68.443939
5.020896,0.40412,0.007141,-0.034712,0.914019,322.649811,311.815002,15,68.443939
5.031059,0.403862,0.009654,-0.02864,0.914321,322.649811,311.815002,15,68.443939
5.041082,0.403388,0.01196,-0.022761,0.914667,322.649811,311.815002,15,68.443939
5.052291,0.402803,0.014046,-0.016982,0.915021,322.649811,311.815002,15,68.443939
5.060893,0.402186,0.01604,-0.011149,0.91535,320.801666,309.966858,15,68.443939
5.071061,0.401582,0.018124,-0.005267,0.915628,319.148895,308.314087,15,68.443939
5.081152,0.400993,0.020415,0.00065,0.915853,319.148895,308.314087,15,68.443939
5.091161,0.400333,0.023162,0.0065,0.916053,317.387177,306.552368,15,68.443939
5.101103,0.399756,0.025795,0.012344,0.916175,317.387177,306.552368,15,68.443939
5.111093,0.399027,0.028525,0.017985,0.916319,317.387177,306.552368,15,68.443939
5.121095,0.398322,0.031004,0.023447,0.916421,315.511292,304.676483,15,68.443939
5.131082,0.397583,0.033401,0.028811,0.916505,315.511292,304.676483,15,68.443939
5.141091,0.39686,0.035616,0.034119,0.916553,313.796295,302.961487,15,68.443939
5.151165,0.396238,0.037799,0.039467,0.91652,313.796295,302.961487,15,68.443939
5.161082,0.395738,0.040057,0.044837,0.916393,313.796295,302.961487,15,68.443939
5.17107,0.395281,0.042417,0.050194,0.916206,312.148682,301.313873,15,68.443939
5.181081,0.394902,0.044908,0.055526,0.915943,312.148682,301.313873,15,68.443939
5.191064,0.394575,0.047455,0.060797,0.915621,310.417847,299.583038,15,68.443939
5.201085,0.394204,0.049964,0.066045,0.915284,310.417847,299.583038,15,68.443939
5.211052,0.393827,0.052405,0.071283,0.914917,310.417847,299.583038,15,68.443939
5.221269,0.393423,0.054778,0.076576,0.914523,308.694122,297.859314,15,68.443939
5.230462,0.393191,0.055895,0.079214,0.914331,308.694122,297.859314,15,68.443939
5.241214,0.392535,0.059183,0.087278,0.913672,307.025726,296.190918,15,68.443939
5.251084,0.392254,0.061346,0.092692,0.913116,307.025726,296.190918,15,68.443939
5.261141,0.392086,0.063556,0.098122,0.91247,307.025726,296.190918,15,68.443939
5.271084,0.391954,0.065823,0.103603,0.911759,305.383606,294.548798,15,68.443939
5.281121,0.39183,0.068089,0.109143,0.911,305.383606,294.548798,15,68.443939
5.290914,0.391779,0.069226,0.111946,0.910596,303.692291,292.857483,15,68.443939
5.301068,0.39159,0.072627,0.120443,0.909327,303.692291,292.857483,15,68.443939
5.311144,0.391447,0.074841,0.126148,0.908435,303.692291,292.857483,15,68.443939
5.321068,0.391283,0.077028,0.131877,0.907509,301.996155,291.161346,15,68.443939
5.331054,0.391025,0.079156,0.137534,0.906597,301.996155,291.161346,15,68.443939
5.341191,0.390702,0.081284,0.143158,0.905677,301.996155,291.161346,15,68.443939
5.351083,0.390324,0.083389,0.148713,0.904752,300.320129,289.485321,15,68.443939
5.362104,0.390118,0.084387,0.151427,0.904299,300.320129,289.485321,15,68.443939
5.371045,0.389639,0.086315,0.156844,0.9034,298.695129,287.860321,15,68.443939
5.38116,0.388832,0.089023,0.164859,0.902056,298.695129,287.860321,15,68.443939
5.39113,0.388588,0.08989,0.167491,0.90159,297.176941,286.342133,15,68.443939
5.401152,0.387943,0.092435,0.175389,0.900108,297.176941,286.342133,15,68.443939
5.412034,0.387739,0.093269,0.178015,0.899594,297.176941,286.342133,15,68.443939
5.421131,0.387324,0.094989,0.183365,0.898518,297.176941,286.342133,15,68.443939
5.431071,0.386891,0.096816,0.188806,0.897382,295.710754,284.875946,15,68.443939
5.441109,0.386426,0.098787,0.19435,0.896183,294.145081,283.310272,15,68.443939
5.45111,0.385951,0.100772,0.199857,0.894955,294.145081,283.310272,15,68.443939
5.461216,0.385379,0.102761,0.205326,0.893736,294.145081,283.310272,15,68.443939
5.471286,0.384616,0.104716,0.21069,0.892589,292.52774,281.692932,15,68.443939
5.481296,0.383737,0.10662,0.215979,0.891477,292.52774,281.692932,15,68.443939
5.491772,0.382838,0.108542,0.221238,0.890341,290.934418,280.099609,15,68.443939
5.501415,0.38197,0.110506,0.226474,0.889155,290.934418,280.099609,15,68.443939
5.511395,0.381207,0.112456,0.231658,0.887901,290.934418,280.099609,15,68.443939
5.521442,0.380563,0.11435,0.236784,0.886583,289.350677,278.515869,15,68.443939
5.531143,0.380053,0.116183,0.241905,0.88518,289.350677,278.515869,15,68.443939
5.541174,0.379719,0.117916,0.247011,0.883683,287.853424,277.018616,15,68.443939
5.551363,0.37944,0.119524,0.252112,0.882145,287.853424,277.018616,15,68.443939
5.561093,0.379123,0.121001,0.257221,0.880603,287.853424,277.018616,15,68.443939
5.571076,0.378612,0.122637,0.262216,0.879122,286.447327,275.612518,15,68.443939
5.581104,0.378199,0.124061,0.267103,0.877627,286.447327,275.612518,15,68.443939
5.591007,0.377414,0.125483,0.271561,0.876395,285.118774,274.283966,15,68.443939
5.60107,0.376367,0.126812,0.275839,0.875317,285.118774,274.283966,15,68.443939
5.611048,0.37536,0.12769,0.27996,0.874312,285.118774,274.283966,15,68.443939
5.621024,0.374074,0.128309,0.283828,0.873526,283.996948,273.16214,15,68.443939
5.631049,0.372903,0.12857,0.287487,0.872791,283.996948,273.16214,15,68.443939
5.641075,0.371842,0.128852,0.290884,0.872076,283.996948,273.16214,15,68.443939
5.655308,0.371053,0.128941,0.293991,0.871357,283.198547,272.363739,15,68.443939
5.660844,0.370299,0.129093,0.296681,0.870743,283.198547,272.363739,15,68.443939
5.671073,0.369619,0.129416,0.299081,0.870163,282.607239,271.77243,15,68.443939
5.680283,0.368975,0.130035,0.301143,0.869632,282.607239,271.77243,15,68.443939
5.691093,0.368429,0.130792,0.302977,0.869113,281.964539,271.12973,15,68.443939
5.701058,0.367967,0.131446,0.30455,0.86866,281.964539,271.12973,15,68.443939
5.710784,0.367541,0.132153,0.305831,0.868283,281.964539,271.12973,15,68.443939
5.72108,0.367254,0.132802,0.30693,0.867918,281.438934,270.604126,15,68.443939
5.731049,0.367051,0.133168,0.307774,0.867649,281.438934,270.604126,15,68.443939
5.74112,0.366896,0.133657,0.308325,0.867443,281.084167,270.249359,15,68.443939
5.751072,0.366987,0.134236,0.308658,0.867197,281.084167,270.249359,15,68.443939
5.761038,0.367197,0.134857,0.308794,0.866963,281.084167,270.249359,15,68.443939
5.771066,0.367548,0.135155,0.308832,0.866755,280.862366,270.027557,15,68.443939
5.78107,0.367933,0.135306,0.308854,0.86656,280.862366,270.027557,15,68.443939
5.791057,0.368305,0.135665,0.308789,0.866369,280.805634,269.970825,15,68.443939
5.801141,0.368788,0.136049,0.308728,0.866124,280.805634,269.970825,15,68.443939
5.81106,0.369295,0.136406,0.308649,0.865881,280.805634,269.970825,15,68.443939
5.821154,0.36986,0.136646,0.308482,0.865661,280.752075,269.917267,15,68.443939
5.831059,0.370519,0.136715,0.308154,0.865485,280.752075,269.917267,15,68.443939
5.841056,0.371296,0.136543,0.307625,0.865367,280.752075,269.917267,15,68.443939
5.851243,0.37224,0.136171,0.306948,0.865261,280.898865,270.064056,15,68.443939
5.861061,0.373321,0.135628,0.306204,0.865144,280.898865,270.064056,15,68.443939
5.871454,0.374492,0.134971,0.305477,0.864998,281.301331,270.466522,15,68.443939
5.881053,0.375766,0.134232,0.304817,0.864793,281.301331,270.466522,15,68.443939
5.891065,0.376998,0.13345,0.304244,0.864579,281.301331,270.466522,15,68.443939
5.90106,0.378107,0.132694,0.303706,0.864401,281.790894,270.956085,15,68.443939
5.91121,0.379,0.132039,0.303166,0.8643,281.790894,270.956085,15,68.443939
5.921062,0.379626,0.131573,0.302554,0.86431,282.203766,271.368958,15,68.443939
5.931044,0.380066,0.131357,0.30186,0.864392,282.203766,271.368958,15,68.443939
5.941737,0.380402,0.131318,0.301004,0.864549,282.203766,271.368958,15,68.443939
5.951046,0.380713,0.131498,0.300168,0.864675,282.447998,271.61319,15,68.443939
5.961041,0.381051,0.13181,0.299473,0.86472,282.447998,271.61319,15,68.443939
5.971187,0.381336,0.132103,0.298847,0.864766,282.514709,271.679901,15,68.443939
5.981042,0.381531,0.132369,0.298343,0.864813,282.514709,271.679901,15,68.443939
5.991068,0.381688,0.132448,0.297883,0.86489,282.514709,271.679901,15,68.443939
6.001265,0.381817,0.132365,0.297468,0.864989,282.557312,271.722504,15,68.443939
6.011177,0.381855,0.132113,0.297116,0.865132,282.557312,271.722504,15,68.443939
6.021069,0.381746,0.131737,0.296837,0.865333,282.693756,271.858948,15,68.443939
6.031041,0.381505,0.131203,0.296649,0.865584,282.693756,271.858948,15,68.443939
6.040743,0.381119,0.130537,0.296441,0.865927,282.693756,271.858948,15,68.443939
6.053295,0.380033,0.129409,0.29623,0.866645,282.693756,271.858948,15,68.443939
6.060659,0.379561,0.128997,0.296199,0.866924,282.693756,271.858948,15,68.443939
6.070998,0.378455,0.128068,0.296203,0.867544,283.106506,272.271698,15,68.443939
6.081076,0.37724,0.127115,0.296383,0.868151,283.106506,272.271698,15,68.443939
6.09107,0.376038,0.126163,0.29675,0.868686,283.106506,272.271698,15,68.443939
6.101093,0.374832,0.125226,0.297353,0.869137,283.287781,272.452972,15,68.443939
6.11108,0.373548,0.124326,0.298176,0.869536,283.287781,272.452972,15,68.443939
6.121082,0.372026,0.123342,0.299141,0.869998,283.36499,272.530182,15,68.443939
6.131071,0.370118,0.12233,0.300206,0.870587,283.36499,272.530182,15,68.443939
6.141044,0.367816,0.121287,0.301294,0.871332,283.36499,272.530182,15,68.443939
6.151071,0.365197,0.120303,0.302333,0.87221,283.36203,272.527222,15,68.443939
6.161047,0.362324,0.119467,0.303296,0.873189,283.36203,272.527222,15,68.443939
6.171056,0.359268,0.1187,0.304221,0.874233,282.000366,271.165558,15,68.443939
6.18106,0.356164,0.118051,0.305107,0.875282,282.000366,271.165558,15,68.443939
6.191059,0.353119,0.117446,0.305978,0.876292,282.000366,271.165558,15,68.443939
6.201065,0.350128,0.116795,0.306817,0.877286,281.891113,271.056305,15,68.443939
6.211044,0.347205,0.116057,0.307623,0.878263,281.891113,271.056305,15,68.443939
6.221067,0.344373,0.115209,0.308374,0.879225,281.781647,270.946838,15,68.443939
6.23105,0.341495,0.114328,0.309036,0.88023,281.781647,270.946838,15,68.443939
6.24062,0.338552,0.113503,0.309625,0.881266,281.781647,270.946838,15,68.443939
6.251068,0.335551,0.112743,0.310136,0.882331,281.716431,270.881622,15,68.443939
6.261049,0.33249,0.112011,0.310578,0.883427,281.716431,270.881622,15,68.443939
6.27106,0.329334,0.111239,0.310986,0.884562,281.743195,270.908386,15,68.443939
6.281052,0.326138,0.110327,0.311365,0.885727,281.743195,270.908386,15,68.443939
6.291076,0.323023,0.109304,0.311716,0.886871,281.743195,270.908386,15,68.443939
6.301534,0.320004,0.108324,0.312071,0.88796,281.782593,270.947784,15,68.443939
6.31019,0.317066,0.107454,0.312424,0.888995,281.782593,270.947784,15,68.443939
6.321315,0.314321,0.106802,0.312789,0.88992,281.812836,270.978027,15,68.443939
6.33123,0.311803,0.106332,0.313181,0.890724,281.812836,270.978027,15,68.443939
6.341051,0.309407,0.10599,0.313554,0.891468,281.812836,270.978027,15,68.443939
6.35104,0.307061,0.105667,0.313907,0.892193,281.838531,271.003723,15,68.443939
6.361185,0.304706,0.105211,0.314208,0.892949,281.838531,271.003723,15,68.443939
6.371043,0.302267,0.104571,0.314438,0.893772,281.873535,271.038727,15,68.443939
6.383072,0.299747,0.103768,0.314586,0.894661,281.873535,271.038727,15,68.443939
6.391099,0.29714,0.102868,0.314635,0.895617,281.873535,271.038727,15,68.443939
6.401044,0.294469,0.101958,0.314626,0.896606,281.95343,271.118622,15,68.443939
6.411057,0.291786,0.10106,0.314602,0.897593,281.95343,271.118622,15,68.443939
6.421064,0.289126,0.100174,0.31462,0.898546,282.073273,271.238464,15,68.443939
6.431048,0.286493,0.09924,0.314771,0.899439,282.073273,271.238464,15,68.443939
6.441144,0.283879,0.098192,0.315071,0.900278,282.073273,271.238464,15,68.443939
6.452413,0.281262,0.097136,0.315458,0.901078,282.105255,271.270447,15,68.443939
6.460946,0.278593,0.096125,0.315878,0.901868,282.105255,271.270447,15,68.443939
6.471041,0.275861,0.09516,0.31627,0.902673,282.060791,271.225983,15,68.443939
6.48128,0.273058,0.094183,0.316616,0.903506,282.060791,271.225983,15,68.443939
6.491411,0.270179,0.09315,0.316932,0.904367,282.060791,271.225983,15,68.443939
6.501056,0.267229,0.092008,0.317259,0.905245,282.05072,271.215912,15,68.443939
6.51103,0.264187,0.090717,0.317621,0.906141,282.05072,271.215912,15,68.443939
6.522134,0.260835,0.089236,0.318059,0.907105,282.021179,271.186371,15,68.443939
6.530982,0.257107,0.087476,0.318584,0.908156,282.021179,271.186371,15,68.443939
6.541328,0.253173,0.085509,0.319154,0.909248,282.021179,271.186371,15,68.443939
6.551164,0.248981,0.083672,0.319789,0.910352,281.931396,271.096588,15,68.443939
6.56103,0.24475,0.08207,0.320425,0.911421,281.931396,271.096588,15,68.443939
6.571038,0.240523,0.080797,0.321083,0.912428,281.931396,271.096588,15,68.443939
6.581032,0.236331,0.079729,0.321743,0.913385,281.845917,271.011108,15,68.443939
